-30274775346288873e-21	46644561725975084e-21	46087824816018424e-21	7904518169109989e-22	-6175785624108055e-21	-36565462310452785e-21	-15235544744758129e-21	10739804671699325e-21	-34825785400015883e-21	36902989879501074e-21	7096719570665848e-20	-23282171207245495e-21	12496139045873077e-21	7190175054567717e-21	-6979473421504886e-21	6265630969098781e-21	12993752423257283e-21	24876304817057588e-21	-54763372237081935e-21	-1950826213523736e-20	51537924207640285e-22	-17998666596461094e-21	-820715219346537e-20	-20205832236672074e-21	0.010092730300717957	-16167941013428234e-21	1755663838744792e-20	-3998638286557072e-22	3469113724018924e-20	5755803574572188e-20	-610917849370059e-19	-6947772074215463e-21	-8493665876961701e-20	-4747869986189747e-20	11959837321518437e-22	-3275845362059611e-20	-3943095346189971e-20	-19333109664562956e-21	-16083562574821707e-21	25884185703338423e-21	23213134412191487e-21	-14087609100118885e-23	15147724081800904e-21	17332628177011827e-22	38940944212683426e-21	5548747198738597e-22	-162885936864892e-19	19897016491466437e-23	-1542953799258009e-21	-30105168431473508e-21	17818192186506467e-21	-29429185918898687e-22	19600122275629502e-22	-1413612873383288e-20	6756309707835988e-21	-1562195053725171e-20	39307684016714534e-21	17262333594841958e-21	19886649316341904e-21	46829351243382024e-21	-10889024999329952e-21	-258120352976144e-19	-8237425777282142e-20	-12619628228550979e-21	16236624178356108e-21	-9763057669720077e-21	-20224853015742393e-21	-14628700294407187e-22	-29972450613375818e-22	13075098468670002e-21	-12276356724180547e-21	-6007632773155498e-20	79484686883419e-19	-46598975184102845e-21	3655185463742196e-20	28650582658470542e-21	-37488640930403182e-22	21138766538367655e-21	2386689713236671e-20	38791273628806206e-21	5427338299955246e-20	9463475226255653e-21	16226447943785736e-21	-32538660920978595e-22	-502051200887579e-19	-30105376210884288e-22	11642487551999959e-21	-28024866230187482e-21	-20929083123274193e-23	5649449679729717e-21	3159321533161855e-20	-2971121772365647e-20	-1929596488308651e-21	-1962635768544571e-20	-5458871728836674e-21	27739766781127494e-21	-9411756573674734e-21	-15728636629920984e-23	56159751637683194e-21	-15151966690844634e-21
-4390106652028957e-21	-26144069761043636e-22	17666916053838716e-22	-5275794098054776e-20	-24804025784250067e-22	4600283895429949e-20	2745128650236751e-20	-29153174064588718e-21	-13726502463488892e-21	-1612288628822494e-20	-4108295524786154e-20	-1540567402273547e-20	-1759111086020986e-21	21494223658403302e-21	8338267815223605e-21	14965916819016669e-21	21003092849758842e-21	-16434627632076535e-21	34850180238216855e-21	22257278210385692e-21	-7926239087111221e-22	25737110398385137e-21	-7403414474335663e-20	-15975493560519324e-21	-16167941013428234e-21	0.009910561012673142	-19028167931126156e-21	-5086403198572335e-20	689139799031971e-19	18517440465072936e-21	6973320304408856e-22	3386932947750754e-20	-9211968492027625e-20	2627796586538983e-20	7474451015806609e-21	-5538993831171187e-21	35981432806120344e-22	8794706375398231e-22	25806647401399474e-21	-5274144848706066e-20	45616788254277184e-21	-14307509027814356e-21	-4253241356113889e-20	-10087163355540366e-21	13635927653865962e-21	-7946068534254631e-21	10321747334948527e-21	7824446396281839e-21	-29164442902224577e-21	-2862747741277022e-21	3158803157928788e-21	11221124181265451e-21	29943925401387184e-21	3806742023693403e-20	47730422536896475e-21	36966709849290376e-21	1306930851579574e-20	1782032054224157e-20	2872958894015358e-20	26903341057108777e-21	-2096479195414678e-22	3977869037693716e-20	16353296170753982e-21	-48879194377467705e-21	13273871141003017e-22	-1690553689375213e-20	6761763006919637e-21	15674119611580825e-21	3514375886989139e-20	5741618274786955e-21	5141895371642096e-21	20295724617168567e-21	-4690939062804802e-20	2439753266234704e-21	6851899969384615e-21	-3819514315642793e-20	34490247997670085e-21	770172612570965e-20	21028291189254606e-21	6232679827512466e-21	23033159075944567e-21	-15743294142115685e-21	-18484142185526477e-21	12223661536341838e-21	-37467298564101094e-21	-3778966148323108e-20	5080974167912047e-20	-28731191836956876e-21	44052244155342704e-21	7028914683723438e-21	-23490462991851015e-21	30570661144909416e-21	-150284301482569e-19	5644469394276834e-21	5980760612479427e-21	13716280248718123e-21	-6520647935229575e-21	-22652460444889003e-21	2713910967512108e-20	44128146259781963e-21
-6597826008190094e-21	-4113931068541129e-21	-865211634114386e-20	465398623382356e-19	2264404136493846e-20	-6936348892361591e-20	23744590717441642e-21	-44218934760855725e-21	-36097537241846005e-21	16825851962084806e-21	-3262267340321804e-20	-39869190524916645e-21	3239927032528713e-20	26897968146711895e-21	-37810272586637004e-21	20677758473724278e-22	17514777910306381e-22	-8241538830321517e-21	25751920467808666e-22	-1977191532557425e-20	-3968170162970848e-20	-0.0001026919833795631	21025749422179014e-21	20178262140637913e-22	1755663838744792e-20	-19028167931126156e-21	0.010031924643787061	1032691582749836e-20	-28992829564383786e-21	-45175429719560906e-21	318355230824107e-19	933800965539935e-19	7426699935300094e-20	-2431842183182683e-20	25951826752236275e-21	2428683381589863e-20	-10029131415967812e-22	-4406688731509199e-20	-4999197604520726e-20	-67639438573158e-20	-11033183235761614e-21	10105567191920398e-21	3105533269877299e-20	322840929706194e-19	-6557722051524238e-21	-18089628088973978e-21	-31198026575852875e-21	-22263671383816774e-21	-32541681856635104e-21	8078026423637964e-21	-26391753465496465e-21	25567778636711924e-22	12633850768241289e-22	61737778148330555e-22	-9042417029404164e-21	-5249575784427123e-20	8388762067516365e-21	-2355961539101659e-20	6231810760495303e-21	-5694259463200723e-21	0.00011431248731349168	-10370965194608195e-21	-20173036932370483e-21	-39526538827175086e-21	-452941592337267e-19	4437967493795541e-21	-11221547768614154e-21	-5536053774413374e-20	-3876612425415955e-20	-2823598478257904e-20	-3083629206633086e-20	3840782390564163e-20	4102071068730315e-20	-16237155533591246e-21	-21391643985475415e-21	-1772778091282845e-21	6407074034444854e-20	4362482056158681e-20	-10611244860570458e-21	-11260807447608704e-21	-9554147426122724e-21	6316491223368138e-21	965974915736657e-20	736711066095315e-20	3962053074884942e-21	4093699040739595e-20	-6928163937330226e-20	-22175969898065592e-21	5583522816192594e-21	-22752880356882708e-21	-4080307131358647e-20	1730443059225563e-20	23474499580933377e-21	-25904410286606733e-21	1452494729825723e-20	4769430378729142e-20	-26513660425341522e-21	1552733321078656e-20	17010151464370954e-21	-4037009959213825e-20
8335977193279008e-21	19211341535103312e-21	4244240656300819e-21	1859025252279271e-20	-4739128709213909e-20	20714028563645673e-21	-3658492598013638e-20	-19082571935767827e-21	-4910547848008336e-21	21615453976131215e-21	-9729153037260129e-21	7720076969695815e-21	-1303920516986332e-20	1679828514443555e-20	-6780761588180387e-20	-25737820685859248e-21	13905363206336568e-21	-17129666709793284e-21	-55641343465720876e-21	-11518924124428657e-21	22746209562623303e-21	-4857052821400148e-21	21873677750805418e-21	17097787873107412e-21	-3998638286557072e-22	-5086403198572335e-20	1032691582749836e-20	0.009978671849201627	-418493980180541e-20	-6273859232945756e-20	3457834204696591e-20	-49938956385111204e-21	-5014337485711614e-20	-17235688224423638e-21	3590388500492616e-20	-16303811465112962e-21	-32187477035655704e-22	33858468780203424e-21	-3275225589655564e-20	-6501433118383991e-21	-1094481560726516e-20	27065914208135012e-21	-1052282023456354e-20	9586556648332017e-21	24335964329150187e-21	-13744988658089604e-21	-2781108061253677e-20	4259724409687477e-20	14227069086889248e-21	4146319870816968e-20	9825084683814951e-21	13847886014164558e-21	-25289278492307226e-21	16544667540524288e-21	-27477596618183844e-21	-23798263528886662e-21	-3367174416183066e-20	4217603360945109e-20	-3803914285534277e-20	49083319196456306e-21	-3735586909182755e-21	-43185609562925125e-22	3337766989512296e-20	6176610296306069e-20	22064464304268354e-22	27302035799619793e-21	959349520360975e-20	-35130008029624326e-21	16044179621768174e-21	-5213172604964899e-20	-23356042633830004e-21	-30466728381814057e-21	16276575840865132e-22	-796987943845693e-20	-4557628606397262e-21	425917747679869e-19	43481048184307306e-21	-3159988936420676e-20	23983849320386495e-21	-4642108431823554e-20	-3244498231648968e-20	-38827474028559616e-21	-14473001496065489e-21	12135465095895775e-21	37383464584523966e-21	610508277614637e-19	5621109313767661e-20	-17388719274575342e-21	-8158913189235802e-20	-14772612028690804e-21	447508774223564e-20	1353263602621839e-20	-5040570868752503e-20	-4842985669666291e-20	0.0001050471049947651	-29050793703607136e-21	-2675291627534528e-20	4796818785436709e-20	-4908436707591432e-20	232537696581978e-20
7877232130467577e-20	3210852875485097e-20	4698884816293992e-20	-18143513081977155e-21	6970288446810159e-20	-3765414607216862e-20	4800395773286342e-20	5071741082464899e-21	-17283491713402407e-21	-21947758408110606e-21	-817753627716016e-20	12389801825117724e-21	-18531144381523714e-21	30332470711819342e-21	-12645138466642071e-21	2933931417337029e-20	-22056133633358865e-21	4630189750654248e-21	27734620033017343e-21	5354206651826305e-21	33263040926751195e-21	-4259732940210782e-20	-24219488976575792e-21	-3249497760759273e-20	3469113724018924e-20	689139799031971e-19	-28992829564383786e-21	-418493980180541e-20	0.01001692932013706	-17994672452809477e-21	11129322393406201e-21	-58595690549103966e-21	-1314477723654903e-20	9419548922388398e-21	-17000014469459867e-21	-10471770377004539e-21	-47109912189688706e-21	-23572029794893367e-21	2357671384095999e-21	-8673944965518186e-21	-48569444174851985e-21	-9055792627732157e-21	17935356547800053e-21	16141327625289023e-21	-13402918673216028e-21	52659041462130765e-21	-2650023879966899e-20	-3226640153401687e-20	7480968340260645e-21	-25510503491780067e-22	-22213157875964626e-21	29061565762376677e-21	-2944004817540994e-20	3274841470484924e-20	-4769398418203208e-21	-20702639509417572e-21	7056859660987113e-20	-6571528713136181e-20	-265743650546987e-19	5682831148144593e-20	-1458196361923741e-20	1259563252489662e-20	-6264408005105434e-21	-2256777362542891e-20	-3857970886665014e-21	28942427157081904e-21	12302718076390003e-21	48261887064132744e-21	41622410368221604e-21	303419915914984e-19	29017263021087647e-21	1022873486631085e-20	-181558702822334e-19	1572121359687598e-20	4786372830879961e-20	1786144400109144e-21	-2054185573431382e-20	56093396459208114e-21	36564289426825806e-21	-24712379057030688e-21	3408333468096855e-20	303291069162202e-19	10221068004434604e-21	7593204609499682e-21	4152093986330043e-20	8097949577998759e-20	-4962703383931892e-20	50323993679115085e-21	1869746450429522e-20	-11276628910597987e-21	-37512297806982764e-22	3460271299735336e-20	7089480476459949e-21	1707083184773605e-20	-3881641104986653e-21	306566371498377e-19	20655676158573144e-22	-9985422440770209e-21	-9478878834918378e-22	-12659963827705239e-21
-18166479770275044e-21	2113213194683893e-20	-55458466390011385e-21	-5214199724277384e-21	550017789643102e-20	-6340639651230751e-20	-4284876004020229e-20	-13539291919850097e-22	4600142797598448e-20	3081043109028337e-20	2800900490963501e-20	-28987168713591626e-21	20882020976886323e-21	-738027467302406e-20	-1419301458620641e-21	25634904875054666e-21	-2262327445816e-18	11178437223586729e-21	45138659456358546e-21	-6824278953714674e-20	-27056552096026177e-21	4001907255737119e-20	14409718317215236e-21	3947376611242933e-20	5755803574572188e-20	18517440465072936e-21	-45175429719560906e-21	-6273859232945756e-20	-17994672452809477e-21	0.009918784377712086	-2497833734973217e-20	-4066430355582614e-20	-10935306750320416e-21	-2091490140943282e-20	26317594339865608e-21	-19935317621761064e-21	-27078822598449854e-21	1404600162003773e-20	70055114517373805e-22	-44674667564920395e-21	149056529501734e-20	2881965291743526e-20	3211022355781831e-20	-26916720346522714e-21	6095655759937924e-21	-8960361477150373e-21	-17064914744341486e-21	-4984974307549537e-20	-18359401386127741e-22	3547000100441932e-20	-13240158350319441e-21	37535967190504714e-21	2237243979269036e-20	-5202576754147765e-21	-4249583144415119e-20	43313288229450136e-22	23897280394643757e-21	-4566639452429749e-21	2589380716076104e-21	5815927585686402e-20	-5312943797878967e-20	3598121435308521e-20	1768198818520091e-20	-5241430328878418e-20	3340983354206951e-20	-33879650897498415e-21	-5446756147948834e-20	3504073474570484e-20	-10746759762565471e-21	-5997944360510146e-21	-34994065487380036e-21	-12844652671522206e-21	390596524752575e-19	2303460199284363e-20	-50500623033105285e-21	-3777707950106311e-20	4753461788332956e-20	14445071730541293e-21	-15677501895208817e-21	4516973641361544e-21	49592652156562594e-21	18013758831503725e-21	12819092133044341e-21	-5879155750957426e-20	2444007516049153e-20	3224287660424496e-21	20660623331012144e-21	3713206989526361e-20	5777760447832084e-21	-2221228509796483e-20	4380810263392893e-20	-6683681885765408e-21	868532102693214e-19	-4165357397149948e-20	-6287773768889254e-21	-8024309537945563e-21	-5854311755572522e-21	-43861720355115875e-21	-28569324544928113e-21	-5570764974407574e-20
3145109405171967e-20	4829779834356994e-21	-33073187510861425e-21	7984182077436726e-20	-39458061639992393e-21	-376853860253199e-19	-3850805531620229e-20	1888814360526012e-20	-21685782634270006e-22	60046098695600685e-22	838163267143351e-20	1787666328341634e-20	-7373362828973577e-20	4888921224388558e-20	-23708181630035116e-21	32832770260700166e-21	-3702060360149727e-20	-8545186141082198e-20	-4766692638804334e-20	-2506454328355047e-20	13234091079614593e-21	-900913549820071e-20	8692720545387188e-21	-3897846855531799e-20	-610917849370059e-19	6973320304408856e-22	318355230824107e-19	3457834204696591e-20	11129322393406201e-21	-2497833734973217e-20	0.01004318819422764	7317546669868231e-20	-7011218621543943e-21	4664603759017371e-20	13691383277466268e-21	-14108826274999332e-21	-4536339407418219e-20	-18004836846940326e-22	-34609992715695156e-21	-8405620405061583e-21	20733273508827765e-21	961113108868101e-20	3194958923120865e-20	-1295565254562328e-20	-4235563445046551e-21	-1741090172763854e-20	-22162617498396755e-22	54785575777441335e-21	11605521438423278e-21	-19840723002667233e-21	34015786102951267e-21	3307323907654653e-20	-7515613387632858e-22	836131819486639e-20	-5594131162423281e-20	-37122495932376574e-21	-13940876945591978e-21	-10438989534399232e-21	8785369769021783e-21	8099441649225902e-20	7055479983691494e-20	43659709450442014e-21	-10454556668590698e-21	-2183477159081153e-20	-4601520938946623e-20	8113925642316238e-21	31150416206832e-18	-2956784421209823e-20	-27489103871334847e-21	-2259239215886975e-20	21981115137010256e-21	3268115539514068e-20	-27931401442418306e-21	38855858599905705e-21	8856304600959452e-21	-13122430780359501e-21	-20040839285315818e-21	-20141458015008033e-21	18893821845409062e-22	-24136149303668598e-21	14497076127280468e-21	-52035232813350535e-22	3106580015193361e-20	33753716651582275e-21	6096363127366883e-21	-50979528277745306e-22	10464171697692387e-21	-42281926511875465e-21	8659362034434678e-21	2002343238802597e-20	-2408303648641685e-20	-5931693414152871e-21	-7843664297707103e-21	17628203546677663e-21	34638313726492385e-22	7925676445227407e-21	-13735137468006052e-21	-2316754251185724e-20	3263022720148142e-20	-59363299764401846e-21
48137630212085266e-21	5692898100593835e-21	14800869673101866e-21	4629996832221072e-21	-26987511666920683e-21	47520652948648565e-21	-7979503635062412e-21	7392335168871403e-21	22206355229908962e-21	9475960595260518e-21	-9910874116107936e-23	-5909456151905081e-21	12761548334977832e-21	-0.000103292458979994	-20547482661035026e-21	-60096285817180404e-21	8348402078244206e-21	-24213804546671543e-21	3326454939163642e-20	-10382401798137398e-21	9466397724840962e-21	2114694290351228e-20	26357899659406067e-21	-4290731376342346e-21	-6947772074215463e-21	3386932947750754e-20	933800965539935e-19	-49938956385111204e-21	-58595690549103966e-21	-4066430355582614e-20	7317546669868231e-20	0.010012686753877408	-56676869995942174e-21	4174142912993621e-20	44056562358346596e-21	-4779115079574033e-20	-11294464561721424e-21	4672073074005832e-20	19578359776124946e-21	-1999633050248013e-20	16261605418069138e-21	5242380345542963e-21	-57971245692362666e-21	10804389972173465e-21	-2061833583604463e-20	34198882008708517e-23	-19026822994765304e-21	4609343059988218e-20	-3646986109142786e-20	-3318781517871421e-20	-4832071400165067e-20	19037080336689562e-21	1492473380474972e-20	-4488188612761109e-20	4192692715920542e-20	-18662769642035699e-22	18002150133288063e-21	-1904933174248908e-20	6020983066058681e-20	20777078362733712e-21	31212368298870736e-21	23138137040813506e-21	-17926636770275524e-21	-20791911317325688e-21	1724612506994572e-20	-8885349200843994e-20	48983336389673666e-21	-7840456767584821e-21	44684985813249704e-21	-720405886827039e-20	876252973607802e-20	4596819246097311e-20	-19879879041173775e-21	14574658345367448e-21	731030464633028e-21	-2570925137859319e-20	-2909112781615844e-20	2867502584302151e-20	-1914692970916697e-20	-6849884250189203e-21	-13959788468762894e-21	-10509426865302602e-22	8486387277070275e-20	-16074686924687432e-21	1483266218951073e-20	752492260899996e-20	3551515933505411e-20	-2105552559118023e-20	-23264043447466385e-21	-3711509751181026e-20	1014972553374992e-20	9223439603515267e-21	2313559702389241e-20	-2506232420110391e-20	2386599743983944e-20	-4436534647461841e-21	-4979066370222489e-20	18939417178400592e-21	3454397662090397e-22	3842440520616447e-20
1541878419210687e-20	-4693901236974106e-21	-76053362898811875e-22	-2881039145667949e-20	-5340461360126132e-20	-1891850725783063e-21	-40931100311365095e-21	8519435035777497e-21	-26909044511796113e-22	3588190638666769e-20	-4141063865962913e-20	29322578185778787e-21	502292335326974e-19	-43736223126817515e-21	-4170559843874784e-21	-25590164556403265e-22	18498860789230783e-21	5019401246461915e-20	-37721622536684787e-21	-12944442966346529e-21	-31439268328425575e-21	23052819424896686e-21	2695721795303e-17	-3403586984632795e-20	-8493665876961701e-20	-9211968492027625e-20	7426699935300094e-20	-5014337485711614e-20	-1314477723654903e-20	-10935306750320416e-21	-7011218621543943e-21	-56676869995942174e-21	0.009975096919768478	8406827685546032e-20	3386894128521057e-20	3184252792068207e-21	13827371194205993e-21	9350490892887573e-21	-5350746777497195e-20	-20074550286541928e-21	11858187598847266e-21	-9105533617849093e-21	-7839923939517741e-21	-5004539933842965e-21	2651027773947783e-20	-53498516766129666e-21	84989436632949e-18	574447473704347e-19	43281560822625117e-21	12472524780591678e-21	13181832473564432e-21	2695071317451377e-20	-3241907997163576e-20	-0.00011113584817707503	-38870173155917665e-22	-2263358731081712e-21	2789266975544447e-20	-4680761757737163e-21	2118935360995841e-20	-8041278059320581e-20	-3160952541420381e-20	16279858011343443e-21	-14887467501601948e-21	-2731194805323805e-20	40703299492706696e-21	5468057413361795e-21	21528615713984415e-22	-1654455322060505e-20	210481667835731e-19	-12579456939702158e-21	5610005054217794e-21	50905931148115815e-21	21009414035384755e-21	9811922784452012e-21	26073971858015452e-22	-4253595026712795e-20	1728975217742144e-20	46379734528688176e-21	43445527690387834e-21	11828847847249816e-21	-4818324517288402e-20	-24015025861020786e-21	-9442976597402536e-21	-6693896279441914e-20	-10891693210674513e-21	-7802304968800192e-21	-3075573037902652e-20	2687016778514165e-20	-27710423274912662e-21	-6189776103099074e-21	-16552709319608292e-21	26960911958779383e-21	2017139161546971e-20	-10675004469046986e-22	-16122413978742412e-21	-21130191900383766e-21	21136671140638804e-22	-22539526706127834e-22	28882325545529765e-21	50120843048789715e-21
-713668827720173e-20	12274323922050813e-21	-2381640664175957e-20	-1114855839551108e-21	-4054004623469458e-20	-4054464135217815e-21	-17745902247273686e-21	-9222272096324547e-20	25221150750071522e-21	-10349551300044016e-21	-49592407002245515e-22	6193562730728745e-20	-3487009869896003e-20	34015902641377955e-21	-27131921846227227e-21	53954072863827844e-21	28439327015275773e-21	3203060600995663e-20	14332405775375451e-21	32030020070342425e-21	-34598680555565586e-21	5646140452873032e-20	8041251714148024e-21	4642213844122149e-20	-4747869986189747e-20	2627796586538983e-20	-2431842183182683e-20	-17235688224423638e-21	9419548922388398e-21	-2091490140943282e-20	4664603759017371e-20	4174142912993621e-20	8406827685546032e-20	0.010031122178247592	31752748717476944e-21	461488653729063e-19	-55154630252850106e-21	4708012401141079e-20	-12862342950134931e-21	-5169921347274844e-20	5333474411608251e-20	-37235269549387874e-21	-3797171039522188e-20	-1937899082976617e-20	-4282525191767753e-20	-23015065580949087e-21	3862893758694393e-20	3178702549063683e-20	-45215426035671477e-21	-27169912745058293e-21	-26530108734599617e-21	34206839155464183e-22	164076475191169e-19	-28636013389181987e-21	-46665990599821905e-21	-49069022346375734e-21	-3864176923218532e-20	18176734601967276e-21	-18687313454031746e-22	30730751256814847e-21	-21028254611366464e-21	4811596423224572e-20	6999133063210014e-21	-848561260449123e-20	-10623789807280234e-21	4217640206474135e-20	19249239666798873e-21	2192550150807667e-20	-40459836072416737e-21	-39799636397711394e-21	-59951274056800524e-21	5037137232760618e-20	-9473198038713843e-21	3248140461187773e-20	2519271391809593e-20	10434931869580631e-21	5812330741042481e-20	15245433987724176e-21	-15099345909047744e-21	-678770963977793e-19	-30514545553803718e-21	4848475128729228e-20	4164845024980886e-20	450910109057784e-19	-35532196366828035e-21	-30828540379018784e-21	10338130548039494e-21	-3750617782182979e-20	2763238628195122e-20	-6871941513102608e-21	-597270302180438e-19	32891976336831756e-21	4255379762219661e-20	18688172141467535e-21	-19679435743663502e-21	33336691248872596e-21	1005410559227007e-21	13997689081365277e-22	-60258067622805635e-21	-4167344540118084e-20
-15695367329907846e-22	20673084479093343e-22	2385021223948597e-20	-4703906047419721e-21	61689180648139485e-22	-23816736203065497e-21	-51197632500418805e-21	-6661449166441337e-22	-11036016944778123e-21	-4629047484707488e-20	27378532005599444e-22	-4458271023749446e-20	333487347396996e-19	-5172483593721147e-21	5196437106052866e-20	27142929255392238e-21	-12520760132231587e-21	-45004465296913756e-21	394117963927305e-19	-14997143890162666e-21	25212933437627684e-22	9556950247382073e-21	37988215533047006e-21	-9253117465160438e-21	11959837321518437e-22	7474451015806609e-21	25951826752236275e-21	3590388500492616e-20	-17000014469459867e-21	26317594339865608e-21	13691383277466268e-21	44056562358346596e-21	3386894128521057e-20	31752748717476944e-21	0.010024630948681348	-27724217278694725e-21	7741773644943425e-20	-365338077615883e-19	680101938947431e-20	-32158606599086485e-21	2230072910760397e-20	5658051102818182e-20	24251748061054357e-22	-29770318340715013e-21	-4035044985275169e-21	-1356680128690437e-20	-6988854352586919e-21	-12106842829348072e-21	754076469366742e-21	-3475421909142091e-21	-4054480725673266e-20	-5804996515048827e-20	-1043727055527563e-20	-28176925441112505e-21	3719763347826851e-20	18126054827372394e-21	27372216916946778e-21	4143291575345563e-20	2263687036011186e-20	3544714828903286e-20	-18725205146469627e-21	-8540373106343968e-21	8393370516832598e-20	17336784368581514e-21	-28247728490648037e-21	5977318253416877e-21	6380015529730157e-20	2915031187903374e-20	-773417087715009e-20	-2091567136720343e-20	-6236222181113455e-20	-4213342090832307e-20	4855315814534635e-21	1843389136472964e-20	-5134985629773293e-20	15390129188556815e-21	-3647558473279489e-20	5579182540018615e-20	29715275845881506e-21	-6560098679067408e-20	19609711730179348e-21	29492296088926453e-21	24223035950716008e-21	-31093386159223626e-22	-496576395798822e-19	-8218591202124148e-21	-6883387288054209e-21	-15774591060663902e-21	8444071839111114e-20	-7756155206486453e-21	-26256135665326603e-21	-48472641862647945e-21	22838628442010604e-22	-3645222880229273e-20	-17871965859539608e-21	-16216532444781833e-21	23828045408687105e-22	4885624450853463e-21	-7363994462812963e-21	3972470245977554e-20
6498780601342396e-21	381491184180254e-19	5354288867752382e-21	-6550904725118681e-20	-71072003354066185e-22	-9880353121939359e-21	8035453271016522e-21	672195406385929e-19	4096144752052653e-20	-5326218520899419e-20	-15825629388153013e-21	2042976615784279e-20	-12439183747160652e-21	29626269346551646e-22	-4266352427498112e-21	-27489325819035817e-22	25666101304754273e-21	-17404496861389436e-21	-4692087544694226e-21	-19419635681113344e-21	-14349669537070305e-21	16938042005862038e-21	926658000685187e-21	-128699463484872e-19	-3275845362059611e-20	-5538993831171187e-21	2428683381589863e-20	-16303811465112962e-21	-10471770377004539e-21	-19935317621761064e-21	-14108826274999332e-21	-4779115079574033e-20	3184252792068207e-21	461488653729063e-19	-27724217278694725e-21	0.010057799659448348	-10138354639826483e-21	-37176444350191446e-21	9199274242211213e-21	365862844344897e-19	14248630464880387e-21	-18506196968448508e-21	-40400880600487494e-21	58320364578066234e-21	13213545827373002e-21	-20476180300056134e-21	15163958464643556e-21	3984730294373766e-20	2364576150780888e-21	3952519165916342e-20	8575475453704324e-21	21070974126569906e-22	18140707002607042e-21	4421268680349362e-20	8158842289747612e-21	4950378660915714e-22	-27267948929483034e-21	22588948252052612e-21	-2424683797445115e-20	-17672161730031443e-21	21754141567578954e-21	9220821443322229e-20	-1309988353054583e-21	62235129422580405e-22	-14734428035154482e-21	-8147951920716482e-21	1399846145169742e-20	9575516965359859e-20	-3117583818397052e-20	12307159218361731e-22	4047160346656769e-20	-3621269124081626e-20	1607754999546754e-20	4277682692942056e-20	4327358255402068e-20	20512695495463063e-21	21983134383977026e-21	46668467412264676e-21	20635759051988878e-21	-10703864950480621e-21	13151119634189684e-21	-2294077865550399e-20	31559257329771066e-22	-2678298189537638e-20	6002261692259882e-21	-17888941610759168e-21	-4559853908372496e-20	1185444784008664e-20	-9270154112322173e-21	22336518565986607e-21	24999852492374553e-21	-2537004179338186e-20	14014162815726611e-21	13863895057436627e-21	55383941531867145e-22	3972644041700024e-20	-47483249627828715e-22	20311324950819093e-21	16304239931952993e-21	3151527520846388e-20
-4830716209678466e-20	3146331018056172e-20	-25891824923227993e-21	-16866081813202823e-21	8809681453303596e-21	36062843131490956e-21	-4769237443624375e-21	1932573729412326e-20	17756729117085718e-21	-8324954971494554e-21	3203073203539066e-20	-6988203992806298e-20	-3152614666476729e-20	544220547547942e-20	-18300454937454676e-21	2920790234875143e-20	-4016712333705426e-20	15737455302842532e-21	-48992424380671956e-21	9379855079816169e-21	154518812576741e-19	-30908656887635543e-21	23363607869793414e-21	-52445949387266465e-21	-3943095346189971e-20	35981432806120344e-22	-10029131415967812e-22	-32187477035655704e-22	-47109912189688706e-21	-27078822598449854e-21	-4536339407418219e-20	-11294464561721424e-21	13827371194205993e-21	-55154630252850106e-21	7741773644943425e-20	-10138354639826483e-21	0.009963496823192992	-2623625698771344e-20	34655280493159135e-21	37528455154080957e-22	3886945390340727e-20	-1559475063450025e-20	3769458367804696e-20	56203183529284154e-21	-47329051345947114e-21	-9099380725822497e-21	1550340179874812e-20	-1288287059477217e-20	15686594363509848e-21	-4852825454937206e-20	14297925065277256e-21	-10369719126113652e-21	-28258426335970805e-21	-29211317929758812e-21	-13091159300100675e-21	27819905399601293e-21	-172411263942841e-19	-704454029169649e-20	-31477836758528484e-21	2628123366475966e-20	13593195106547433e-21	-16366113914897032e-21	-23641597034981294e-21	18472431293846776e-21	3220077012156523e-20	10970630669191133e-21	22530125340037336e-21	-5025048615633316e-21	17202114221076955e-21	-8653926536930073e-20	17393513049463256e-21	5356277330368206e-20	5753687531050473e-20	-36878339617142414e-21	-13771376683454912e-23	5504111598748167e-21	2789942637740683e-20	-5296270093821874e-20	6491920390486092e-20	-37581523294602913e-22	4074938042767439e-20	-46701073455467477e-21	-14939364565900975e-21	-3515276608476199e-20	-422832364472869e-19	4451194177398155e-20	-3687505401517481e-20	-19905636130591792e-21	-12829109393179016e-21	1403751199738229e-20	-11716982155300452e-21	-3407606748916563e-20	15288189666309242e-21	-5589817609487573e-20	-4861371525591687e-20	3413525676702627e-20	-8712754963350327e-21	2650960285597157e-21	10353849326020415e-21	3215604242605542e-20
