ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
56180,Martin Miles,2,1,1,1,1965,1965,6
58048,Joseph Newman,2,1,1,1,1972,1972,6
56214,Morris George,2.4,1,1,1,1971,1971,6
42346,Ben Enis,1.25,3,3,2,1969,1973,5
41545,David Aaker,1.25,3,3,2,1969,1972,5
43330,Allan Greenberg,1,3,4,2,1965,1973,5
44773,Joel Cohen,1,3,4,1,1970,1972,5
55061,James Stafford,1.25,3,3,2,1969,1972,5
56147,Holloway Robert,1.25,2,3,1,1964,1966,5
56097,Hardin David,1.5,2,2,1,1967,1971,5
42629,Raymond Marquardt,1.25,2,3,1,1965,1967,5
43898,James Taylor,1.25,2,3,1,1966,1973,5
41560,Morgan Jones,1.5,2,2,2,1971,1972,5
41168,Betsy Gelb,2,1,1,1,1973,1973,5
43673,Thomas Kinnear,2,1,1,1,1973,1973,5
43655,Marvin Goldberg,1.75,1,1,1,1970,1970,5
43402,Phillip Brown,2,1,1,1,1972,1972,5
43331,Charles Suttoni,1.75,1,1,1,1973,1973,5
43081,Sy Collins,1.75,1,1,1,1966,1966,5
43253,Keith Cox,1.5,1,2,1,1972,1972,5
44801,Michael Houston,1.75,1,1,1,1972,1972,5
44589,James Bettman,2.25,1,1,1,1972,1972,5
44616,T Ahtola,1.5,1,2,1,1972,1972,5
45730,Johnson Richard,2.25,1,1,1,1971,1971,5
45558,Lee Adler,1.5,1,2,1,1965,1965,5
56157,Lucas Darrell,1.5,1,2,1,1965,1965,5
56166,Fishbein Martin,1.5,1,2,1,1972,1972,5
56146,Anderson Lee,1.5,1,2,1,1966,1966,5
55060,Donald Domm,2,1,1,1,1972,1972,5
56030,Saigal Romesh,2,1,1,1,1969,1969,5
56223,White Tod,2,1,1,1,1964,1964,5
56190,Makens James,1.75,1,2,1,1965,1965,5
56191,Larzelere Henry,1.75,1,2,1,1965,1965,5
39885,William Darden,1,6,3,4,1971,1972,4
46197,W Granger,1,4,3,1,1970,1972,4
38208,Gilbert Churchill,1,4,3,2,1968,1971,4
42169,Fred Reynolds,1.666666,4,1,2,1971,1972,4
42591,Jacob Jacoby,1,3,3,2,1971,1973,4
42746,Robert Settle,1,3,3,2,1972,1973,4
44642,Stewart Bither,1,3,3,1,1971,1973,4
44587,Joseph Fry,1,3,3,2,1970,1973,4
46780,Norman French,1,3,3,2,1971,1972,4
53980,Raymond Bauer,1,3,3,2,1966,1973,4
55883,Glenn Merry,1,3,3,1,1949,1953,4
56012,Ozanne Urban,1.333333,3,2,1,1970,1971,4
56211,Uhl Kenneth,1,2,3,1,1964,1970,4
55996,Gabor Andre,1.333333,2,2,1,1970,1971,4
55998,Sowter Anthony,1.333333,2,2,1,1970,1971,4
55944,Albert Blankenship,1,2,3,2,1940,1973,4
56052,Swinth Robert,1.333333,2,2,2,1969,1971,4
52089,Edward Lawler,1,2,3,2,1971,1973,4
54105,John Shank,1,2,3,1,1973,1973,4
47580,Stanley Zionts,1,2,3,1,1972,1973,4
46169,Peter Wright,1.666666,2,1,1,1973,1973,4
46198,A Billson,1.666666,2,1,1,1972,1972,4
49049,Lanzenauer Von,1.666666,2,1,1,1973,1973,4
44723,Michael Mazis,1.333333,2,2,1,1973,1973,4
43967,Neil Ford,1.333333,2,2,1,1970,1971,4
42100,Richard Pollay,1.333333,2,2,1,1968,1969,4
41173,Warren French,1.666666,1,1,1,1972,1972,4
41268,John Claxton,1.666666,1,1,1,1971,1971,4
38258,Sang Lee,1,1,3,1,1973,1973,4
43866,Lawrence Wortzel,1.666666,1,1,1,1966,1966,4
43344,Stephen Hollander,1.666666,1,1,1,1973,1973,4
45681,Ered Reynolds,1.666666,1,1,1,1972,1972,4
49944,Jr Southwick,1.666666,1,1,1,1973,1973,4
46693,Ira Dolich,1.333333,1,2,1,1971,1971,4
46030,Gary Mullet,1,1,3,1,1973,1973,4
46798,Robert Lynn,1.666666,1,1,1,1971,1971,4
46821,Chen Andrew,1.333333,1,2,1,1972,1972,4
46781,John Williams,1.666666,1,1,1,1972,1972,4
47410,F Barker,1.666666,1,1,1,1973,1973,4
48177,Francis Tuggle,2,1,1,1,1971,1971,4
54340,John Calfee,1.666666,1,1,1,1973,1973,4
54404,G Niblock,1.333333,1,2,1,1973,1973,4
54405,T Sandalls,1.333333,1,2,1,1973,1973,4
54408,Dan Fenn,1.666666,1,1,1,1973,1973,4
51645,Richard Hackman,1.666666,1,1,1,1971,1971,4
55878,Archibald Crossley,1,1,3,1,1949,1949,4
55879,Dale Houghton,1,1,3,1,1949,1949,4
55880,E Robinson,1,1,3,1,1949,1949,4
55881,Everett Smith,1,1,3,1,1949,1949,4
55882,Oscar Owen,1.666666,1,1,1,1949,1949,4
52090,Lloyd Suttle,1.666666,1,1,1,1973,1973,4
56087,Berey Lewis,2,1,1,1,1968,1968,4
56078,Wilding John,1.666666,1,1,1,1968,1968,4
56132,Leslie Dennis,1.333333,1,2,1,1973,1973,4
56143,Murray Tracy,1,1,3,1,1973,1973,4
56144,Hamilton Kenneth,1,1,3,1,1973,1973,4
55969,Theodore Smith,1.666666,1,1,1,1953,1953,4
55970,Harold Merry,1.666666,1,1,1,1953,1953,4
55987,Siller Frederick,1.666666,1,1,1,1970,1970,4
55945,Lawrence Lockley,1.333333,1,2,1,1940,1940,4
55946,Edwin Ghiselli,1.333333,1,2,1,1940,1940,4
55891,A Gilbert,1.666666,1,1,1,1968,1968,4
56016,Andrus Roman,1.333333,1,2,1,1970,1970,4
56017,Poulsen Lance,1.333333,1,2,1,1970,1970,4
56238,Nell Elaine,1.333333,1,2,1,1971,1971,4
56182,Chance William,1.666666,1,1,1,1972,1972,4
56464,Bell Daniel,1,1,3,1,1971,1971,4
56465,Coase Ronald,1,1,3,1,1971,1971,4
56466,Greenberger Martin,1,1,3,1,1971,1971,4
56467,Parker Everett,1,1,3,1,1971,1971,4
60250,Frank Jen,1.333333,1,2,1,1972,1972,4
56388,Bruce Gibby,1.666666,1,1,1,1972,1972,4
56209,Matell Michael,1.666666,1,1,1,1971,1971,4
56210,Allison Ralph,1.666666,1,1,1,1964,1964,4
56148,Kyner David,1.666666,1,1,1,1973,1973,4
55889,Jr Penn,1,10,2,1,1963,1973,3
63110,Schaninger William,1.5,8,1,1,1964,1968,3
42626,Michael Etzel,1,3,2,3,1972,1973,3
45690,Edward Mazze,1,3,2,2,1972,1973,3
53483,William Abernathy,1,3,2,2,1971,1973,3
56444,Baloff Nicholas,1,3,2,2,1971,1973,3
56379,Larry Kimbell,1,2,2,1,1973,1973,3
72398,S William,1.5,2,1,1,1963,1973,3
50702,Robert Pritchard,1,2,2,1,1973,1973,3
56031,Kotzan Jeffrey,1,2,2,1,1969,1970,3
56081,Grubb Edward,1,2,2,1,1968,1971,3
56086,Rich Stuart,1,2,2,1,1964,1968,3
53621,Londe La,1,2,2,2,1967,1970,3
48487,Alain Bultez,1,2,2,1,1973,1973,3
49964,Boyd Harnden,1,2,2,1,1973,1973,3
51112,Kendrith Rowland,1,2,2,2,1973,1973,3
46981,Dwight Crane,1,2,2,2,1972,1972,3
45768,Leonard Parsons,1,2,2,1,1972,1972,3
45442,Prakash Sethi,1,2,2,2,1969,1973,3
44614,Peter Bennett,1,2,2,1,1969,1972,3
44625,Robert Blattberg,1,2,2,1,1970,1973,3
44232,James Donnelly,1.5,2,1,2,1972,1973,3
43302,Paul Hamelman,1.5,2,1,2,1972,1973,3
42806,Richard Hansen,1,2,2,2,1972,1973,3
39694,Leckenby John,1,2,2,1,1973,1973,3
38911,Wilbur Lewellen,1,2,2,2,1972,1972,3
38669,Hiram Barksdale,1,2,2,2,1971,1972,3
38625,John Ivancevich,1,2,2,2,1970,1971,3
37731,Mabert Vincent,1,2,2,2,1972,1973,3
40479,Scott Armstrong,1,2,2,1,1970,1971,3
39991,Charles Mayer,1,2,2,2,1970,1973,3
40659,Marvin Jolson,1,2,2,2,1971,1973,3
40785,Jain Subhash,1.5,1,1,1,1968,1968,3
40829,Jerome Colletti,1,1,2,1,1973,1973,3
40426,Thomas Barry,1.5,1,1,1,1973,1973,3
40538,David Wilson,1,1,2,1,1972,1972,3
40985,Lee Mathews,1,1,2,1,1972,1972,3
41054,Bruce Walker,1.5,1,1,1,1973,1973,3
42114,Bruce Stern,1.5,1,1,1,1971,1971,3
41309,Douglas Bowman,1,1,2,1,1973,1973,3
41591,Philippe Naert,1.5,1,1,1,1973,1973,3
37986,Robert Winkler,1,1,2,1,1972,1972,3
38132,Robert Britney,1,1,2,1,1972,1972,3
38171,Douglas Dalrymple,1,1,2,1,1971,1971,3
38663,George Milkovich,1,1,2,1,1972,1972,3
38493,John Hershey,1,1,2,1,1971,1971,3
38907,Thomas Ferratt,1.5,1,1,1,1972,1972,3
38684,Jean Weber,1.5,1,1,1,1972,1972,3
38912,Michael Long,1.5,1,1,1,1972,1972,3
39431,Douglas Brownlie,1,1,2,1,1973,1973,3
39738,Robert Green,1.5,1,1,1,1972,1972,3
43383,H Britt,1,1,2,1,1972,1972,3
43384,C Adams,1,1,2,1,1972,1972,3
43386,W Bartges,1,1,2,1,1972,1972,3
43387,L Piech,1,1,2,1,1972,1972,3
42912,Walter Henry,1.5,1,1,1,1972,1972,3
42862,Robert Grass,1,1,2,1,1972,1972,3
44795,Allan Shocker,1,1,2,1,1973,1973,3
44800,George Haines,1,1,2,1,1972,1972,3
44084,Hugh Guffey,1.5,1,1,1,1972,1972,3
44161,Subrata Sen,1.5,1,1,1,1973,1973,3
45963,Terry Overton,1.5,1,1,1,1971,1971,3
45965,Seymour Sudman,1,1,2,1,1965,1965,3
45656,Jr Jensen,1.5,1,1,1,1973,1973,3
45670,Lawrence Gibson,1.5,1,1,1,1973,1973,3
50238,Gary Roodman,1,1,2,1,1972,1972,3
50251,S Bradley,1.5,1,1,1,1972,1972,3
50016,B Pyle,1,1,2,1,1973,1973,3
50049,J Krajewsli,1.5,1,1,1,1973,1973,3
50123,J Maher,1,1,2,1,1973,1973,3
50124,C Gittins,1,1,2,1,1973,1973,3
50125,W Morgan,1,1,2,1,1973,1973,3
50141,John Milsum,1,1,2,1,1973,1973,3
50142,Efraim Turban,1,1,2,1,1973,1973,3
50143,Ila Vertinsky,1,1,2,1,1973,1973,3
49745,Michael Maher,1.5,1,1,1,1973,1973,3
49962,M Tinic,1.5,1,1,1,1973,1973,3
46758,Josephine Saunders,1,1,2,1,1973,1973,3
46759,Sam Coskun,1,1,2,1,1973,1973,3
46760,Eni Toqier,1,1,2,1,1973,1973,3
46208,Bailey Price,1.5,1,1,1,1972,1972,3
46769,Walter Spath,1.5,1,1,1,1973,1973,3
46183,K Sheinkopf,1,1,2,1,1972,1972,3
46184,C Atkin,1,1,2,1,1972,1972,3
46159,Phillip Naert,1.5,1,1,1,1973,1973,3
54455,Robert Johnson,1.5,1,1,1,1972,1972,3
54482,William White,1.5,1,1,1,1972,1972,3
55020,Ralph Cassady,1,1,2,1,1973,1973,3
55021,Barker Jr,1,1,2,1,1973,1973,3
55022,F David,1,1,2,1,1973,1973,3
51961,F Dansereau,1,1,2,1,1972,1972,3
52044,Thomas Mahoney,1,1,2,1,1972,1972,3
52077,Michael Curtis,1.5,1,1,1,1973,1973,3
50169,D Haynes,1,1,2,1,1973,1973,3
50170,A Komar,1,1,2,1,1973,1973,3
50194,J Annon,1,1,2,1,1972,1972,3
48691,Jack Byrd,1,1,2,1,1973,1973,3
55828,Surlin Stuart,1.5,1,1,1,1973,1973,3
55842,Moore Frazier,1.5,1,1,1,1973,1973,3
53936,Quinn Mills,1,1,2,1,1972,1972,3
55904,J Bernard,1.5,1,1,1,1967,1967,3
55920,Fohn Monoky,1,1,2,1,1972,1972,3
55939,W Wingate,1,1,2,1,1941,1941,3
55940,R Hawkinson,1,1,2,1,1941,1941,3
55941,V Read,1,1,2,1,1941,1941,3
52091,Lars Larson,1.5,1,1,1,1973,1973,3
52104,Arthur Dudycha,1,1,2,1,1973,1973,3
52105,Myron Dumoff,1,1,2,1,1973,1973,3
52106,Linda Dudycha,1,1,2,1,1973,1973,3
52122,Alan Weinstein,1,1,2,1,1973,1973,3
52124,Bernard Karasick,1.5,1,1,1,1973,1973,3
52125,Jay Schuster,1,1,2,1,1973,1973,3
52126,Lyle Knowles,1,1,2,1,1973,1973,3
52157,G Green,1,1,2,1,1972,1972,3
52158,T Minami,1,1,2,1,1972,1972,3
52556,Brown Andrew,1,1,2,1,1965,1965,3
55088,James Baker,1.5,1,1,1,1971,1971,3
56082,Hupp Gregg,1.5,1,1,1,1968,1968,3
56032,Evanson Robert,1.5,1,1,1,1969,1969,3
56008,Herniter Jerome,1.5,1,1,1,1970,1970,3
56165,Bowen Lawrence,1,1,2,1,1972,1972,3
56169,F Buck,1,1,2,1,1965,1965,3
56170,G Pyatt,1,1,2,1,1965,1965,3
56173,Greeley Andrew,1,1,2,1,1965,1965,3
56174,Pinto Leonard,1,1,2,1,1965,1965,3
55980,B Hotchkiss,1,1,2,1,1951,1951,3
55981,Ernest Bradford,1,1,2,1,1951,1951,3
55982,D Converse,1,1,2,1,1951,1951,3
55988,Stivers Samuel,1.5,1,1,1,1970,1970,3
55995,Donnely James,1.5,1,1,1,1970,1970,3
56029,Mandell Robert,1.5,1,1,1,1969,1969,3
56023,Draper Norman,1,1,2,1,1969,1969,3
56024,Hunter William,1,1,2,1,1969,1969,3
56025,Tierney David,1,1,2,1,1969,1969,3
56026,Holton Richard,1.5,1,1,1,1969,1969,3
56013,Nuckols Robert,1.5,1,1,1,1970,1970,3
56243,Braucher Charles,1.5,1,1,1,1970,1970,3
56250,Andress James,1.5,1,1,1,1970,1970,3
56184,Simon Leonard,1,1,2,1,1972,1972,3
56185,Alexis Marcus,1,1,2,1,1972,1972,3
56187,Clevenger Theodore,1,1,2,1,1965,1965,3
56188,Lazier Gilbert,1,1,2,1,1965,1965,3
56189,Leitner Margaret,1,1,2,1,1965,1965,3
56200,Cox Donald,1.5,1,1,1,1964,1964,3
56458,Thurow Lester,1,1,2,1,1972,1972,3
56459,Annable James,1,1,2,1,1972,1972,3
61626,Venkat Srinivasan,1,1,2,1,1973,1973,3
62486,Michael Williams,1.5,1,1,1,1973,1973,3
69147,Miller Sylvia,1,1,2,1,1972,1972,3
70703,David Gardner,1.5,1,1,1,1973,1973,3
71575,Bill Darden,1.5,1,1,1,1971,1971,3
72234,Pasquale De,1,1,2,1,1971,1971,3
72235,A John,1,1,2,1,1971,1971,3
72236,Richard Lange,1,1,2,1,1971,1971,3
56380,Robert Williams,1.5,1,1,1,1973,1973,3
56392,Yoshino Michael,1,1,2,1,1971,1971,3
56208,Rossow Gerald,1.5,1,1,1,1971,1971,3
63392,Hogle John,1.5,1,1,1,1973,1973,3
63630,Thomas Roertson,1,1,2,1,1971,1971,3
56205,Van Theodore,1,2,1,1,1970,1971,2
56218,Guerrero Jose,1,2,1,1,1971,1971,2
56019,Toman Robert,1,2,1,1,1970,1971,2
55023,Gary Gemmill,1,2,1,2,1970,1973,2
55804,Bernard Smith,1,2,1,1,1972,1972,2
55805,John Thomas,1,2,1,1,1972,1972,2
47404,Don Leet,1,2,1,1,1973,1973,2
47405,John Shaw,1,2,1,1,1973,1973,2
47408,Carl Figliola,1,2,1,1,1973,1973,2
47409,Stanley Klein,1,2,1,1,1973,1973,2
46179,Charles Lehman,1,2,1,1,1973,1973,2
44059,Sidney Levy,1,2,1,2,1969,1971,2
45166,David Hughes,1,2,1,1,1971,1971,2
43216,Philip Kotler,1,2,1,2,1969,1971,2
42487,Doyle Weiss,1,2,1,1,1970,1971,2
43035,Leo Bogart,1,2,1,1,1973,1973,2
43256,Joseph Kamen,1,2,1,1,1970,1971,2
38748,Michael Geurts,1,2,1,1,1972,1972,2
38719,James Reinmuth,1,2,1,1,1972,1972,2
38847,Richard Duvall,1,2,1,1,1973,1973,2
38848,Richard Sanders,1,2,1,1,1973,1973,2
41178,David Wilemon,1,2,1,2,1970,1973,2
40977,Arnold Reisman,1,2,1,1,1973,1973,2
40720,H Kirpalani,1,1,1,1,1973,1973,2
40794,Luis Dominguez,1,1,1,1,1971,1971,2
40905,Howard Forman,1,1,1,1,1972,1972,2
