ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
41089,Robert Peterson,5.611111,21,17,13,1969,1989,5113
40687,Roger Kerin,5.566705,21,21,11,1974,1988,5113
40463,Thomas Robertson,5.709311,21,13,7,1968,1989,5113
44592,Brian Sternthal,6.167644,21,15,3,1973,1990,5113
43214,Robert Lusch,6.049295,20,15,8,1976,1990,5113
40426,Thomas Barry,6.034233,20,17,8,1973,1990,5113
40287,Leonard Reid,6.964006,20,14,8,1976,1985,5113
40593,Gary Lilien,6.384585,20,11,8,1975,1990,5113
37701,William Moore,5.883802,20,15,8,1979,1990,5113
39779,Claes Fornell,5.933685,20,14,6,1978,1990,5113
39832,Asc Ehrenberg,8.610133,19,10,8,1965,1990,5113
38677,Vithala Rao,5.924295,19,16,11,1969,1989,5113
41062,Robert Hite,6.806533,19,7,8,1985,1990,5113
40286,Lawrence Soley,7.026408,18,10,6,1980,1988,5113
40175,Donald Jackson,7.000195,18,20,10,1975,1989,5113
42064,David Stewart,6.212245,18,17,6,1981,1990,5113
42094,Terence Shimp,5.923708,18,17,8,1976,1990,5113
38720,Del Hawkins,6.669992,18,11,8,1972,1989,5113
39670,Doyle Peter,7.113849,18,11,11,1975,1990,5113
44589,James Bettman,6.089984,18,13,5,1972,1990,5113
43968,Orville Walker,6.45755,18,13,6,1972,1987,5113
44599,John Summers,6.510563,17,12,3,1970,1987,5113
43274,David Ricks,6.757824,17,14,3,1971,1989,5113
43805,Louis Stern,6.090375,17,17,5,1971,1988,5113
39202,Shelby Hunt,6.35446,17,11,11,1972,1990,5113
38687,Richard Durand,5.883998,17,16,8,1975,1988,5113
38546,Wesley Johnston,6.660406,17,10,8,1977,1987,5113
37825,Bernard Taylor,8.705985,17,12,4,1976,1989,5113
41354,Roland Rust,5.932707,17,18,6,1979,1990,5113
40311,Steven Skinner,6.264866,17,13,7,1980,1990,5113
41041,George Day,5.991588,17,13,7,1971,1990,5113
66528,Weitz Barton,5.965571,17,16,6,1977,1990,5113
40964,Subhash Sharma,5.364241,16,24,6,1980,1990,5113
40796,C Ferrell,6.26917,16,12,5,1977,1989,5113
40891,William Locander,6.557511,16,13,8,1975,1989,5113
37765,Howard Thomas,9.241392,16,14,7,1971,1990,5113
38161,Richard Olshavsky,6.017214,16,18,5,1972,1988,5113
38077,Ian Mitroff,9.073748,16,6,5,1973,1984,5113
43254,Ambar Rao,6.721439,16,16,5,1972,1990,5113
44469,Gerald Albaum,6.14417,16,10,8,1973,1989,5113
44625,Robert Blattberg,6.367957,16,13,6,1970,1990,5113
44703,Alice Tybout,5.850938,16,13,3,1974,1989,5113
45286,Jehoshua Eliashberg,5.691314,16,16,5,1978,1990,5113
45417,Robert Buzzell,6.385367,15,16,7,1965,1990,5113
44676,John Hauser,6.115805,15,15,7,1979,1990,5113
45100,Birger Wernerfelt,6.491979,15,12,5,1985,1989,5113
42866,Frank Ronald,6.043231,15,13,2,1964,1979,5113
37974,Douglas Carroll,6.259585,15,9,6,1978,1990,5113
38568,Ronald Anderson,6.439553,15,7,8,1977,1986,5113
38722,Paul Farris,6.327464,15,13,7,1975,1990,5113
39213,James Hulbert,6.226917,15,11,8,1971,1988,5113
39027,Jagdish Sheth,6.522104,15,15,8,1968,1990,5113
39439,Ugur Yavas,6.697769,15,14,6,1977,1990,5113
41018,Whan Park,6.45755,15,15,6,1977,1990,5113
41173,Warren French,6.40669,15,15,10,1972,1989,5113
41192,Lynn Kahle,7.033255,15,8,10,1985,1990,5113
40178,Alan Bush,6.196791,15,13,11,1983,1990,5113
41557,Samuel Craig,6.136541,15,10,6,1973,1986,5113
41688,John Quelch,6.870109,15,12,6,1981,1990,5113
42398,Myron Gable,6.96381,15,17,5,1974,1988,5113
50974,Lee Beach,10.474178,15,19,2,1976,1990,5113
53053,K Prahalad,7.143583,15,5,5,1976,1990,5113
70520,Tamer Salih,7.086854,15,13,6,1979,1987,5113
42169,Fred Reynolds,6.291275,14,9,6,1971,1983,5113
42600,Jerome Kernan,6.302034,14,14,5,1972,1987,5113
42477,Stephen Brown,7.086267,14,12,7,1976,1989,5113
41258,Dick Wittink,5.867957,14,14,7,1975,1990,5113
41230,Richard Bagozzi,5.752347,14,15,7,1978,1990,5113
40570,Michael Levy,6.200899,14,9,7,1980,1989,5113
41178,David Wilemon,7.37676,14,9,7,1970,1990,5113
41168,Betsy Gelb,6.866197,14,10,8,1973,1988,5113
41115,William Pride,6.44327,14,14,6,1977,1989,5113
39233,Erdener Kaynak,7.115219,14,13,6,1981,1990,5113
39936,Gene Laczniak,6.400234,14,9,8,1977,1989,5113
38669,Hiram Barksdale,6.74374,14,15,8,1971,1987,5113
38625,John Ivancevich,6.757433,14,9,8,1970,1987,5113
37777,Roger Calantone,6.236893,14,17,8,1978,1990,5113
38185,Mitchell Terence,9.494913,14,10,2,1976,1990,5113
38449,Parker Lessig,6.651408,14,10,6,1971,1987,5113
42868,David Reibstein,5.847026,14,17,8,1979,1990,5113
42704,Winer Russell,5.704029,14,15,8,1979,1989,5113
43774,Roy Howell,5.969287,14,17,8,1979,1990,5113
44795,Allan Shocker,5.974569,14,17,7,1973,1987,5113
45892,Shelby Mcintyre,6.126956,14,16,6,1977,1990,5113
45447,William Massy,6.585485,13,9,3,1964,1979,5113
44641,Bobby Calder,6.558098,13,10,4,1977,1987,5113
43673,Thomas Kinnear,6.174882,13,11,6,1973,1988,5113
43142,Robert Shoemaker,5.951291,13,10,6,1975,1990,5113
37806,Moskowitz Herbert,6.943857,13,14,3,1972,1990,5113
37530,Gregory Northcraft,8.519757,13,7,3,1984,1990,5113
38545,Thomas Bonoma,7.072574,13,7,7,1977,1989,5113
38746,Richard Hise,6.714984,13,11,9,1976,1990,5113
40620,Fred Morgan,6.910993,13,11,9,1979,1990,5113
40244,James Lumpkin,6.727112,13,10,7,1982,1989,5113
42487,Doyle Weiss,6.617566,13,8,3,1970,1986,5113
42597,Richard Oliver,5.544014,13,12,7,1977,1989,5113
42190,George Moschis,6.443466,13,8,7,1977,1990,5113
42346,Ben Enis,6.514084,13,14,7,1969,1987,5113
53137,Robert Hayes,7.423904,13,11,3,1974,1990,5113
50671,Frank Yates,11.469092,12,14,1,1975,1989,5113
50122,Marcel Corstjens,8.110915,12,7,7,1979,1990,5113
42414,Michael Etgar,6.1696,12,8,7,1976,1983,5113
42191,Elizabeth Hirschman,6.057316,12,10,6,1978,1986,5113
42626,Michael Etzel,6.258215,12,9,8,1972,1986,5113
41213,Rajan Varadarajan,6.500782,12,13,7,1985,1990,5113
41569,John Graham,6.787363,12,21,8,1983,1990,5113
41421,Dennis Gensch,6.574139,12,9,5,1972,1987,5113
41631,Dan Horsky,6.043035,12,15,5,1978,1990,5113
40281,Lawrence Chonko,6.398669,12,10,7,1983,1990,5113
40220,Thomas Ingram,6.21068,12,10,6,1982,1990,5113
41086,Darrel Muehling,6.544992,12,13,8,1983,1990,5113
40918,James Wilcox,6.521126,12,12,7,1974,1987,5113
38802,Larry Cummings,7.998239,12,16,5,1976,1989,5113
38567,Jack Engledow,6.624217,12,5,8,1977,1986,5113
38653,John Stanton,8.338419,12,9,6,1974,1987,5113
39694,Leckenby John,7.211267,12,14,3,1973,1988,5113
37527,William Berry,7.87363,12,13,2,1972,1990,5113
37747,Cynthia Fraser,5.881064,12,10,7,1982,1990,5113
38162,Franklin Acito,5.646517,12,13,5,1979,1987,5113
38160,Philippe Cattin,5.849178,12,11,5,1976,1989,5113
38122,Albert Page,6.575117,12,11,7,1971,1989,5113
37986,Robert Winkler,6.182316,12,19,2,1972,1990,5113
43216,Philip Kotler,6.701486,12,11,7,1969,1985,5113
42975,James Maclachlan,6.227503,12,10,4,1978,1985,5113
42865,Arun Jain,5.718896,12,10,6,1972,1984,5113
43898,James Taylor,6.374413,12,9,4,1966,1983,5113
43273,John Howard,6.920187,12,9,9,1971,1988,5113
44677,Glen Urban,6.489241,12,12,5,1970,1990,5113
44801,Michael Houston,6.612871,12,9,3,1972,1987,5113
44723,Michael Mazis,5.881651,12,14,4,1973,1989,5113
44910,Rakesh Sarin,6.417644,12,11,4,1979,1989,5113
44434,Edgar Pessemier,5.933881,12,14,5,1967,1987,5113
45147,Morris Michael,6.717331,12,15,5,1984,1990,5113
45676,Ian Macmillan,12.399647,12,10,5,1982,1990,5113
45248,John Nevin,6.433294,11,8,4,1974,1990,5113
45424,Andris Zoltners,6.344679,11,11,3,1976,1990,5113
46031,Max Bazerman,7.261932,11,20,5,1981,1989,5113
46169,Peter Wright,6.898865,11,8,3,1973,1990,5113
43967,Neil Ford,6.8214,11,7,3,1970,1985,5113
44161,Subrata Sen,6.679577,11,8,6,1973,1989,5113
44746,John Payne,6.228286,11,10,4,1978,1990,5113
43415,William Cunningham,6.809663,11,9,7,1972,1988,5113
43944,Arthur Brief,6.531494,11,9,6,1975,1989,5113
42793,Albert Bruno,6.205399,11,7,9,1974,1986,5113
42806,Richard Hansen,6.546557,11,7,6,1972,1985,5113
43151,Scott Neslin,6.422535,11,10,8,1983,1989,5113
43158,Ronald Bush,6.818075,11,8,5,1974,1979,5113
38376,B Wilkinson,6.849178,11,9,7,1973,1986,5113
38306,Albert Wildt,5.843309,11,12,7,1968,1987,5113
37465,Abraham Charnes,6.99687,11,15,3,1972,1986,5113
39854,Michael Czinkota,7.035015,11,7,6,1979,1989,5113
39123,Graham Hooley,8.570618,11,10,5,1984,1990,5113
39360,Moncrief William,6.518583,11,18,6,1985,1990,5113
40916,Gerald Zaltman,6.560641,11,6,3,1974,1988,5113
40934,Larry Rosenberg,6.24687,11,7,9,1971,1986,5113
40848,James Ginter,5.617566,11,14,9,1972,1988,5113
40970,Charles Patti,7.119131,11,6,5,1979,1989,5113
39993,Robert Cooper,6.906103,11,5,7,1977,1988,5113
41853,John Burnett,6.05399,11,10,9,1979,1990,5113
41486,Hubert Gatignon,5.97633,11,10,5,1984,1990,5113
41518,Russell Belk,6.826877,11,14,2,1980,1990,5113
41296,Naresh Malhotra,5.677425,11,19,7,1979,1990,5113
49287,N Venkatraman,8.139475,10,4,4,1984,1990,5113
49759,Hau Lee,7.250586,10,9,4,1985,1990,5113
48209,Joseph Thomas,6.95892,10,12,2,1977,1989,5113
50702,Robert Pritchard,7.584898,10,11,1,1973,1985,5113
50926,Ilgen Daniel,8.540884,10,12,2,1974,1989,5113
41506,William Cron,6.085485,10,10,6,1979,1988,5113
41400,Eitan Muller,5.541862,10,18,5,1978,1990,5113
41476,Wilton Anderson,6.782668,10,7,5,1972,1984,5113
41718,Gary Frazier,6.332942,10,9,4,1979,1990,5113
41601,Johny Johansson,6.538145,10,9,6,1976,1987,5113
41623,David Montgomery,6.020344,10,13,5,1970,1988,5113
42592,Franklin Houston,7.589006,10,8,6,1974,1987,5113
42496,Robert Leone,6.037167,10,11,5,1980,1990,5113
42455,George Szybillo,7.086854,10,9,4,1973,1979,5113
42114,Bruce Stern,6.918231,10,8,6,1971,1984,5113
42254,Jay Klompmaker,6.390062,10,7,5,1976,1981,5113
42382,Alan Resnik,6.813967,10,8,6,1977,1988,5113
42268,Melvin Crask,6.790492,10,9,7,1977,1990,5113
40007,Chatrathi Rao,6.515062,10,11,7,1974,1990,5113
40285,William Rudelius,6.458333,10,15,7,1977,1986,5113
40601,Samuel Rabino,10.345852,10,6,6,1980,1989,5113
40659,Marvin Jolson,6.587245,10,11,6,1971,1987,5113
41042,Adrian Ryans,6.360719,10,5,6,1977,1990,5113
41148,James Anderson,7.864827,10,5,7,1980,1990,5113
40852,Ralph Day,6.068466,10,12,4,1977,1990,5113
40718,Patrick Kelly,7.314945,10,9,6,1975,1986,5113
40710,Joseph Hair,6.436424,10,13,7,1976,1990,5113
39240,Jobber David,7.578051,10,11,5,1979,1989,5113
39740,Isabella Cunningham,7.072378,10,9,8,1973,1983,5113
38967,David Cravens,7.161189,10,8,6,1973,1990,5113
37466,William Cooper,6.997065,10,14,3,1973,1986,5113
37731,Mabert Vincent,11.196596,10,9,3,1972,1988,5113
38127,Fred Glover,8.487089,10,12,2,1972,1988,5113
43537,Monroe Kent,6.853482,10,12,6,1975,1990,5113
44650,John Mccann,6.134976,10,12,5,1977,1990,5113
44653,Kenneth Coney,7.059859,10,8,5,1974,1988,5113
44660,Paul Bloom,6.795187,10,10,6,1973,1990,5113
44595,Gerald Gorn,6.747456,10,5,2,1974,1987,5113
45319,Alvin Silk,5.889866,10,12,5,1971,1988,5113
45630,Louis Boone,7.453834,10,8,5,1971,1989,5113
47558,Donald Hambrick,13.398865,10,3,5,1980,1989,5113
47634,Neale Margaret,8.136541,10,5,1,1985,1990,5113
65984,Wayne Hoyer,6.442488,10,12,5,1982,1990,5113
66586,Douglas Susan,6.015649,9,10,3,1967,1989,5113
47600,William Ziemba,8.881259,9,9,2,1974,1990,5113
46517,Melanie Wallendorf,6.584311,9,6,5,1980,1990,5113
45270,Leonard Berry,6.733959,9,9,6,1976,1990,5113
45442,Prakash Sethi,9.778169,9,9,4,1969,1986,5113
44514,Sanford Grossbart,6.876564,9,12,5,1975,1990,5113
44040,Alan Sawyer,5.884585,9,13,5,1971,1990,5113
44184,Joel Huber,6.22183,9,7,4,1979,1988,5113
44649,Brian Ratchford,5.852308,9,11,5,1976,1990,5113
44674,William Wilkie,6.059272,9,10,3,1973,1989,5113
44758,Dipankar Chakravarti,5.950508,9,11,4,1979,1990,5113
44909,Barbara Kahn,6.088028,9,12,5,1986,1990,5113
44997,Leonard Lodish,5.766236,9,13,4,1978,1990,5113
44933,Robert Wyer,10.54597,9,10,2,1986,1990,5113
44812,Eric Johnson,6.698356,9,7,4,1984,1990,5113
44813,Robert Meyer,6.674491,9,10,4,1971,1990,5113
44878,Mita Sujan,6.585876,9,6,5,1986,1990,5113
43424,Claude Martin,6.958528,9,5,4,1974,1987,5113
43275,Jeffrey Arpan,6.862284,9,9,2,1974,1986,5113
43655,Marvin Goldberg,7.02543,9,4,2,1970,1990,5113
38129,Auken Van,7.756651,9,5,4,1978,1986,5113
38443,Dale Achabal,5.868153,9,11,3,1980,1990,5113
37734,Droge Cornelia,7.141823,9,7,6,1985,1990,5113
37636,William King,10.195618,9,9,4,1973,1990,5113
38911,Wilbur Lewellen,10.640062,9,9,5,1972,1987,5113
38787,Daniel Robey,7.6473,9,5,4,1977,1989,5113
38739,Gabriel Bitran,7.888693,9,11,3,1977,1990,5113
38966,Raymond Laforge,6.994718,9,10,6,1982,1990,5113
39350,David Shipley,8.811815,9,9,5,1985,1990,5113
40931,Alvin Burns,6.749021,9,11,7,1977,1990,5113
41127,Pradeep Korgaonkar,6.784233,9,7,6,1980,1988,5113
41082,Manohar Kalwani,5.967136,9,10,3,1977,1990,5113
41057,Jon Hawes,6.568661,9,8,6,1984,1990,5113
41060,Thomas Whipple,7.329812,9,9,7,1971,1987,5113
40594,David Rink,6.758215,9,7,7,1978,1989,5113
40223,Roger Dickinson,6.235915,9,14,7,1982,1989,5113
40149,Michael Harvey,6.482198,9,6,5,1974,1988,5113
40038,Valarie Zeithaml,6.662949,9,6,5,1984,1990,5113
42465,Eric Reidenbach,6.807707,9,9,5,1981,1987,5113
42411,William Motes,7.165297,9,5,5,1979,1987,5113
41323,Piet Abeele,6.655516,9,11,6,1980,1990,5113
41218,Benson Shapiro,7.336658,9,8,2,1976,1987,5113
41268,John Claxton,6.821791,9,7,5,1971,1990,5113
51563,James Davis,8.353286,9,14,2,1979,1990,5113
51680,Albert Bandura,11.482589,9,15,3,1986,1990,5113
52535,Christopher Bartlett,8.141627,9,4,5,1981,1990,5113
53483,William Abernathy,7.872456,9,7,3,1971,1988,5113
48051,Wade Cook,8.310054,9,6,1,1978,1990,5113
48465,James Emshoff,8.271126,9,6,3,1975,1980,5113
48466,Ralph Kilmann,9.198748,9,8,3,1975,1986,5113
48660,Richard Cosier,8.017605,9,5,5,1977,1990,5113
56759,Daniel Batson,9.484546,8,22,1,1986,1989,5113
54041,Peter Lorange,10.302034,8,6,3,1974,1987,5113
47868,Gerald Brown,9.344287,8,8,1,1977,1987,5113
50263,Sumantra Ghoshal,9.14104,8,2,5,1986,1990,5113
52089,Edward Lawler,10.390258,8,7,3,1971,1986,5113
51645,Richard Hackman,9.444248,8,9,2,1971,1990,5113
50741,Terry Beehr,11.440532,8,6,2,1978,1985,5113
41360,James Brown,6.232785,8,7,5,1981,1987,5113
41436,Sh Peter,8.330203,8,9,4,1982,1989,5113
41589,Erin Anderson,5.980633,8,7,5,1986,1989,5113
41591,Philippe Naert,6.964984,8,8,5,1973,1989,5113
41699,Van Wood,6.7723,8,11,7,1985,1990,5113
41724,James Gentry,7.530712,8,10,6,1975,1990,5113
41882,Steven Wheelwright,6.819835,8,8,4,1976,1989,5113
41898,Ishmael Akaah,6.991392,8,6,5,1983,1990,5113
42472,Bergh Vanden,7.954616,8,9,5,1980,1990,5113
42486,Gerard Tellis,6.755477,8,5,5,1981,1990,5113
42583,Paul Solomon,7.154538,8,6,5,1975,1984,5113
42581,Michael Ray,6.375978,8,6,3,1971,1986,5113
42298,Sharon Beatty,7.283646,8,7,4,1986,1990,5113
42337,Donald Lichtenstein,6.334702,8,6,6,1984,1990,5113
42343,Mary Gilly,6.693075,8,8,5,1982,1988,5113
42385,William Lundstrom,6.505672,8,7,5,1976,1983,5113
42404,Linda Golden,6.297535,8,9,7,1974,1990,5113
42206,David Furse,6.458333,8,4,4,1975,1984,5113
42207,Gary Armstrong,6.760367,8,8,6,1975,1988,5113
40040,Carl Zeithaml,7.063575,8,5,4,1984,1989,5113
40179,James Narus,8.650039,8,5,5,1984,1990,5113
40177,George Lucas,6.315336,8,11,5,1984,1990,5113
40538,David Wilson,7.861502,8,7,5,1972,1989,5113
40435,Jeffrey Sager,6.594874,8,6,3,1982,1989,5113
40951,Steven Hartley,6.596439,8,7,5,1986,1989,5113
40834,Robert Headen,6.338419,8,5,4,1976,1981,5113
40810,Ephraim Sudit,7.65043,8,6,5,1978,1982,5113
39639,Schul Patrick,6.473982,8,8,6,1978,1990,5113
39073,James Hlavacek,9.20266,8,6,6,1976,1990,5113
39739,Bronislaw Verhage,6.893388,8,11,5,1981,1990,5113
39798,Johan Arndt,7.31338,8,6,4,1975,1981,5113
38585,Richard Mason,10.072574,8,4,5,1973,1987,5113
38493,John Hershey,7.251173,8,8,5,1971,1988,5113
38748,Michael Geurts,8.664123,8,5,3,1972,1980,5113
37702,Louviere Jordan,6.296165,8,14,6,1981,1990,5113
37531,Gerrit Wolf,8.151212,8,8,3,1978,1988,5113
37976,Robert Carbone,6.822574,8,9,2,1976,1986,5113
38347,Thomas Morton,8.422339,8,9,2,1974,1987,5113
38305,Terry Connolly,9.1473,8,9,4,1977,1990,5113
38128,Subhash Lonial,7.756846,8,4,4,1978,1986,5113
38153,Edward Riordan,6.312206,8,8,6,1977,1990,5113
38042,Dalton Dan,10.992957,8,2,3,1979,1986,5113
38119,Jeffrey Miller,7.552034,8,18,4,1975,1989,5113
43936,Lawrence Crosby,6.945226,8,7,4,1981,1990,5113
43790,Rowland Moriarty,6.723787,8,12,4,1982,1990,5113
43872,Brian Toyne,6.862089,8,10,2,1977,1990,5113
43405,James Myers,6.530516,8,7,3,1968,1975,5113
43152,Darral Clarke,6.045187,8,10,4,1972,1987,5113
43092,Scott Ward,6.649061,8,8,4,1972,1987,5113
42814,Arthur Adams,8.029929,8,5,3,1979,1989,5113
42701,Assael Henry,7.054968,8,8,6,1972,1990,5113
42727,Stephen Mcdaniel,6.416862,8,10,6,1980,1990,5113
42861,Terry Childers,6.359546,8,7,4,1979,1990,5113
44773,Joel Cohen,6.498826,8,10,3,1970,1989,5113
44192,Yalch Richard,6.13928,8,12,4,1976,1990,5113
44232,James Donnelly,6.050665,8,7,4,1972,1990,5113
44286,R Brent,7.543231,8,7,5,1975,1985,5113
44084,Hugh Guffey,6.693075,8,11,4,1972,1983,5113
44618,Paul Peter,6.292057,8,6,3,1975,1986,5113
45250,George John,6.567292,8,8,2,1982,1990,5113
46100,Moshe Givon,6.17723,8,8,4,1978,1990,5113
45861,Roger Heeler,6.431338,8,11,3,1971,1980,5113
47829,Hausman Warren,8.562206,8,10,2,1972,1990,5113
66701,David Schmittlein,6.404147,8,5,5,1980,1989,5113
69092,Jack Herbert,7.353677,7,6,4,1976,1990,5113
65755,Hanssens Dominique,6.734546,7,9,5,1980,1988,5113
64395,Marc Weinberger,6.65982,7,6,4,1977,1990,5113
69214,Miles Pamela,7.863262,7,3,4,1985,1990,5113
63530,Sangit Chatterjee,10.34507,7,6,3,1984,1990,5113
47227,Richard Morey,7.025234,7,8,1,1972,1988,5113
47350,James Taylor,8.219092,7,7,6,1972,1987,5113
46742,James Terborg,9.538732,7,4,3,1975,1985,5113
47120,Ronald Stiff,7.291471,7,7,4,1976,1989,5113
45715,Prabhakant Sinha,6.90043,7,6,2,1979,1990,5113
45262,Gerald Goodhardt,8.790101,7,3,3,1967,1990,5113
45266,Bernard Jaworski,6.677816,7,5,2,1986,1990,5113
45310,Tyzoon Tyebjee,6.847417,7,3,7,1981,1986,5113
45340,Adel Ansary,7.899256,7,10,4,1974,1988,5113
45462,Wesley Patton,7.61737,7,4,5,1985,1989,5113
45468,M Venkatesan,7.398082,7,7,3,1968,1986,5113
45350,Abel Jeuland,6.099178,7,8,4,1976,1988,5113
45368,Nigel Campbell,7.086658,7,8,5,1983,1989,5113
45413,Murphy Sewall,7.385367,7,4,3,1976,1987,5113
45643,Leon Schiffman,6.828834,7,8,4,1974,1984,5113
45446,Stephen Greyser,7.119131,7,7,3,1974,1987,5113
44261,Glen Riecken,7.185446,7,3,4,1981,1990,5113
44272,Patrick Murphy,6.546557,7,8,4,1978,1987,5113
44186,Poondi Varadarajan,6.126173,7,11,5,1981,1988,5113
44791,Peter Reingen,7.083333,7,6,3,1977,1988,5113
44715,Lynn Phillips,6.395344,7,9,3,1977,1983,5113
44704,Gordon Mcdougall,7.744522,7,5,6,1974,1990,5113
44640,Frederick Sturdivant,6.267801,7,8,6,1973,1987,5113
44817,Irwin Levin,7.228677,7,11,3,1983,1988,5113
44972,Robert Westbrook,6.212832,7,6,4,1978,1989,5113
45018,Alice Isen,12.458137,7,11,2,1983,1989,5113
42833,Ivan Preston,6.409037,7,8,3,1976,1989,5113
42878,Robert Wilkes,6.67723,7,5,6,1974,1986,5113
42781,Kelly Shuptrine,7.60133,7,6,5,1974,1981,5113
42974,Priscilla Labarbera,6.939358,7,5,4,1978,1987,5113
43003,Dan Robertson,6.606611,7,5,4,1974,1978,5113
43360,Richard Cardozo,6.568466,7,9,5,1971,1988,5113
43361,Charles Schaninger,6.632433,7,9,5,1980,1990,5113
43489,Mark Johnston,6.258215,7,7,3,1987,1990,5113
43874,Vandra Huber,8.997065,7,5,2,1984,1990,5113
43866,Lawrence Wortzel,7.642996,7,7,5,1966,1988,5113
43834,Robert Dwyer,6.876956,7,7,3,1978,1988,5113
43876,William Todor,9.993935,7,4,3,1979,1986,5113
43668,Douglas Tigert,6.242175,7,11,4,1967,1989,5113
38093,Abba Krieger,6.556533,7,5,6,1985,1989,5113
38175,Donald Stem,6.759194,7,9,6,1977,1989,5113
38209,Anthony Pecotich,6.699726,7,7,5,1981,1989,5113
38214,David Curry,6.245109,7,11,4,1979,1989,5113
38343,Andrew Whinston,7.314553,7,5,2,1975,1982,5113
38387,Slocum John,7.046165,7,6,5,1975,1988,5113
37989,Robin Hogarth,6.978482,7,7,4,1976,1990,5113
37961,James Patterson,8.613654,7,5,2,1974,1990,5113
37774,Haim Levy,8.149647,7,6,3,1980,1989,5113
37866,Wilpen Gorr,6.045187,7,9,3,1981,1986,5113
37469,Erich Joachimsthaler,6.273474,7,11,4,1984,1989,5113
37649,Michael Hitt,7.145539,7,7,2,1982,1990,5113
38725,Peter Dickson,6.070422,7,8,3,1978,1990,5113
38719,James Reinmuth,7.665884,7,4,2,1972,1977,5113
38834,Frederick Russ,7.148082,7,6,6,1975,1988,5113
38866,Chezy Ofir,7.156494,7,6,7,1984,1990,5113
38587,George Huber,8.499608,7,5,5,1964,1987,5113
38598,Rosann Spiro,6.617957,7,4,6,1976,1990,5113
38594,Roscoe Davis,9.633802,7,5,3,1976,1985,5113
38654,Jeffrey Lowenhar,9.33705,7,3,4,1974,1979,5113
38705,Ramon Aldag,7.497456,7,3,4,1975,1986,5113
39827,Jack Kasulis,6.740414,7,7,5,1979,1984,5113
39726,Laroche Michel,7.381846,7,9,5,1980,1989,5113
39716,James Mcneal,6.641431,7,7,4,1967,1990,5113
39684,Hans Thorelli,6.97809,7,8,6,1973,1989,5113
39947,John Darling,7.187206,7,7,5,1977,1990,5113
39918,Hakan Hakansson,9.953834,7,6,4,1975,1984,5113
39036,Kjell Gronhaug,7.233763,7,5,4,1978,1989,5113
40833,Harper Boyd,6.574334,7,7,2,1964,1978,5113
40794,Luis Dominguez,6.792253,7,4,4,1971,1981,5113
41028,Jan Johanson,8.955985,7,5,5,1976,1990,5113
40977,Arnold Reisman,9.805359,7,6,2,1973,1989,5113
41066,Rajendra Srivastava,5.814553,7,8,4,1979,1990,5113
40575,Donald Michie,6.430164,7,5,4,1979,1985,5113
40576,Kenneth Teas,7.868153,7,6,5,1979,1989,5113
40652,Paul Anderson,9.337636,7,6,4,1977,1988,5113
39992,Elko Kleinschmidt,7.905516,7,2,5,1985,1988,5113
39984,Jean Boddewyn,9.816705,7,8,6,1977,1989,5113
40120,Boris Becker,7.773865,7,5,5,1976,1990,5113
42249,Robert Pitts,6.773865,7,9,4,1977,1990,5113
