ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
43214,Robert Lusch,5.845481,24,20,9,1976,1994,8123
42591,Jacob Jacoby,5.90421,24,25,6,1971,1994,8123
41213,Rajan Varadarajan,5.816547,23,20,8,1985,1994,8123
44592,Brian Sternthal,6.197857,23,16,3,1973,1993,8123
41128,Danny Bellenger,6.05011,23,22,9,1973,1994,8123
41133,Noel Capon,6.087047,23,15,8,1972,1992,8123
37701,William Moore,5.718665,23,20,9,1979,1994,8123
37777,Roger Calantone,6.031396,23,26,11,1978,1994,8123
38677,Vithala Rao,5.578921,22,19,12,1969,1994,8123
38375,Barry Mason,6.359394,22,24,9,1975,1990,8123
38722,Paul Farris,5.919847,22,18,8,1975,1994,8123
40287,Leonard Reid,6.655011,22,18,8,1976,1993,8123
39202,Shelby Hunt,6.061068,22,17,11,1972,1994,8123
41230,Richard Bagozzi,5.45703,22,23,10,1978,1994,8123
41258,Dick Wittink,5.704506,21,24,8,1975,1994,8123
41688,John Quelch,6.054543,21,20,7,1981,1994,8123
43274,David Ricks,6.689977,21,19,5,1971,1994,8123
40175,Donald Jackson,6.614626,21,26,10,1975,1994,8123
40426,Thomas Barry,6.080891,21,18,8,1973,1993,8123
41062,Robert Hite,6.822826,21,9,9,1985,1992,8123
41041,George Day,5.729007,20,18,9,1971,1994,8123
41018,Whan Park,6.275424,20,20,6,1977,1994,8123
40286,Lawrence Soley,6.139867,20,13,7,1980,1994,8123
40178,Alan Bush,6.231839,20,16,12,1983,1994,8123
39832,Asc Ehrenberg,8.40815,20,11,8,1965,1994,8123
39670,Doyle Peter,7.106008,20,12,11,1975,1992,8123
42597,Richard Oliver,5.586924,20,19,9,1977,1994,8123
42064,David Stewart,6.177419,20,18,6,1981,1992,8123
44589,James Bettman,5.999261,20,14,6,1972,1993,8123
53053,K Prahalad,7.140605,20,5,5,1976,1994,8123
66528,Weitz Barton,5.949273,20,18,6,1977,1994,8123
70520,Tamer Salih,6.825535,19,17,7,1979,1994,8123
50263,Sumantra Ghoshal,9.029303,19,9,7,1986,1994,8123
45892,Shelby Mcintyre,6.146146,19,18,8,1977,1994,8123
46031,Max Bazerman,6.612041,19,30,5,1981,1994,8123
44599,John Summers,6.496306,19,13,4,1970,1994,8123
44676,John Hauser,5.944594,19,18,7,1979,1994,8123
45100,Birger Wernerfelt,6.148116,19,14,5,1985,1994,8123
45147,Morris Michael,6.49409,19,21,8,1984,1994,8123
43805,Louis Stern,6.05405,19,19,5,1971,1992,8123
43968,Orville Walker,6.239596,19,15,6,1972,1992,8123
41882,Steven Wheelwright,6.732578,19,12,6,1976,1994,8123
41557,Samuel Craig,5.967249,19,12,8,1973,1993,8123
41569,John Graham,6.73147,19,28,12,1983,1994,8123
42704,Winer Russell,5.723344,19,20,9,1979,1993,8123
42477,Stephen Brown,6.389805,19,17,9,1976,1993,8123
43254,Ambar Rao,6.420832,19,21,6,1972,1993,8123
39439,Ugur Yavas,6.410243,19,18,8,1977,1994,8123
39993,Robert Cooper,6.584954,19,9,7,1977,1994,8123
40244,James Lumpkin,6.656857,19,13,8,1982,1994,8123
40311,Steven Skinner,6.255232,19,14,7,1980,1992,8123
40659,Marvin Jolson,6.245506,19,18,9,1971,1994,8123
40964,Subhash Sharma,5.445087,19,27,6,1980,1993,8123
38546,Wesley Johnston,6.45666,19,13,9,1977,1994,8123
38720,Del Hawkins,6.605762,18,11,8,1972,1989,8123
38725,Peter Dickson,5.718049,18,18,8,1978,1994,8123
39027,Jagdish Sheth,5.835754,18,19,10,1968,1994,8123
37765,Howard Thomas,8.608717,18,17,7,1971,1993,8123
37702,Louviere Jordan,5.667815,18,36,10,1981,1994,8123
38161,Richard Olshavsky,6.140482,18,20,7,1972,1994,8123
40891,William Locander,6.510588,18,16,8,1975,1994,8123
40796,C Ferrell,6.275301,18,14,5,1977,1992,8123
41086,Darrel Muehling,6.426126,18,14,9,1983,1993,8123
40453,Paul Herbig,7.02918,18,12,5,1990,1994,8123
40281,Lawrence Chonko,6.189608,18,17,7,1983,1993,8123
40220,Thomas Ingram,6.101083,18,19,8,1982,1993,8123
39233,Erdener Kaynak,6.925634,18,17,7,1981,1994,8123
42398,Myron Gable,6.975129,18,19,5,1974,1994,8123
42600,Jerome Kernan,6.122753,18,14,7,1972,1993,8123
41883,Kim Clark,7.438808,18,10,5,1980,1994,8123
45286,Jehoshua Eliashberg,5.729623,18,17,5,1978,1994,8123
44795,Allan Shocker,5.582861,18,24,8,1973,1994,8123
44469,Gerald Albaum,6.004186,18,12,9,1973,1992,8123
45270,Leonard Berry,6.42748,17,10,7,1976,1994,8123
44910,Rakesh Sarin,6.2098,17,13,4,1979,1994,8123
42868,David Reibstein,5.588032,17,22,9,1979,1994,8123
39240,Jobber David,7.331445,17,16,8,1979,1994,8123
39350,David Shipley,7.49015,17,17,6,1985,1994,8123
40570,Michael Levy,6.022777,17,12,8,1980,1994,8123
41168,Betsy Gelb,6.722359,17,13,8,1973,1993,8123
41173,Warren French,6.142575,17,17,10,1972,1993,8123
38185,Mitchell Terence,8.935237,17,10,2,1976,1994,8123
37825,Bernard Taylor,8.488303,17,12,4,1976,1989,8123
37806,Moskowitz Herbert,6.849667,17,18,3,1972,1993,8123
38687,Richard Durand,6.088155,17,16,8,1975,1988,8123
50974,Lee Beach,8.421694,17,20,2,1976,1994,8123
66701,David Schmittlein,5.82455,17,11,7,1980,1994,8123
65984,Wayne Hoyer,6.043954,16,17,7,1982,1994,8123
53137,Robert Hayes,7.112533,16,13,3,1974,1994,8123
46169,Peter Wright,6.820118,16,15,5,1973,1994,8123
45417,Robert Buzzell,5.707953,16,18,7,1965,1993,8123
47634,Neale Margaret,7.420709,16,12,1,1985,1994,8123
38568,Ronald Anderson,6.20783,16,10,9,1977,1993,8123
37986,Robert Winkler,6.245752,16,22,2,1972,1993,8123
38077,Ian Mitroff,8.232208,16,6,5,1973,1984,8123
41178,David Wilemon,6.96097,16,10,7,1970,1992,8123
41115,William Pride,6.224328,16,15,8,1977,1994,8123
39213,James Hulbert,6.100837,16,11,9,1971,1992,8123
39123,Graham Hooley,7.677296,16,17,7,1984,1993,8123
40038,Valarie Zeithaml,6.04457,16,9,7,1984,1994,8123
42190,George Moschis,6.261758,16,11,8,1977,1994,8123
41192,Lynn Kahle,6.953213,16,8,10,1985,1991,8123
44909,Barbara Kahn,5.599113,16,20,6,1986,1993,8123
44625,Robert Blattberg,6.426372,16,13,6,1970,1990,8123
44703,Alice Tybout,5.836,16,13,3,1974,1989,8123
44677,Glen Urban,6.25277,15,15,6,1970,1993,8123
44660,Paul Bloom,6.694163,15,17,7,1973,1994,8123
44723,Michael Mazis,6.013789,15,18,4,1973,1994,8123
44595,Gerald Gorn,6.388081,15,12,7,1974,1994,8123
45266,Bernard Jaworski,6.175818,15,11,4,1986,1994,8123
43774,Roy Howell,5.989042,15,18,8,1979,1991,8123
41261,Wagner Kamakura,5.728515,15,22,8,1984,1994,8123
41486,Hubert Gatignon,5.871952,15,13,7,1984,1994,8123
41421,Dennis Gensch,6.489042,15,12,7,1972,1992,8123
41518,Russell Belk,6.634695,15,17,4,1980,1993,8123
42169,Fred Reynolds,6.324304,15,9,6,1971,1991,8123
42866,Frank Ronald,6.028071,15,13,2,1964,1979,8123
43142,Robert Shoemaker,6.060822,15,11,7,1975,1992,8123
42496,Robert Leone,5.883526,15,14,6,1980,1993,8123
40075,Raaij Van,7.551588,15,8,5,1981,1994,8123
39929,Kotabe Masaaki,6.187761,15,14,8,1989,1994,8123
39854,Michael Czinkota,6.458261,15,10,7,1979,1994,8123
39864,John Hill,6.611672,15,8,9,1984,1994,8123
40620,Fred Morgan,6.95863,15,11,9,1979,1993,8123
37974,Douglas Carroll,6.121768,15,9,6,1978,1990,8123
37734,Droge Cornelia,6.747599,15,11,8,1985,1994,8123
37530,Gregory Northcraft,7.650455,15,8,3,1984,1992,8123
38669,Hiram Barksdale,6.394237,15,16,8,1971,1992,8123
49287,N Venkatraman,7.343142,15,10,4,1984,1994,8123
45424,Andris Zoltners,6.116596,14,15,4,1976,1994,8123
45676,Ian Macmillan,6.379216,14,14,6,1982,1992,8123
52535,Christopher Bartlett,8.06193,14,4,6,1981,1994,8123
50671,Frank Yates,9.213863,14,18,1,1975,1994,8123
38625,John Ivancevich,6.875523,14,9,8,1970,1987,8123
38449,Parker Lessig,6.611548,14,10,6,1971,1987,8123
38746,Richard Hise,6.597759,14,12,9,1976,1994,8123
38967,David Cravens,6.681851,14,11,9,1973,1993,8123
37731,Mabert Vincent,8.021546,14,14,4,1972,1993,8123
38122,Albert Page,6.404087,14,12,7,1971,1993,8123
40710,Joseph Hair,6.459862,14,21,9,1976,1993,8123
39904,Laurence Jacobs,7.345358,14,11,7,1977,1993,8123
39936,Gene Laczniak,6.308298,14,9,8,1977,1989,8123
39694,Leckenby John,6.927727,14,15,3,1973,1994,8123
42487,Doyle Weiss,6.531273,14,8,3,1970,1992,8123
42156,Michael Kamins,7.340679,14,11,7,1987,1994,8123
41853,John Burnett,6.070179,14,12,10,1979,1994,8123
41601,Johny Johansson,6.220635,14,14,8,1976,1994,8123
41296,Naresh Malhotra,5.580152,14,24,8,1979,1994,8123
44997,Leonard Lodish,5.609578,14,21,6,1978,1994,8123
44933,Robert Wyer,9.67865,14,16,2,1986,1994,8123
44813,Robert Meyer,6.077936,13,14,4,1971,1994,8123
44801,Michael Houston,6.692194,13,10,3,1972,1993,8123
44649,Brian Ratchford,5.936222,13,14,5,1976,1994,8123
44641,Bobby Calder,6.510465,13,10,4,1977,1987,8123
43673,Thomas Kinnear,6.245506,13,11,6,1973,1988,8123
43537,Monroe Kent,6.401009,13,14,6,1975,1993,8123
43898,James Taylor,6.409874,13,11,5,1966,1994,8123
44161,Subrata Sen,6.603299,13,9,8,1973,1993,8123
44184,Joel Huber,5.631864,13,15,5,1979,1994,8123
41246,Emin Babakus,6.504924,13,17,7,1987,1994,8123
41229,Gary Gaeth,6.238857,13,12,9,1984,1992,8123
41476,Wilton Anderson,6.381556,13,11,8,1972,1994,8123
41631,Dan Horsky,6.02881,13,16,5,1978,1992,8123
42337,Donald Lichtenstein,6.241196,13,12,7,1984,1994,8123
42346,Ben Enis,6.435853,13,14,7,1969,1987,8123
42596,Douglas Stayman,6.161536,13,10,5,1986,1994,8123
42975,James Maclachlan,6.183329,13,11,4,1978,1993,8123
43151,Scott Neslin,6.291676,13,13,8,1983,1994,8123
43216,Philip Kotler,6.539029,13,12,7,1969,1991,8123
42865,Arun Jain,5.793154,13,12,6,1972,1994,8123
39639,Schul Patrick,6.417138,13,13,7,1978,1994,8123
39992,Elko Kleinschmidt,6.978084,13,5,5,1985,1994,8123
40594,David Rink,6.702043,13,10,8,1978,1992,8123
40445,Scot Burton,6.626816,13,9,9,1987,1994,8123
40469,Michael Latour,6.875769,13,14,8,1988,1994,8123
41082,Manohar Kalwani,5.83046,13,14,4,1977,1994,8123
40916,Gerald Zaltman,6.32061,13,6,4,1974,1993,8123
38093,Abba Krieger,6.411475,13,7,8,1985,1993,8123
37747,Cynthia Fraser,5.910243,13,10,8,1982,1991,8123
37636,William King,8.621891,13,12,4,1973,1994,8123
38966,Raymond Laforge,6.393129,13,15,8,1982,1994,8123
38306,Albert Wildt,6.036197,13,14,8,1968,1994,8123
38653,John Stanton,7.703275,13,9,7,1974,1992,8123
38545,Thomas Bonoma,6.860502,13,7,7,1977,1989,8123
45447,William Massy,6.521669,13,9,3,1964,1979,8123
47558,Donald Hambrick,7.377985,13,5,5,1980,1993,8123
56839,Diener Ed,12.654026,13,15,1,1986,1993,8123
50122,Marcel Corstjens,7.558729,12,7,7,1979,1990,8123
50935,Gilbert Daniel,13.293031,12,11,1,1986,1993,8123
38567,Jack Engledow,6.616966,12,5,8,1977,1986,8123
39036,Kjell Gronhaug,6.875153,12,10,5,1978,1993,8123
39037,Alladi Venkatesh,7.292785,12,7,8,1976,1994,8123
38708,John Mowen,6.335016,12,15,7,1980,1994,8123
38802,Larry Cummings,7.749322,12,16,5,1976,1989,8123
37649,Michael Hitt,7.175695,12,10,3,1982,1993,8123
37527,William Berry,7.7295,12,13,2,1972,1990,8123
37465,Abraham Charnes,6.953336,12,18,4,1972,1992,8123
38042,Dalton Dan,9.292292,12,4,4,1979,1994,8123
38162,Franklin Acito,5.746983,12,13,5,1979,1987,8123
38160,Philippe Cattin,5.961832,12,11,5,1976,1989,8123
40918,James Wilcox,6.528195,12,12,7,1974,1987,8123
40848,James Ginter,5.760157,12,14,10,1972,1991,8123
41148,James Anderson,7.405811,12,7,8,1980,1994,8123
41066,Rajendra Srivastava,5.618443,12,13,7,1979,1994,8123
40479,Scott Armstrong,6.978207,12,11,7,1970,1994,8123
40538,David Wilson,6.816547,12,12,7,1972,1993,8123
40695,Grewal Dhruv,6.207707,12,15,8,1988,1994,8123
40223,Roger Dickinson,6.236641,12,16,8,1982,1994,8123
40007,Chatrathi Rao,6.439546,12,13,9,1974,1993,8123
39433,Rajshekhar Javalgi,7.05442,12,12,9,1987,1994,8123
39360,Moncrief William,6.382418,12,21,6,1985,1991,8123
39333,Saunders John,7.806205,12,6,9,1985,1994,8123
43158,Ronald Bush,6.680374,12,10,6,1974,1993,8123
42626,Michael Etzel,6.358286,12,9,8,1972,1986,8123
42701,Assael Henry,6.919354,12,9,6,1972,1994,8123
42414,Michael Etgar,6.088771,12,8,7,1976,1983,8123
42486,Gerard Tellis,6.268529,12,10,6,1981,1994,8123
42340,Joel Urbany,5.952721,12,11,5,1983,1994,8123
42268,Melvin Crask,6.39867,12,10,7,1977,1994,8123
42191,Elizabeth Hirschman,6.141467,12,10,6,1978,1986,8123
41962,Saeed Saimee,6.625461,12,11,6,1974,1994,8123
41718,Gary Frazier,6.070426,12,12,5,1979,1994,8123
41609,Lakshman Krishnamurthi,6.213617,12,11,5,1982,1994,8123
41589,Erin Anderson,6.016005,12,8,6,1986,1994,8123
41506,William Cron,5.95703,12,13,7,1979,1993,8123
41496,Mark Parry,6.212262,12,7,7,1990,1994,8123
41350,Currim Imran,6.007017,12,12,8,1981,1994,8123
41343,Dipak Jain,5.996306,12,9,5,1989,1994,8123
43944,Arthur Brief,6.570918,12,11,6,1975,1993,8123
43273,John Howard,6.651194,12,9,9,1971,1988,8123
44650,John Mccann,6.023639,12,15,7,1977,1991,8123
44758,Dipankar Chakravarti,5.541615,12,21,6,1979,1993,8123
44769,Richard Petty,7.933883,12,16,3,1983,1994,8123
44738,John Lynch,6.415168,12,19,3,1982,1994,8123
44434,Edgar Pessemier,5.903964,12,14,5,1967,1987,8123
44812,Eric Johnson,6.194533,12,11,6,1984,1994,8123
44878,Mita Sujan,6.375153,11,7,6,1986,1993,8123
45248,John Nevin,6.258064,11,8,4,1974,1990,8123
45250,George John,6.536321,11,11,4,1982,1994,8123
44746,John Payne,6.07375,11,10,4,1978,1990,8123
43415,William Cunningham,6.711893,11,9,7,1972,1988,8123
43655,Marvin Goldberg,6.694163,11,7,4,1970,1994,8123
43967,Neil Ford,6.598867,11,7,3,1970,1985,8123
41323,Piet Abeele,6.432036,11,14,8,1980,1994,8123
41257,Edward Russo,6.146392,11,12,8,1975,1994,8123
41218,Benson Shapiro,7.021669,11,10,2,1976,1993,8123
41400,Eitan Muller,5.620044,11,19,5,1978,1991,8123
41623,David Montgomery,5.841049,11,15,6,1970,1991,8123
42032,Abhijit Biswas,6.646269,11,12,7,1991,1994,8123
42184,Richard Netemeyer,6.307067,11,8,7,1989,1994,8123
42133,Miniard Paul,6.274193,11,14,4,1978,1993,8123
42114,Bruce Stern,6.891159,11,8,6,1971,1991,8123
42334,Rajeev Batra,6.276286,11,9,6,1986,1994,8123
42272,Chris Allen,6.242427,11,11,6,1980,1994,8123
42286,John Rossiter,6.780965,11,8,7,1974,1994,8123
42465,Eric Reidenbach,6.413198,11,10,6,1981,1993,8123
42382,Alan Resnik,6.843388,11,8,6,1977,1991,8123
42727,Stephen Mcdaniel,6.383772,11,12,8,1980,1993,8123
42793,Albert Bruno,6.37897,11,7,9,1974,1986,8123
42806,Richard Hansen,6.530411,11,7,6,1972,1985,8123
39344,Abratt Russell,8.488549,11,10,3,1985,1994,8123
39928,Ronald Michaels,6.155134,11,12,7,1981,1994,8123
39871,Jule Gassenheimer,6.448165,11,12,7,1987,1994,8123
40222,Peter Kaminski,7.174095,11,7,4,1984,1993,8123
40268,Peter Banting,8.771238,11,8,2,1973,1991,8123
40200,John Tanner,6.477468,11,17,5,1986,1994,8123
40675,Jeen Lim,6.709923,11,10,7,1984,1994,8123
40718,Patrick Kelly,7.136419,11,11,6,1975,1991,8123
40601,Samuel Rabino,9.07375,11,6,6,1980,1993,8123
40285,William Rudelius,6.374661,11,16,8,1977,1992,8123
41057,Jon Hawes,6.439423,11,11,6,1984,1994,8123
40970,Charles Patti,7.038414,11,6,5,1979,1989,8123
40934,Larry Rosenberg,6.396823,11,7,9,1971,1986,8123
38127,Fred Glover,8.245998,11,14,2,1972,1993,8123
37466,William Cooper,6.953459,11,17,4,1973,1992,8123
37681,Joel Steckel,5.664737,11,13,8,1985,1993,8123
38739,Gabriel Bitran,7.510465,11,12,3,1977,1992,8123
38493,John Hershey,7.248214,11,12,5,1971,1994,8123
38443,Dale Achabal,5.938438,11,12,4,1980,1994,8123
38376,B Wilkinson,6.987072,11,9,7,1973,1986,8123
50926,Ilgen Daniel,8.43536,11,14,2,1974,1993,8123
50702,Robert Pritchard,7.609086,11,12,1,1973,1991,8123
49759,Hau Lee,6.811253,11,10,4,1985,1992,8123
45442,Prakash Sethi,9.681974,11,10,6,1969,1993,8123
45319,Alvin Silk,5.822703,11,13,5,1971,1993,8123
46517,Melanie Wallendorf,6.411967,11,7,6,1980,1994,8123
57326,Swann William,14.290568,11,13,1,1987,1994,8123
66586,Douglas Susan,6.034104,11,12,4,1967,1992,8123
65755,Hanssens Dominique,6.367397,10,15,6,1980,1994,8123
68135,Wellington Fred,8.547771,10,4,3,1984,1993,8123
56759,Daniel Batson,9.081014,10,25,1,1986,1994,8123
56617,David Kenny,7.030041,10,16,2,1986,1994,8123
63530,Sangit Chatterjee,7.506771,10,8,6,1984,1993,8123
45630,Louis Boone,7.392021,10,8,5,1971,1989,8123
47600,William Ziemba,8.655503,10,11,2,1974,1992,8123
47829,Hausman Warren,7.991012,10,11,2,1972,1994,8123
48051,Wade Cook,8.019945,10,6,1,1978,1991,8123
48209,Joseph Thomas,6.904703,10,12,2,1977,1989,8123
48408,Charles Holloway,7.475991,10,7,2,1974,1994,8123
49736,Chan Kim,7.285028,10,4,4,1988,1993,8123
50645,Bruce Buchanan,6.307929,10,10,5,1985,1992,8123
52309,Richard Robinson,8.319502,10,10,3,1981,1994,8123
52349,John Pearce,8.377123,10,6,2,1983,1994,8123
53052,Gary Hamel,8.080891,10,3,2,1983,1994,8123
51680,Albert Bandura,10.923787,10,16,3,1986,1991,8123
52089,Edward Lawler,10.111425,10,8,5,1971,1994,8123
38347,Thomas Morton,8.04654,10,12,2,1974,1994,8123
37788,Charles Judd,10.144422,10,11,3,1987,1993,8123
38129,Auken Van,6.853484,10,7,4,1978,1993,8123
38119,Jeffrey Miller,7.245875,10,19,5,1975,1994,8123
38018,William James,5.971066,10,12,6,1981,1994,8123
40931,Alvin Burns,6.6262,10,13,8,1977,1993,8123
40852,Ralph Day,6.094311,10,12,4,1977,1990,8123
40794,Luis Dominguez,6.735656,10,6,7,1971,1993,8123
40801,Souder Wm,7.044077,10,11,3,1976,1994,8123
41060,Thomas Whipple,7.395715,10,10,7,1971,1992,8123
41042,Adrian Ryans,6.253262,10,5,6,1977,1990,8123
41127,Pradeep Korgaonkar,6.779241,10,8,6,1980,1991,8123
40419,James Wills,7.059468,10,8,5,1977,1994,8123
40435,Jeffrey Sager,6.367397,10,8,3,1982,1994,8123
40433,John Mentzer,7.083353,10,9,3,1980,1994,8123
40738,Thomas Wotruba,6.993351,10,13,4,1976,1993,8123
40669,Kasturi Rangan,6.663875,10,14,6,1986,1992,8123
39894,Grove Stephen,7.381925,10,10,6,1991,1994,8123
39656,Goldsmith Ronald,7.1065,10,12,6,1987,1994,8123
39740,Isabella Cunningham,6.921201,10,9,8,1973,1983,8123
39054,Durvasula Srinivas,5.890051,10,8,5,1985,1994,8123
39138,Diamantopoulos Adamantios,8.767668,10,10,5,1986,1994,8123
42811,Jacob Hornik,7.409135,10,9,7,1981,1993,8123
43275,Jeffrey Arpan,6.926003,10,11,2,1974,1994,8123
42592,Franklin Houston,6.946564,10,8,6,1974,1987,8123
42581,Michael Ray,6.42748,10,7,4,1971,1994,8123
42411,William Motes,6.923664,10,7,5,1979,1992,8123
42455,George Szybillo,6.869736,10,9,4,1973,1979,8123
42298,Sharon Beatty,7.055405,10,8,4,1986,1994,8123
42254,Jay Klompmaker,6.324796,10,7,5,1976,1981,8123
42249,Robert Pitts,6.644668,10,14,5,1977,1993,8123
42221,Dean Krugman,6.352499,10,12,3,1978,1994,8123
42192,Thomas Madden,6.268776,10,10,7,1982,1993,8123
42045,Debra Scammon,7.298941,10,6,4,1981,1992,8123
42037,Michael Solomon,6.921694,10,11,5,1985,1994,8123
41600,Robert Jacobson,6.117212,10,7,5,1981,1994,8123
41512,Stephen Hoch,7.059344,10,10,5,1986,1994,8123
41724,James Gentry,6.959369,10,15,7,1975,1992,8123
41699,Van Wood,6.420709,10,12,8,1985,1993,8123
41431,Rohit Deshpande,6.136912,10,9,4,1982,1994,8123
41436,Sh Peter,6.560083,10,11,4,1982,1993,8123
41268,John Claxton,6.822826,10,8,6,1971,1994,8123
44040,Alan Sawyer,5.802265,10,13,5,1971,1991,8123
43936,Lawrence Crosby,6.55245,10,10,5,1981,1994,8123
44272,Patrick Murphy,6.367889,10,11,5,1978,1993,8123
44358,Peter Bloch,6.351268,10,8,7,1983,1994,8123
43361,Charles Schaninger,6.425018,10,11,7,1980,1994,8123
44739,Leigh Mcalister,5.942255,10,10,4,1982,1994,8123
44653,Kenneth Coney,6.901132,10,8,5,1974,1988,8123
44618,Paul Peter,6.304974,10,7,4,1975,1993,8123
44514,Sanford Grossbart,6.787367,10,12,6,1975,1991,8123
45020,William Boulding,5.863334,10,13,5,1988,1994,8123
44886,Joseph Alba,6.324427,10,6,3,1985,1994,8123
44817,Irwin Levin,6.535705,9,15,4,1983,1993,8123
44620,James Shanteau,7.236271,9,7,2,1975,1992,8123
44674,William Wilkie,6.010957,9,10,3,1973,1989,8123
44770,John Cacioppo,8.662644,9,14,2,1983,1994,8123
44791,Peter Reingen,6.147993,9,11,3,1977,1994,8123
43392,Avijit Ghosh,6.506032,9,7,6,1982,1994,8123
43424,Claude Martin,6.860256,9,5,4,1974,1987,8123
43625,Joseph Cote,6.837109,9,12,6,1985,1994,8123
43554,Robert Robicheaux,6.5016,9,13,6,1974,1994,8123
43790,Rowland Moriarty,6.465648,9,12,5,1982,1992,8123
44232,James Donnelly,6.113518,9,7,5,1972,1992,8123
44242,Jerry Olson,6.475375,9,9,4,1978,1992,8123
44084,Hugh Guffey,6.660551,9,13,5,1972,1993,8123
43834,Robert Dwyer,6.600344,9,11,4,1978,1992,8123
43872,Brian Toyne,6.926372,9,12,2,1977,1993,8123
44026,Ajith Kumar,5.940039,9,13,2,1987,1994,8123
43981,Frank Kardes,6.756463,9,11,5,1986,1994,8123
41231,Youjae Yi,6.332184,9,6,7,1988,1994,8123
41294,Michael Johnson,6.023639,9,8,5,1987,1994,8123
41622,James Lattin,6.160551,9,8,5,1985,1994,8123
41729,Lawrence Marks,7.349051,9,7,4,1986,1992,8123
41895,Karen Machleit,6.564393,9,9,7,1989,1994,8123
42118,Laczniak Russell,7.101699,9,5,4,1988,1993,8123
42100,Richard Pollay,6.6672,9,13,7,1968,1993,8123
42141,Robert Smith,6.536197,9,6,5,1976,1993,8123
42207,Gary Armstrong,6.47439,9,9,7,1975,1994,8123
42284,Hugh Cannon,6.935483,9,10,4,1979,1994,8123
42343,Mary Gilly,6.48424,9,9,6,1982,1991,8123
42402,Surendra Singh,6.541492,9,7,4,1983,1994,8123
42404,Linda Golden,6.211278,9,11,8,1974,1992,8123
42430,James Leigh,6.417384,9,9,7,1984,1992,8123
42385,William Lundstrom,6.329229,9,9,6,1976,1991,8123
43152,Darral Clarke,6.030164,9,12,4,1972,1992,8123
43092,Scott Ward,6.2721,9,10,5,1972,1994,8123
42833,Ivan Preston,6.44718,9,12,4,1976,1994,8123
42861,Terry Childers,6.359147,9,8,4,1979,1992,8123
39160,Linda Price,6.786628,9,8,6,1987,1994,8123
39726,Laroche Michel,6.814208,9,12,6,1980,1994,8123
39739,Bronislaw Verhage,6.695148,9,12,5,1981,1991,8123
39984,Jean Boddewyn,9.545555,9,8,8,1977,1994,8123
40188,Darmon Rene,6.491627,9,9,6,1977,1994,8123
40177,George Lucas,6.277025,9,12,5,1984,1991,8123
40179,James Narus,8.278379,9,5,6,1984,1991,8123
40149,Michael Harvey,6.441886,9,6,5,1974,1988,8123
40671,Elizabeth Wilson,6.542354,9,7,6,1985,1994,8123
40576,Kenneth Teas,7.353853,9,8,5,1979,1992,8123
41094,Daniel Smith,7.236641,9,7,7,1987,1994,8123
41177,P Raj,6.854838,9,6,6,1985,1992,8123
40860,Gene Brown,6.436345,9,15,7,1987,1994,8123
37795,Hon Lau,8.89867,9,9,2,1978,1994,8123
