ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
38625,John Ivancevich,8.373951,12,8,7,1970,1980,1790
38568,Ronald Anderson,7.219116,12,5,8,1977,1981,1790
37615,Wayne Desarbo,7.111794,12,10,4,1978,1981,1790
39832,Asc Ehrenberg,11.055897,11,6,3,1965,1979,1790
40687,Roger Kerin,6.841811,11,9,7,1974,1982,1790
40891,William Locander,8.610955,11,9,7,1975,1980,1790
41464,William Dillon,9.257685,11,13,5,1978,1982,1790
41421,Dennis Gensch,7.992174,11,8,4,1972,1980,1790
42191,Elizabeth Hirschman,7.554499,11,9,6,1978,1982,1790
42414,Michael Etgar,6.813303,11,7,7,1976,1982,1790
43968,Orville Walker,6.994969,11,8,4,1972,1981,1790
44599,John Summers,7.792621,11,7,2,1970,1980,1790
44703,Alice Tybout,6.65176,11,10,3,1974,1982,1790
42865,Arun Jain,6.210173,11,10,5,1972,1982,1790
43158,Ronald Bush,8.943543,11,8,5,1974,1979,1790
43216,Philip Kotler,7.531022,11,10,6,1969,1980,1790
43214,Robert Lusch,7.19005,11,9,7,1976,1982,1790
43274,David Ricks,9.243711,11,9,2,1971,1981,1790
66010,Dubinsky Alan,6.917272,11,6,4,1979,1982,1790
42806,Richard Hansen,7.893795,10,6,5,1972,1982,1790
43898,James Taylor,8.529346,10,8,3,1966,1982,1790
42254,Jay Klompmaker,7.506987,10,7,5,1976,1981,1790
42626,Michael Etzel,7.55953,10,6,7,1972,1982,1790
42455,George Szybillo,7.894354,10,9,4,1973,1979,1790
41557,Samuel Craig,6.816657,10,7,4,1973,1979,1790
40593,Gary Lilien,7.659586,10,5,5,1975,1982,1790
38567,Jack Engledow,7.218557,10,4,7,1977,1981,1790
38677,Vithala Rao,7.258244,10,6,3,1969,1981,1790
38376,B Wilkinson,7.647847,10,9,6,1973,1982,1790
38306,Albert Wildt,6.34768,9,9,5,1968,1982,1790
38160,Philippe Cattin,6.41811,9,8,4,1976,1982,1790
37701,William Moore,8.082727,9,6,3,1979,1982,1790
38669,Hiram Barksdale,8.366126,9,9,6,1971,1982,1790
38545,Thomas Bonoma,7.896031,9,4,5,1977,1981,1790
38546,Wesley Johnston,7.321408,9,5,5,1977,1982,1790
39740,Isabella Cunningham,7.974287,9,5,7,1973,1982,1790
39670,Doyle Peter,8.397428,9,7,7,1975,1982,1790
39202,Shelby Hunt,7.638904,9,5,6,1972,1982,1790
38802,Larry Cummings,9.147009,9,11,5,1976,1981,1790
38746,Richard Hise,10.778647,9,6,7,1976,1981,1790
40934,Larry Rosenberg,7.451648,9,6,7,1971,1980,1790
41476,Wilton Anderson,8.122414,9,6,5,1972,1977,1790
42094,Terence Shimp,7.384572,9,5,6,1976,1982,1790
41258,Dick Wittink,6.692006,9,7,3,1975,1982,1790
41041,George Day,6.686416,9,8,4,1971,1982,1790
42487,Doyle Weiss,7.263834,9,7,2,1970,1982,1790
42190,George Moschis,7.623253,9,3,5,1977,1982,1790
44161,Subrata Sen,7.750698,9,6,5,1973,1980,1790
43967,Neil Ford,7.480156,9,6,2,1970,1979,1790
44469,Gerald Albaum,9.054779,9,4,5,1973,1980,1790
43254,Ambar Rao,8.610396,9,8,3,1972,1981,1790
43273,John Howard,8.627724,9,7,7,1971,1980,1790
43415,William Cunningham,7.966461,9,7,6,1972,1977,1790
46169,Peter Wright,10.700391,9,5,2,1973,1980,1790
48465,James Emshoff,12.078814,9,6,3,1975,1980,1790
48466,Ralph Kilmann,12.076579,8,6,3,1975,1979,1790
53483,William Abernathy,9.332029,8,7,3,1971,1981,1790
45861,Roger Heeler,6.812744,8,11,3,1971,1980,1790
45417,Robert Buzzell,7.614309,8,7,4,1965,1981,1790
44723,Michael Mazis,6.919508,8,8,4,1973,1982,1790
44795,Allan Shocker,7.176634,8,5,4,1973,1981,1790
45248,John Nevin,7.350475,8,4,4,1974,1981,1790
45319,Alvin Silk,6.981553,8,7,3,1971,1982,1790
43405,James Myers,7.961989,8,7,3,1968,1975,1790
42975,James Maclachlan,6.905533,8,7,3,1978,1980,1790
44434,Edgar Pessemier,6.655673,8,8,4,1967,1982,1790
44589,James Bettman,7.729457,8,6,3,1972,1980,1790
44653,Kenneth Coney,8.213527,8,5,4,1974,1982,1790
42346,Ben Enis,10.79877,8,8,5,1969,1980,1790
42477,Stephen Brown,8.971492,8,7,4,1976,1979,1790
41018,Whan Park,8.296254,8,6,4,1977,1982,1790
41173,Warren French,7.883733,8,5,6,1972,1982,1790
42114,Bruce Stern,8.453325,8,6,6,1971,1981,1790
40796,C Ferrell,8.917272,8,6,4,1977,1982,1790
40810,Ephraim Sudit,9.354946,8,6,5,1978,1982,1790
40834,Robert Headen,7.205701,8,5,4,1976,1981,1790
40848,James Ginter,6.321408,8,11,6,1972,1981,1790
40718,Patrick Kelly,9.788149,8,7,5,1975,1982,1790
39798,Johan Arndt,8.694801,8,6,4,1975,1981,1790
38748,Michael Geurts,10.353269,8,5,3,1972,1980,1790
37986,Robert Winkler,10.303521,8,14,2,1972,1982,1790
38162,Franklin Acito,6.226942,8,9,5,1979,1981,1790
38122,Albert Page,8.73337,8,7,6,1971,1982,1790
38343,Andrew Whinston,7.900503,7,5,2,1975,1982,1790
37974,Douglas Carroll,7.191727,7,5,3,1978,1981,1790
37777,Roger Calantone,8.634991,7,8,4,1978,1982,1790
37636,William King,13.070989,7,6,3,1973,1981,1790
37527,William Berry,10.893795,7,6,2,1972,1977,1790
38722,Paul Farris,7.894354,7,5,3,1975,1982,1790
38719,James Reinmuth,9.3583,7,4,2,1972,1977,1790
38585,Richard Mason,12.086081,7,3,4,1973,1982,1790
39027,Jagdish Sheth,7.644494,7,9,4,1968,1982,1790
40620,Fred Morgan,9.572945,7,7,7,1979,1982,1790
40794,Luis Dominguez,7.80939,7,4,4,1971,1981,1790
40918,James Wilcox,10.382895,7,5,5,1974,1982,1790
40833,Harper Boyd,7.063722,7,7,2,1964,1978,1790
40916,Gerald Zaltman,7.346003,7,4,3,1974,1982,1790
39936,Gene Laczniak,7.807713,7,5,3,1977,1979,1790
40175,Donald Jackson,9.962548,7,7,6,1975,1982,1790
41115,William Pride,8.482392,7,6,3,1977,1980,1790
40964,Subhash Sharma,6.513694,7,7,3,1980,1982,1790
42382,Alan Resnik,7.718278,7,6,5,1977,1981,1790
42385,William Lundstrom,7.73337,7,6,5,1976,1980,1790
44660,Paul Bloom,7.337618,7,7,4,1973,1982,1790
44595,Gerald Gorn,10.167691,7,3,2,1974,1982,1790
43655,Marvin Goldberg,9.169927,7,3,2,1970,1982,1790
43944,Arthur Brief,9.690329,7,2,3,1975,1981,1790
44084,Hugh Guffey,9.353269,7,8,4,1972,1980,1790
43003,Dan Robertson,8.077697,7,5,4,1974,1978,1790
42793,Albert Bruno,6.542761,7,6,6,1974,1982,1790
42781,Kelly Shuptrine,8.221352,7,6,5,1974,1981,1790
43673,Thomas Kinnear,9.526551,7,3,3,1973,1981,1790
44801,Michael Houston,7.923979,7,5,2,1972,1980,1790
45424,Andris Zoltners,10.592509,7,7,2,1976,1982,1790
53137,Robert Hayes,8.384013,7,7,1,1974,1982,1790
47829,Hausman Warren,14.208496,7,8,2,1972,1982,1790
48660,Richard Cosier,9.128563,6,4,5,1977,1982,1790
45340,Adel Ansary,9.962548,6,9,4,1974,1977,1790
45468,M Venkatesan,8.423141,6,5,2,1968,1978,1790
45262,Gerald Goodhardt,12.05422,6,2,2,1967,1979,1790
45643,Leon Schiffman,10.250419,6,7,4,1974,1981,1790
43357,Joseph Newman,7.903856,6,4,4,1971,1978,1790
43201,Michael Perry,10.586361,6,4,3,1969,1976,1790
43275,Jeffrey Arpan,10.234768,6,7,2,1974,1981,1790
43152,Darral Clarke,6.726103,6,6,2,1972,1982,1790
43142,Robert Shoemaker,7.711011,6,5,4,1975,1980,1790
43092,Scott Ward,8.178311,6,6,4,1972,1982,1790
42746,Robert Settle,7.350475,6,7,3,1972,1982,1790
44184,Joel Huber,7.513135,6,5,4,1979,1982,1790
44232,James Donnelly,8.261598,6,4,3,1972,1977,1790
44650,John Mccann,6.82057,6,6,4,1977,1982,1790
44624,Frank Carmone,7.17384,6,2,2,1969,1981,1790
44641,Bobby Calder,7.466741,6,5,2,1977,1982,1790
44674,William Wilkie,7.292901,6,6,3,1973,1980,1790
44676,John Hauser,7.337059,6,7,5,1979,1982,1790
44678,Dov Pekelman,8.046953,6,4,3,1974,1979,1790
42426,Roy Moore,8.621576,6,2,4,1975,1982,1790
42206,David Furse,8.832308,6,3,2,1975,1982,1790
42268,Melvin Crask,7.811626,6,4,5,1977,1980,1790
42286,John Rossiter,8.176076,6,4,4,1974,1982,1790
42627,Barnett Greenberg,7.835103,6,7,4,1975,1982,1790
42592,Franklin Houston,8.256008,6,5,4,1974,1981,1790
42583,Paul Solomon,9.689211,6,5,4,1975,1982,1790
42600,Jerome Kernan,7.697596,6,6,2,1972,1979,1790
41042,Adrian Ryans,7.495807,6,3,3,1977,1981,1790
41045,Ronald Tatham,8.88038,6,5,4,1973,1979,1790
41060,Thomas Whipple,7.797652,6,7,5,1971,1980,1790
41230,Richard Bagozzi,6.579094,6,7,3,1978,1982,1790
42095,Robert Dyer,8.381777,6,3,4,1974,1980,1790
41623,David Montgomery,6.805477,6,7,3,1970,1979,1790
40149,Michael Harvey,7.820011,6,3,3,1974,1982,1790
40007,Chatrathi Rao,7.360536,6,6,4,1974,1980,1790
40286,Lawrence Soley,7.822806,6,5,4,1980,1982,1790
40226,Joseph Bellizzi,9.097261,6,6,4,1980,1982,1790
40522,Thomas Hustad,6.543879,6,4,5,1973,1982,1790
40401,Terry Deutscher,6.949133,6,5,4,1976,1982,1790
40792,Eric Berkowitz,6.517607,6,7,4,1977,1980,1790
40553,William Staples,9.60816,6,3,3,1976,1981,1790
38911,Wilbur Lewellen,14.345444,6,5,4,1972,1979,1790
39827,Jack Kasulis,7.538848,6,6,5,1979,1982,1790
39779,Claes Fornell,7.512576,6,5,2,1978,1982,1790
38594,Roscoe Davis,10.656791,6,2,2,1976,1978,1790
38569,Helmut Becker,8.213527,6,3,5,1978,1980,1790
38011,Lucas Henry,7.543879,6,5,3,1972,1982,1790
38347,Thomas Morton,12.245947,6,6,2,1974,1982,1790
38154,Richard Becherer,9.805477,5,4,4,1977,1982,1790
38156,Lawrence Richard,9.805477,5,4,4,1977,1982,1790
38007,Dyer James,10.818893,5,5,2,1976,1982,1790
38119,Jeffrey Miller,9.901062,5,13,3,1975,1981,1790
37976,Robert Carbone,7.880939,5,4,2,1976,1982,1790
37806,Moskowitz Herbert,10.894354,5,5,3,1972,1981,1790
38705,Ramon Aldag,10.688652,5,2,3,1975,1981,1790
39684,Hans Thorelli,8.214086,5,5,4,1973,1982,1790
38834,Frederick Russ,8.449413,5,5,4,1975,1982,1790
40538,David Wilson,10.295136,5,4,4,1972,1977,1790
40592,Jean Choffray,8.657909,5,2,4,1978,1982,1790
40574,Stanley Sibley,8.997764,5,2,3,1979,1982,1790
40575,Donald Michie,8.205142,5,4,3,1979,1982,1790
40576,Kenneth Teas,9.335382,5,4,3,1979,1981,1790
40710,Joseph Hair,9.789267,5,6,4,1976,1980,1790
40812,Robert Williams,7.29346,5,5,3,1978,1980,1790
40931,Alvin Burns,8.78759,5,4,3,1977,1982,1790
40398,Alok Chakrabarti,11.451648,5,5,1,1978,1982,1790
40120,Boris Becker,8.751816,5,4,4,1976,1981,1790
41359,Douglas Maclachlan,7.485746,5,6,3,1976,1981,1790
41178,David Wilemon,11.236444,5,3,3,1970,1977,1790
41182,Ronald Dornoff,8.256008,5,6,3,1972,1977,1790
41082,Manohar Kalwani,7.633314,5,2,2,1977,1982,1790
41017,Michael Ryan,7.576858,5,4,3,1976,1982,1790
42555,Zarrel Lambert,6.974287,5,6,3,1975,1982,1790
42581,Michael Ray,7.079932,5,5,2,1971,1979,1790
42530,Warren Martin,8.104527,5,5,4,1976,1982,1790
42207,Gary Armstrong,8.444941,5,6,5,1975,1982,1790
42221,Dean Krugman,8.416992,5,5,3,1978,1982,1790
42394,Barbara Pletcher,8.41252,5,3,2,1974,1979,1790
42272,Chris Allen,8.828395,5,6,4,1980,1982,1790
44701,Christopher Lovelock,9.50531,5,7,4,1976,1982,1790
44715,Lynn Phillips,7.39128,5,5,3,1977,1982,1790
44746,John Payne,8.506428,5,6,3,1978,1982,1790
44623,Donald Granbois,7.792621,5,5,3,1973,1979,1790
44618,Paul Peter,7.433761,5,4,3,1975,1982,1790
44640,Frederick Sturdivant,7.313024,5,6,5,1973,1977,1790
44614,Peter Bennett,7.981553,5,4,2,1969,1981,1790
44205,Wesley Jones,10.231414,5,6,3,1978,1982,1790
44192,Yalch Richard,6.800447,5,9,3,1976,1982,1790
44444,Charles Schewe,9.329793,5,4,4,1977,1982,1790
42713,James Carman,6.857462,5,5,3,1980,1982,1790
42878,Robert Wilkes,9.395192,5,3,5,1974,1981,1790
42833,Ivan Preston,7.506987,5,6,2,1976,1981,1790
42856,John Wheatley,10.470095,5,4,3,1970,1981,1790
43253,Keith Cox,9.808272,5,4,3,1972,1976,1790
43537,Monroe Kent,9.606484,5,6,4,1975,1981,1790
46775,Joseph Mason,8.138624,5,5,3,1968,1976,1790
47306,Monroe Bird,10.067076,5,6,4,1970,1980,1790
47297,Stephen Cosmas,8.541643,5,3,2,1980,1981,1790
46657,Jan Muczyk,11.773616,5,3,3,1974,1981,1790
45872,Paul Busch,9.820011,5,4,2,1976,1980,1790
45997,Winston Ring,9.070989,5,2,1,1970,1976,1790
45540,Charles Lillis,8.60313,5,4,4,1974,1982,1790
45793,Eli Cox,9.115707,5,3,3,1974,1977,1790
45031,John Little,7.561766,5,9,4,1976,1981,1790
44852,Gary Mauser,9.258244,5,1,1,1982,1982,1790
45446,Stephen Greyser,7.663499,5,6,2,1974,1981,1790
56005,Bruce Grady,8.525433,5,3,1,1970,1972,1790
55761,Russell Ackoff,13.077697,5,2,1,1975,1975,1790
55896,Patrick Robinson,7.379541,5,4,2,1965,1968,1790
53218,Richard Nolan,9.378982,5,5,1,1973,1975,1790
51843,Kenneth Thomas,11.121296,5,3,3,1976,1982,1790
49220,V Balachandran,8.148686,5,6,2,1974,1976,1790
47868,Gerald Brown,13.569032,5,5,1,1977,1981,1790
48182,Jean Blin,7.411403,5,6,3,1975,1980,1790
48209,Joseph Thomas,8.64673,5,8,2,1977,1982,1790
66528,Weitz Barton,11.697596,5,3,2,1977,1982,1790
66586,Douglas Susan,6.870877,5,6,3,1967,1981,1790
69092,Jack Herbert,8.161542,4,4,3,1976,1982,1790
61548,Warren Bilkey,9.248742,4,3,1,1977,1982,1790
48268,Charles Kriebel,13.245388,4,4,2,1975,1982,1790
48059,Yoram Kinberg,9.542202,4,2,2,1974,1980,1790
47869,Arthur Geoffrion,12.572945,4,6,2,1974,1981,1790
48051,Wade Cook,12.583566,4,3,1,1978,1982,1790
47569,Ronald Armstrong,11.585802,4,6,1,1977,1982,1790
47680,Jeremy Shapiro,8.378423,4,8,3,1976,1981,1790
48642,Eli Segev,15.53773,4,3,2,1978,1981,1790
48829,Leroy Schwarz,13.220793,4,4,1,1975,1978,1790
49523,Ronald Turner,8.212968,4,3,3,1973,1976,1790
49874,Howard Kunreuther,11.254332,4,5,1,1973,1982,1790
50122,Marcel Corstjens,9.39631,4,2,3,1979,1982,1790
53980,Raymond Bauer,11.512017,4,4,2,1966,1977,1790
55023,Gary Gemmill,12.23365,4,3,2,1970,1977,1790
60228,Gary Schlarbaum,15.343767,4,3,1,1978,1981,1790
56207,Pruden Henry,7.226942,4,4,2,1971,1977,1790
45459,John Czepiel,7.515371,4,4,4,1976,1979,1790
45489,Edward Cundiff,8.628842,4,4,2,1964,1978,1790
44758,Dipankar Chakravarti,7.833426,4,5,3,1979,1982,1790
44773,Joel Cohen,8.17384,4,5,1,1970,1979,1790
45166,David Hughes,8.504192,4,3,3,1971,1976,1790
45690,Edward Mazze,11.107881,4,3,2,1972,1974,1790
45715,Prabhakant Sinha,11.587479,4,4,1,1979,1982,1790
45590,Eric Langeard,7.198434,4,3,3,1974,1980,1790
45625,William George,9.186137,4,3,4,1974,1982,1790
45930,James Harris,10.352152,4,2,3,1978,1979,1790
45955,Lawrence Lamont,8.730575,4,2,2,1973,1977,1790
46697,Earle Steinberg,8.235885,4,8,2,1976,1982,1790
47243,Harold Berkman,9.504751,4,4,1,1974,1982,1790
43623,James Lang,11.230855,4,1,3,1978,1982,1790
43131,Robert Shoaf,8.709334,4,2,3,1974,1977,1790
43302,Paul Hamelman,10.110676,4,3,4,1972,1976,1790
42974,Priscilla Labarbera,7.751816,4,2,3,1978,1979,1790
43190,Laurence Feldman,9.436556,4,2,4,1975,1982,1790
42960,Clint Tankersley,9.247624,4,3,3,1975,1979,1790
42857,John Chiu,10.470653,4,3,3,1977,1981,1790
42861,Terry Childers,9.249301,4,4,3,1979,1981,1790
42842,Mark Albion,8.893236,4,2,2,1980,1982,1790
42815,Mark Moriarty,9.420346,4,3,3,1978,1981,1790
42701,Assael Henry,13.210732,4,4,2,1972,1982,1790
42704,Winer Russell,7.833426,4,7,3,1979,1982,1790
42748,Wells William,11.87479,4,3,1,1965,1967,1790
42811,Jacob Hornik,10.42929,4,3,3,1981,1982,1790
44458,Bitta Della,8.624371,4,5,3,1977,1982,1790
44483,William Trombetta,9.389044,4,3,4,1975,1982,1790
44443,Wayne Talarzyk,6.785354,4,5,3,1972,1978,1790
44404,John Mcconnell,15.344326,4,2,2,1979,1981,1790
43668,Douglas Tigert,7.183342,4,6,3,1967,1981,1790
44040,Alan Sawyer,7.966461,4,5,2,1971,1981,1790
44059,Sidney Levy,8.262157,4,3,3,1969,1979,1790
44242,Jerry Olson,8.829513,4,3,2,1978,1982,1790
44272,Patrick Murphy,7.962548,4,4,3,1978,1979,1790
44603,William Brandt,7.50531,4,4,3,1974,1980,1790
44639,Kenneth Miller,7.314141,4,4,3,1977,1979,1790
44642,Stewart Bither,11.697596,4,3,2,1971,1977,1790
44633,Myra Strober,7.546674,4,2,2,1977,1980,1790
44726,Darius Sabavala,7.804918,4,2,4,1977,1981,1790
44677,Glen Urban,7.278367,4,4,2,1970,1979,1790
44668,Richard Mizerski,6.973728,4,9,3,1979,1982,1790
44649,Brian Ratchford,6.52152,4,5,2,1976,1982,1790
42398,Myron Gable,10.779765,4,4,2,1974,1981,1790
42411,William Motes,8.403577,4,1,3,1979,1981,1790
42384,Christie Paksoy,7.850195,4,4,4,1977,1982,1790
42218,John Murphy,9.207378,4,6,2,1975,1981,1790
42249,Robert Pitts,9.397987,4,3,3,1977,1981,1790
42526,Chem Narayana,9.117942,4,3,3,1974,1976,1790
42529,H Bonfield,7.552263,4,5,4,1975,1980,1790
42454,Arlene Sosanie,8.893236,4,2,3,1977,1979,1790
42478,Robert Chestnut,7.953046,4,4,3,1977,1978,1790
42597,Richard Oliver,8.693124,4,5,3,1977,1979,1790
41015,Gary Ford,6.694801,4,7,4,1976,1982,1790
41012,William Swinyard,7.588038,4,4,4,1977,1982,1790
41191,Roger Best,8.595304,4,3,3,1974,1980,1790
41216,Frederick Webster,6.793739,4,5,3,1972,1980,1790
41560,Morgan Jones,7.315259,4,3,3,1971,1982,1790
41631,Dan Horsky,7.27669,4,4,3,1978,1980,1790
42103,Mark Alpert,7.217998,4,3,3,1972,1975,1790
42064,David Stewart,9.83119,4,2,2,1981,1982,1790
42124,Mary Schlinger,11.424259,4,5,4,1972,1982,1790
42141,Robert Smith,7.598658,4,4,3,1976,1982,1790
41853,John Burnett,8.409167,4,4,4,1979,1982,1790
41882,Steven Wheelwright,7.55394,4,4,3,1976,1979,1790
41462,Alain Jolibert,6.716042,4,4,3,1976,1982,1790
41962,Saeed Saimee,10.221911,4,3,2,1974,1982,1790
39991,Charles Mayer,8.79318,4,5,3,1970,1982,1790
39993,Robert Cooper,9.62996,4,3,4,1977,1981,1790
40376,Torger Reve,8.138624,4,3,4,1979,1982,1790
40306,Stephen Goldberg,6.746226,4,4,2,1981,1982,1790
40314,A Parasuraman,10.17384,4,2,3,1977,1980,1790
40283,Robert Hansen,7.136948,4,4,3,1976,1980,1790
40970,Charles Patti,8.585243,4,3,3,1979,1982,1790
40985,Lee Mathews,10.721632,4,3,4,1972,1977,1790
40809,Harsharanjeet Jagpal,9.408049,4,3,4,1975,1982,1790
40852,Ralph Day,9.175517,4,5,2,1977,1981,1790
40864,Igal Ayal,13.543879,4,4,4,1978,1982,1790
40716,Taylor Sims,8.396869,4,3,3,1974,1979,1790
40650,Gregory Upah,9.196757,4,3,3,1979,1980,1790
40652,Paul Anderson,10.344326,4,3,2,1977,1980,1790
40683,Michael Munson,8.892677,4,3,4,1979,1981,1790
40684,Austin Spivey,9.349916,4,2,4,1978,1981,1790
40577,James Horrell,8.891559,4,4,3,1974,1981,1790
40520,Ronald Stephenson,9.385131,4,4,4,1969,1981,1790
40594,David Rink,7.904415,4,3,3,1978,1982,1790
38906,Howard Thompson,9.857462,4,5,3,1972,1981,1790
39187,Robert Spekman,6.974846,4,4,4,1977,1982,1790
39639,Schul Patrick,8.76579,4,2,3,1978,1982,1790
39233,Erdener Kaynak,8.960313,4,4,4,1981,1982,1790
39439,Ugur Yavas,9.014533,4,5,2,1977,1981,1790
38739,Gabriel Bitran,9.167691,4,6,2,1977,1982,1790
38787,Daniel Robey,8.319731,4,2,3,1977,1982,1790
38795,Dennis Sweeney,9.53214,4,5,2,1976,1981,1790
38598,Rosann Spiro,8.457797,4,1,4,1976,1979,1790
38493,John Hershey,10.288429,4,6,4,1971,1982,1790
37765,Howard Thomas,12.051984,4,3,2,1971,1979,1790
37988,Peter Fishburn,10.372275,4,8,2,1976,1982,1790
37989,Robin Hogarth,9.441028,4,7,3,1976,1982,1790
37865,Stuart Bretschneider,6.88541,4,5,3,1979,1982,1790
37961,James Patterson,12.362213,4,4,1,1974,1978,1790
38341,Robert Bonczek,8.899385,4,2,1,1978,1980,1790
38342,Clyde Holsapple,8.899385,4,2,1,1978,1980,1790
38443,Dale Achabal,6.760201,4,5,3,1980,1982,1790
38171,Douglas Dalrymple,10.380659,4,5,4,1971,1981,1790
38202,Basheer Khumawala,10.594745,4,4,2,1973,1977,1790
38175,Donald Stem,8.763555,4,5,4,1977,1981,1790
38167,Elwood Buffa,9.877026,3,12,1,1977,1981,1790
38168,Arnoldo Hax,9.509223,3,13,2,1980,1981,1790
38209,Anthony Pecotich,7.807154,3,1,3,1981,1982,1790
38214,David Curry,7.264393,3,7,3,1979,1982,1790
38219,Gerald Rose,8.155953,3,9,2,1977,1982,1790
38076,Norman Baker,9.47233,3,5,2,1976,1982,1790
38153,Edward Riordan,8.976523,3,6,3,1977,1981,1790
38445,Richard Homans,9.252096,3,2,2,1980,1981,1790
38448,David Larcker,8.198993,3,2,2,1980,1981,1790
38374,Carl Ferguson,7.850195,3,4,3,1977,1980,1790
38344,Robert Millen,11.816657,3,3,2,1978,1982,1790
37908,James Comer,12.446618,3,4,2,1978,1982,1790
37873,Dean Kropp,11.282839,3,4,2,1979,1982,1790
37874,Robert Carlson,11.282839,3,4,2,1979,1982,1790
37875,James Jucker,12.279485,3,4,2,1973,1979,1790
37990,Ralph Keeney,10.377864,3,7,3,1975,1982,1790
37977,Richard Longini,7.882615,3,2,2,1977,1982,1790
38081,Jimmy Hilliard,10.34768,3,4,3,1974,1982,1790
38078,Thomas Saaty,7.283398,3,4,3,1980,1982,1790
38062,Gary Koehler,7.325321,3,3,2,1980,1982,1790
38018,William James,7.495807,3,4,3,1981,1982,1790
38019,Myron Fottler,8.494689,3,2,2,1981,1982,1790
37793,James Freeland,9.905533,3,12,2,1977,1981,1790
37795,Hon Lau,12.590273,3,2,2,1978,1982,1790
37764,Charles Schwenk,10.107881,3,2,3,1979,1982,1790
37653,K Kwak,13.291224,3,3,2,1976,1982,1790
37519,Larry Ritzman,7.873113,3,3,2,1976,1979,1790
37525,James Sweigart,8.879262,3,2,1,1976,1982,1790
37634,Robert Harmon,9.128563,3,3,2,1979,1982,1790
38463,Calvin Duncan,7.78256,3,3,3,1979,1982,1790
38603,John Kottas,11.59195,3,2,3,1973,1982,1790
38797,John Wiginton,9.210173,3,2,3,1976,1979,1790
38736,Leroy Krajewski,8.864728,3,2,2,1972,1977,1790
38667,Laurence Moore,10.57574,3,2,2,1977,1982,1790
38684,Jean Weber,8.891,3,3,3,1972,1977,1790
39716,James Mcneal,8.767467,3,2,2,1967,1980,1790
39854,Michael Czinkota,8.281721,3,3,2,1979,1981,1790
38912,Michael Long,13.350475,3,2,2,1972,1979,1790
39037,Alladi Venkatesh,10.241475,3,2,3,1976,1979,1790
38809,James Constantin,8.21688,3,3,3,1976,1979,1790
40554,John Coppett,10.607602,3,1,1,1980,1981,1790
40570,Michael Levy,9.183342,3,2,3,1980,1982,1790
40571,Dwight Grant,10.181665,3,2,3,1978,1981,1790
