ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
43357,Joseph Newman,10.726651,6,4,4,1971,1978,879
43214,Robert Lusch,8.528473,6,6,5,1976,1979,879
43201,Michael Perry,12.733485,6,4,3,1969,1976,879
44434,Edgar Pessemier,10.419134,6,6,3,1967,1978,879
44084,Hugh Guffey,13.285876,6,5,4,1972,1979,879
44232,James Donnelly,13.924829,6,4,3,1972,1977,879
42346,Ben Enis,12.253986,6,5,5,1969,1977,879
42385,William Lundstrom,9.892938,6,5,4,1976,1979,879
42414,Michael Etgar,8.055808,6,5,4,1976,1979,879
41041,George Day,8.28246,6,7,3,1971,1979,879
41045,Ronald Tatham,9.881548,6,5,4,1973,1979,879
41545,David Aaker,9.833712,6,6,4,1969,1979,879
41623,David Montgomery,8.981776,6,7,3,1970,1979,879
42600,Jerome Kernan,10.084282,6,6,2,1972,1979,879
42781,Kelly Shuptrine,9.995444,6,5,4,1974,1977,879
44703,Alice Tybout,9.723234,6,5,1,1974,1979,879
45340,Adel Ansary,11.903189,6,9,4,1974,1977,879
45417,Robert Buzzell,12.056947,6,6,3,1965,1979,879
45468,M Venkatesan,10.375854,6,5,2,1968,1978,879
45861,Roger Heeler,8.666287,6,8,1,1971,1979,879
53218,Richard Nolan,14.125284,5,5,1,1973,1975,879
56005,Bruce Grady,11.035307,5,3,1,1970,1972,879
55896,Patrick Robinson,8.284738,5,4,2,1965,1968,879
46775,Joseph Mason,11.430523,5,5,3,1968,1976,879
45643,Leon Schiffman,12.159453,5,6,3,1974,1978,879
45793,Eli Cox,10.889521,5,3,3,1974,1977,879
45997,Winston Ring,10.291571,5,2,1,1970,1976,879
45319,Alvin Silk,9.927107,5,5,3,1971,1978,879
45248,John Nevin,9.703872,5,3,2,1974,1979,879
44674,William Wilkie,11.299544,5,5,3,1973,1979,879
44801,Michael Houston,10.160592,5,4,1,1972,1977,879
44723,Michael Mazis,10.998861,5,5,2,1973,1978,879
49220,V Balachandran,10.621867,5,6,2,1974,1976,879
42793,Albert Bruno,11.431662,5,4,4,1974,1976,879
42806,Richard Hansen,10.675398,5,5,4,1972,1979,879
42746,Robert Settle,11.110478,5,5,2,1972,1979,879
42581,Michael Ray,8.248291,5,5,2,1971,1979,879
42583,Paul Solomon,11.011389,5,4,4,1975,1979,879
42627,Barnett Greenberg,13.313211,5,6,4,1975,1979,879
41178,David Wilemon,12.43394,5,3,3,1970,1977,879
41258,Dick Wittink,11.264236,5,3,1,1975,1978,879
41060,Thomas Whipple,9.642369,5,6,4,1971,1977,879
41182,Ronald Dornoff,9.473804,5,6,3,1972,1977,879
42426,Roy Moore,11.960136,5,2,4,1975,1979,879
42394,Barbara Pletcher,9.236902,5,3,2,1974,1979,879
42382,Alan Resnik,10.017084,5,4,3,1977,1979,879
42268,Melvin Crask,12.3041,5,4,4,1977,1979,879
44623,Donald Granbois,17.127562,5,5,3,1973,1979,879
44624,Frank Carmone,7.994305,5,2,2,1969,1978,879
44640,Frederick Sturdivant,10.555808,5,6,5,1973,1977,879
44653,Kenneth Coney,9.954441,5,4,4,1974,1978,879
43152,Darral Clarke,11.178815,5,4,2,1972,1979,879
43253,Keith Cox,11.264236,5,4,3,1972,1976,879
43655,Marvin Goldberg,11.769931,5,3,2,1970,1978,879
43944,Arthur Brief,15.904328,5,2,3,1975,1979,879
40538,David Wilson,11.387243,5,4,4,1972,1977,879
40810,Ephraim Sudit,11.736902,5,4,4,1978,1979,879
39670,Doyle Peter,9.709567,5,6,4,1975,1979,879
40149,Michael Harvey,9.806378,5,3,2,1974,1977,879
40175,Donald Jackson,11.916856,5,3,4,1975,1979,879
40287,Leonard Reid,16.082004,5,4,1,1976,1979,879
38306,Albert Wildt,11.33599,5,4,3,1968,1978,879
38161,Richard Olshavsky,18.110478,5,5,2,1972,1979,879
38546,Wesley Johnston,12.158314,4,2,3,1977,1979,879
38598,Rosann Spiro,12.320045,4,1,4,1976,1979,879
38705,Ramon Aldag,16.900911,4,2,3,1975,1979,879
38834,Frederick Russ,12.313211,4,4,3,1975,1979,879
38160,Philippe Cattin,11.263097,4,4,2,1976,1978,879
37777,Roger Calantone,10.187927,4,5,3,1978,1979,879
40120,Boris Becker,9.544419,4,3,3,1976,1978,879
40007,Chatrathi Rao,9.463553,4,4,4,1974,1979,879
39798,Johan Arndt,11.917995,4,3,2,1975,1979,879
40796,C Ferrell,13.77107,4,4,3,1977,1979,879
40792,Eric Berkowitz,9.102505,4,6,3,1977,1979,879
40812,Robert Williams,9.779043,4,5,3,1978,1979,879
40931,Alvin Burns,18.119589,4,3,2,1977,1979,879
40985,Lee Mathews,11.951025,4,3,4,1972,1977,879
40710,Joseph Hair,11.022779,4,5,3,1976,1979,879
40716,Taylor Sims,9.70615,4,3,3,1974,1979,879
40718,Patrick Kelly,11.985193,4,3,3,1975,1979,879
44059,Sidney Levy,10.18451,4,3,3,1969,1979,879
43302,Paul Hamelman,11.879271,4,3,4,1972,1976,879
43131,Robert Shoaf,13.487471,4,2,3,1974,1977,879
44660,Paul Bloom,9.407744,4,4,3,1973,1979,879
44639,Kenneth Miller,10.556947,4,4,3,1977,1979,879
44642,Stewart Bither,13.84738,4,3,2,1971,1977,879
44595,Gerald Gorn,12.767653,4,2,1,1974,1978,879
44614,Peter Bennett,9.905466,4,3,2,1969,1975,879
44272,Patrick Murphy,9.365603,4,4,3,1978,1979,879
44443,Wayne Talarzyk,9.997722,4,5,3,1972,1978,879
42103,Mark Alpert,8.984054,4,3,3,1972,1975,879
41882,Steven Wheelwright,12.152619,4,4,3,1976,1979,879
42207,Gary Armstrong,12.312072,4,5,4,1975,1979,879
42454,Arlene Sosanie,15.099088,4,2,3,1977,1979,879
41115,William Pride,9.584282,4,2,2,1977,1979,879
41042,Adrian Ryans,10.574031,4,3,2,1977,1979,879
41359,Douglas Maclachlan,11.84738,4,6,2,1976,1976,879
42974,Priscilla Labarbera,13.300683,4,2,3,1978,1979,879
42975,James Maclachlan,13.300683,4,2,3,1978,1979,879
42960,Clint Tankersley,10.456719,4,3,3,1975,1979,879
42478,Robert Chestnut,14.135535,4,4,3,1977,1978,879
42597,Richard Oliver,14.910022,4,5,3,1977,1979,879
42748,Wells William,18.061503,4,3,1,1965,1967,879
49523,Ronald Turner,12.489749,4,3,3,1973,1976,879
44773,Joel Cohen,10.775626,4,5,1,1970,1979,879
44677,Glen Urban,9.949886,4,4,2,1970,1979,879
45166,David Hughes,10.207289,4,3,3,1971,1976,879
45459,John Czepiel,12.302961,4,4,4,1976,1979,879
45446,Stephen Greyser,9.200455,4,5,2,1974,1979,879
45489,Edward Cundiff,10.801822,4,4,2,1964,1978,879
45930,James Harris,14.283599,4,2,3,1978,1979,879
45955,Lawrence Lamont,10.887243,4,2,2,1973,1977,879
45690,Edward Mazze,12.873576,4,3,2,1972,1974,879
45872,Paul Busch,10.946469,4,3,1,1976,1979,879
46657,Jan Muczyk,13.952164,4,3,3,1974,1977,879
55023,Gary Gemmill,13.428246,4,3,2,1970,1977,879
53137,Robert Hayes,13.135535,4,4,1,1974,1979,879
53980,Raymond Bauer,13.751708,4,4,2,1966,1977,879
56207,Pruden Henry,9.004555,4,4,2,1971,1977,879
56133,Halbert Michael,8.287015,3,2,1,1965,1966,879
56012,Ozanne Urban,10.858769,3,2,1,1970,1971,879
56068,Lonsdale Ronald,11.199316,3,3,1,1966,1968,879
56043,Willett Ronald,12.848519,3,2,1,1967,1969,879
56098,Lo Leonard,17.067198,3,2,1,1966,1967,879
56274,Eugene Klippel,11.359908,3,3,2,1974,1976,879
66586,Douglas Susan,8.068337,3,4,2,1967,1977,879
71609,Arun Jain,7.654897,3,6,1,1977,1979,879
66010,Dubinsky Alan,10.09681,3,3,2,1979,1979,879
71077,Ansary El,11.323462,3,3,3,1972,1975,879
55061,James Stafford,12.256264,3,3,2,1969,1972,879
55920,Fohn Monoky,11.507972,3,4,3,1972,1977,879
56006,Witt Robert,12.034168,3,1,1,1970,1972,879
55992,Kollat David,11.856492,3,3,1,1967,1970,879
48642,Eli Segev,17.661731,3,3,1,1978,1978,879
48059,Yoram Kinberg,11.878132,3,2,2,1974,1979,879
48209,Joseph Thomas,10.26082,3,3,2,1977,1977,879
46215,I Adel,11.323462,3,3,3,1972,1975,879
46589,Ford Laumer,14.283599,3,2,2,1979,1979,879
46151,Richard Heslin,15.08656,3,3,1,1970,1973,879
46070,Neil Beckwith,9.789293,3,1,1,1973,1976,879
46794,Roger Blackwell,10.867881,3,5,2,1970,1978,879
45966,Michael Mcginnis,13.958997,3,2,2,1976,1977,879
45967,Charles Hollon,14.951025,3,2,2,1977,1979,879
46023,Richard Nordstrom,9.566059,3,2,2,1976,1977,879
45523,Jerome Scott,11.863325,3,2,2,1976,1977,879
45590,Eric Langeard,9.908883,3,2,2,1974,1975,879
45488,Phillip White,9.855353,3,2,2,1975,1978,879
45482,Donald Vinson,10.875854,3,3,2,1977,1978,879
45031,John Little,11.854214,3,3,2,1976,1976,879
45413,Murphy Sewall,14.337129,3,2,2,1976,1979,879
44776,Lee Cooper,9.080865,3,4,1,1972,1974,879
44715,Lynn Phillips,10.90205,3,2,2,1977,1977,879
44791,Peter Reingen,11.083143,3,1,1,1977,1979,879
44972,Robert Westbrook,9.873576,3,3,2,1978,1979,879
42529,H Bonfield,10.571753,3,4,3,1975,1978,879
42555,Zarrel Lambert,10.576309,3,2,2,1975,1975,879
42992,K Johansson,12.841685,3,3,3,1976,1979,879
42867,Greenberg Marshall,8.55353,3,3,2,1978,1979,879
43116,Thomas Stanley,13.340546,3,3,2,1976,1978,879
41216,Frederick Webster,8.247152,3,3,3,1972,1972,879
41230,Richard Bagozzi,9.957858,3,4,2,1978,1979,879
41464,William Dillon,11.170842,3,4,2,1978,1979,879
41054,Bruce Walker,14.927107,3,2,3,1973,1977,879
41074,William Crissy,10.862186,3,3,3,1967,1976,879
41191,Roger Best,11.171981,3,3,2,1974,1979,879
42356,John Miller,19.104783,3,3,3,1972,1979,879
42191,Elizabeth Hirschman,13.315489,3,4,2,1978,1978,879
42004,Frederic Kraft,16.158314,3,5,2,1973,1977,879
44040,Alan Sawyer,9.215261,3,4,2,1971,1979,879
44598,Carol Berning,14.119589,3,3,2,1974,1977,879
44603,William Brandt,8.985193,3,2,2,1974,1976,879
44588,Masao Nakanishi,9.604783,3,3,2,1967,1974,879
44633,Myra Strober,10.7164,3,2,2,1977,1978,879
44650,John Mccann,11.414578,3,3,3,1977,1978,879
44656,Clark Leavitt,10.822323,3,4,3,1976,1978,879
43142,Robert Shoemaker,12.490888,3,3,3,1975,1977,879
43182,Richard Teach,11.628701,3,3,3,1970,1976,879
43202,Arno Perry,13.732346,3,1,2,1974,1976,879
43312,Abe Shuchman,13.730068,3,2,2,1969,1975,879
43534,David Lambert,10.462414,3,3,2,1977,1978,879
43668,Douglas Tigert,11.128701,3,5,2,1967,1973,879
44063,Bernard Pras,18.128701,3,1,1,1975,1978,879
43866,Lawrence Wortzel,12.759681,3,3,2,1966,1979,879
40575,Donald Michie,10.18451,3,3,1,1979,1979,879
40592,Jean Choffray,11.861047,3,2,3,1978,1979,879
40717,Herbert Brown,10.695899,3,4,2,1975,1979,879
40553,William Staples,11.217539,3,2,3,1976,1979,879
40401,Terry Deutscher,8.767653,3,3,3,1976,1977,879
40522,Thomas Hustad,11.170842,3,2,2,1973,1975,879
41002,Francesco Nicosia,8.376993,3,3,3,1968,1977,879
41012,William Swinyard,9.128701,3,3,3,1977,1979,879
41015,Gary Ford,8.700455,3,3,3,1976,1979,879
40864,Igal Ayal,15.674259,3,3,3,1978,1979,879
40809,Harsharanjeet Jagpal,10.856492,3,3,3,1975,1979,879
39027,Jagdish Sheth,10.263097,3,3,2,1968,1973,879
39037,Alladi Venkatesh,11.444191,3,2,3,1976,1979,879
39991,Charles Mayer,10.635535,3,4,3,1970,1975,879
40021,Jehiel Zif,14.689066,3,4,3,1977,1979,879
40119,Philip Schary,10.538724,3,3,3,1972,1979,879
40283,Robert Hansen,9.436218,3,3,3,1976,1977,879
37974,Douglas Carroll,8.288154,3,2,2,1978,1979,879
38011,Lucas Henry,10.715261,3,3,2,1972,1975,879
38175,Donald Stem,9.9123,3,5,3,1977,1978,879
38795,Dennis Sweeney,10.873576,3,4,2,1976,1978,879
38797,John Wiginton,13.486332,3,2,3,1976,1979,879
38722,Paul Farris,12.244874,3,3,2,1975,1979,879
38684,Jean Weber,11.669703,3,3,3,1972,1977,879
38512,David Mackay,18.128701,2,1,1,1976,1977,879
38602,Friedhelm Bliemel,12.261958,2,1,1,1976,1978,879
38627,Norval Pohl,12.428246,2,2,2,1976,1978,879
38717,James Pappas,10.481776,2,2,2,1972,1977,879
38718,Dean Wichern,11.478359,2,2,2,1977,1977,879
38153,Edward Riordan,14.914578,2,3,2,1977,1979,879
38374,Carl Ferguson,11.568337,2,2,2,1977,1977,879
38054,Richard Scamell,11.218678,2,2,2,1975,1978,879
39993,Robert Cooper,11.182232,2,2,2,1977,1979,879
39963,Douglass Hawes,10.925968,2,3,2,1978,1979,879
39947,John Darling,15.200455,2,2,2,1977,1978,879
39897,Kangun Norman,10.281321,2,3,1,1975,1978,879
40042,Edgar Crane,12.916856,2,1,2,1975,1977,879
38852,Donald Hempel,16.670842,2,2,2,1975,1979,879
39035,John O'shaughnessy,9.789293,2,1,1,1974,1975,879
39036,Kjell Gronhaug,12.914578,2,2,2,1978,1978,879
39187,Robert Spekman,9.576309,2,2,2,1977,1979,879
39716,James Mcneal,9.920273,2,2,2,1967,1977,879
39620,Lampert Shlomo,12.307517,2,2,2,1975,1977,879
39639,Schul Patrick,10.240318,2,1,1,1978,1979,879
39520,David Gardner,12.218678,2,3,1,1974,1976,879
39373,Nikhilesh Dholakia,10.404328,2,2,2,1973,1978,879
39779,Claes Fornell,8.970387,2,2,1,1978,1979,879
40865,Zvi Maimon,16.666287,2,3,2,1978,1978,879
40933,Robert Small,12.309794,2,1,2,1975,1977,879
40893,Blair Little,12.178815,2,2,1,1977,1978,879
40986,Klaus Backhaus,12.382687,2,3,1,1976,1977,879
40520,Ronald Stephenson,13.842824,2,3,2,1969,1979,879
40331,Lester Neidell,10.634396,2,2,2,1971,1974,879
40337,Philip Burger,11.387243,2,3,1,1967,1972,879
40594,David Rink,9.566059,2,2,2,1978,1979,879
40636,Gilbert Harrell,10.904328,2,1,2,1974,1975,879
40683,Michael Munson,11.023917,2,3,2,1979,1979,879
40684,Austin Spivey,11.135535,2,2,2,1978,1979,879
43894,Joseph Miller,11.943052,2,2,1,1979,1979,879
43360,Richard Cardozo,10.01025,2,2,2,1971,1973,879
43366,Robert Anderson,11.088838,2,3,1,1975,1976,879
43554,Robert Robicheaux,12.90205,2,1,2,1974,1976,879
43311,Peter Riesz,14.728929,2,1,2,1974,1975,879
43401,John Myers,8.731207,2,3,2,1968,1979,879
43354,James Cagley,9.013667,2,2,1,1971,1973,879
43290,Gordon Wise,11.691343,2,3,2,1974,1975,879
43130,Edward Melnick,14.486332,2,1,2,1974,1977,879
43215,Dov Izraeli,13.709567,2,3,2,1976,1977,879
43282,James Clokey,8.16287,2,3,2,1971,1974,879
43241,Lowndes Stephens,12.958997,2,1,2,1975,1975,879
43190,Laurence Feldman,13.310933,2,1,2,1975,1976,879
43175,James Rothe,11.883826,2,2,2,1973,1974,879
44668,Richard Mizerski,10.797266,2,3,2,1979,1979,879
44636,Michel Zins,10.821184,2,1,1,1977,1979,879
44649,Brian Ratchford,7.907744,2,3,2,1976,1978,879
44586,Michael Devita,8.289293,2,1,1,1974,1975,879
44515,David Reid,9.719817,2,1,2,1975,1976,879
44593,Terrence O'brien,9.787015,2,2,2,1974,1976,879
44600,Donald Speller,14.14123,2,1,2,1974,1974,879
44605,Harry Davis,10.92369,2,2,2,1972,1974,879
44613,Kathryn Villani,8.308656,2,2,2,1975,1976,879
44616,T Ahtola,11.120728,2,3,2,1972,1975,879
44192,Yalch Richard,12.840546,2,3,2,1976,1978,879
44101,Kent Granzin,11.55353,2,2,2,1975,1979,879
44430,Michael Matteson,13.947608,2,1,2,1978,1979,879
42133,Miniard Paul,11.772209,2,2,2,1978,1979,879
42141,Robert Smith,9.083143,2,2,2,1976,1978,879
42210,Richard Lutz,10.682232,2,2,2,1972,1979,879
42218,John Murphy,10.948747,2,3,2,1975,1979,879
42221,Dean Krugman,12.779043,2,2,2,1978,1978,879
42203,Jimmy Barnes,12.594533,2,2,2,1976,1977,879
42206,David Furse,14.312072,2,1,1,1975,1975,879
42358,Charles Frazer,17.080865,2,1,1,1979,1979,879
42384,Christie Paksoy,10.571753,2,3,2,1977,1979,879
42390,Lauranne Buchanan,15.089977,2,3,2,1979,1979,879
42398,Myron Gable,14.947608,2,2,1,1974,1979,879
42404,Linda Golden,10.797266,2,3,2,1974,1979,879
42410,Timothy Mcbrayer,12.318906,2,1,1,1978,1979,879
42411,William Motes,9.719817,2,1,1,1979,1979,879
42453,Donald Hackett,14.244874,2,2,2,1977,1978,879
42425,Arnold Barban,11.789293,2,2,2,1964,1978,879
41082,Manohar Kalwani,9.300683,2,1,2,1977,1977,879
41044,Bruce Allen,10.870159,2,2,2,1976,1978,879
41560,Morgan Jones,10.263097,2,2,2,1971,1972,879
41601,Johny Johansson,12.839407,2,3,1,1976,1977,879
41724,James Gentry,19.116173,2,2,2,1975,1977,879
41181,Guy Banville,9.425968,2,2,2,1973,1974,879
41400,Eitan Muller,8.494305,2,2,2,1978,1979,879
43100,Aaron Tenenbein,15.099088,2,2,2,1977,1979,879
42942,Ivan Ross,9.015945,2,2,1,1972,1979,879
42576,Wayne Delozier,9.719817,2,1,2,1976,1976,879
42564,James Taylor,9.719817,2,1,1,1977,1978,879
42534,William Mcewen,11.818906,2,2,2,1976,1977,879
42512,Anees Sheikh,11.55353,2,1,1,1977,1977,879
42532,Irene Rosenfeld,11.419134,2,1,1,1977,1977,879
42530,Warren Martin,12.345102,2,2,2,1976,1977,879
42479,Charles Lachance,15.133257,2,2,1,1977,1977,879
42815,Mark Moriarty,11.372437,2,2,2,1978,1979,879
42833,Ivan Preston,13.177676,2,3,1,1976,1977,879
42628,Roger Tremblay,11.55353,2,1,1,1975,1975,879
48871,David Hopkins,9.208428,2,2,1,1977,1978,879
48796,Yair Babad,11.617312,2,3,1,1976,1978,879
48641,Dor Ein,18.660592,2,1,1,1978,1978,879
48782,John Mcclain,9.266514,2,2,2,1975,1977,879
49129,William Widhelm,15.943052,2,2,1,1976,1977,879
50211,Otto Davis,10.291571,2,2,1,1971,1972,879
44676,John Hauser,10.946469,2,2,2,1979,1979,879
44666,Michael Menasco,11.611617,2,2,2,1978,1979,879
45423,Mary Roberts,11.772209,2,2,2,1975,1979,879
45345,Donald Wehrung,9.207289,2,3,1,1976,1978,879
45466,Benton Cocanougher,11.990888,2,2,2,1971,1978,879
45426,Parker Worthing,10.191343,2,4,2,1979,1979,879
45493,John Todd,9.561503,2,2,2,1976,1978,879
45524,Jac Goldstucker,14.310933,2,2,2,1977,1978,879
46048,G Samuelson,10.994305,2,1,1,1976,1976,879
46000,Christian Pinson,8.33599,2,1,1,1976,1976,879
46007,William Cummings,11.374715,2,1,1,1976,1976,879
46008,Arnold Barnett,12.848519,2,3,2,1976,1979,879
45984,Leonard Felder,12.160592,2,1,1,1977,1977,879
45979,Richard Helmer,13.83599,2,2,1,1977,1977,879
45892,Shelby Mcintyre,11.159453,2,2,1,1977,1979,879
45881,Peter Hermann,11.219817,2,1,2,1977,1979,879
45887,Mary Harrison,19.118451,2,1,1,1979,1979,879
45769,Matthew Goldstein,12.164009,2,2,1,1978,1978,879
45865,Cynthia Frey,12.78246,2,1,1,1979,1979,879
45692,Richard Sauter,10.798405,2,1,2,1972,1974,879
45632,Robert Hisrich,9.874715,2,3,2,1972,1974,879
45633,Michael Peters,10.252847,2,2,2,1973,1974,879
45645,Russell Moore,10.864464,2,2,2,1971,1974,879
45667,Joe Dodson,9.199316,2,3,2,1978,1978,879
46761,Edward Smith,11.473804,2,3,2,1970,1973,879
46582,Charles King,18.128701,2,1,1,1970,1971,879
46656,H Mattheiss,14.946469,2,2,2,1977,1977,879
46697,Earle Steinberg,13.343963,2,2,2,1976,1979,879
47393,Ford Jr,10.85763,2,3,1,1974,1976,879
46080,John Dickson,11.611617,2,2,2,1977,1979,879
46091,Robert Jefferson,11.159453,2,1,1,1975,1976,879
46113,William Davenport,9.719817,2,1,2,1974,1976,879
46098,Alan Flaschner,11.34738,2,5,2,1974,1977,879
46150,Richard Werbel,11.725512,2,1,2,1973,1974,879
46182,Charles Strain,8.562642,2,2,1,1970,1972,879
48654,Melvin Shakun,11.878132,2,2,1,1974,1978,879
48383,Joseph Svestka,12.533029,2,2,1,1973,1979,879
55993,Engel James,11.805239,2,3,1,1970,1970,879
55994,Spence Homer,11.645785,2,3,2,1970,1976,879
54807,Leland Wooton,11.551252,2,2,2,1977,1978,879
54934,Fred Kniffin,11.57517,2,1,1,1975,1975,879
54669,Hans Isakson,13.299544,2,3,2,1973,1979,879
55715,Hans Thamhain,13.432801,2,1,1,1975,1977,879
55704,Francine Gordon,11.715261,2,1,1,1978,1978,879
53695,Robert Banks,13.149202,2,2,2,1979,1979,879
66528,Weitz Barton,13.851936,2,1,2,1977,1979,879
64297,Neil Miller,10.85763,2,3,1,1974,1976,879
56317,Longman Douglas,9.998861,2,2,1,1974,1977,879
56216,Jay John,10.774487,2,3,2,1971,1978,879
56218,Guerrero Jose,11.20615,2,1,1,1971,1971,879
56233,Brunner James,13.331435,2,3,2,1971,1975,879
56299,Simonetti Jack,12.33599,2,6,1,1975,1977,879
56081,Grubb Edward,11.092255,2,2,1,1968,1971,879
56004,Westfall Ralph,8.820045,2,1,1,1965,1970,879
56027,Henry Claycamp,9.208428,2,2,1,1968,1969,879
56033,Curtis Hamm,11.766514,2,2,1,1969,1969,879
56051,Mccullough James,11.605922,2,3,1,1976,1979,879
56147,Holloway Robert,11.78246,2,3,1,1964,1966,879
56186,Henderson Steuart,8.817767,2,2,2,1965,1974,879
56110,Perloff Robert,16.07517,2,3,1,1967,1970,879
56162,Sharpe Louis,10.90205,1,1,1,1972,1972,879
56166,Fishbein Martin,11.45558,1,2,1,1972,1972,879
56171,Kolin Marshall,13.054669,1,2,1,1965,1965,879
56172,Murphy Malcolm,13.054669,1,2,1,1965,1965,879
56177,Resek Robert,11.681093,1,1,1,1972,1972,879
56178,Chinsky Jack,19.060364,1,1,1,1965,1965,879
56112,Favell Alice,9.908883,1,2,1,1974,1974,879
56113,Nakanishi Mosao,10.079726,1,1,1,1974,1974,879
56120,Denny Joseph,8.397494,1,1,1,1974,1974,879
56121,William Devenport,9.719817,1,1,1,1974,1974,879
56124,Sieber Harry,7.963553,1,2,1,1967,1967,879
56127,Thompson William,10.919134,1,1,1,1967,1967,879
56130,Gubar George,19.060364,1,1,1,1966,1966,879
