ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
40426,Thomas Barry,6.480762,16,14,6,1973,1985,2730
38176,Charles Lamb,6.817882,16,15,6,1977,1985,2730
38687,Richard Durand,5.859289,16,16,7,1975,1985,2730
37825,Bernard Taylor,8.983876,16,11,4,1976,1985,2730
38077,Ian Mitroff,9.583363,16,6,5,1973,1984,2730
38720,Del Hawkins,7.126053,15,8,7,1972,1983,2730
38546,Wesley Johnston,6.824844,15,9,7,1977,1985,2730
40463,Thomas Robertson,6.287651,15,9,6,1968,1985,2730
43214,Robert Lusch,6.24661,15,13,7,1976,1985,2730
41464,William Dillon,7.268596,15,15,7,1978,1985,2730
42866,Frank Ronald,5.986075,15,13,2,1964,1979,2730
41557,Samuel Craig,5.896299,14,10,6,1973,1984,2730
42169,Fred Reynolds,6.379259,14,9,6,1971,1983,2730
43274,David Ricks,7.389519,14,12,3,1971,1984,2730
43805,Louis Stern,6.363869,14,13,4,1971,1985,2730
43968,Orville Walker,6.514107,14,11,5,1972,1985,2730
44599,John Summers,6.912055,14,10,3,1970,1984,2730
40286,Lawrence Soley,7.135214,14,7,6,1980,1985,2730
40226,Joseph Bellizzi,7.694759,14,15,5,1980,1985,2730
39779,Claes Fornell,5.964822,14,11,5,1978,1985,2730
39670,Doyle Peter,7.426896,14,8,8,1975,1985,2730
38568,Ronald Anderson,6.3679,14,7,8,1977,1984,2730
37615,Wayne Desarbo,6.203004,14,11,4,1978,1984,2730
61626,Venkat Srinivasan,6.102235,14,14,7,1973,1985,2730
38161,Richard Olshavsky,6.176987,13,15,5,1972,1982,2730
38625,John Ivancevich,7.270062,13,9,8,1970,1985,2730
38449,Parker Lessig,7.011725,13,9,5,1971,1981,2730
39213,James Hulbert,6.436057,13,9,7,1971,1983,2730
40175,Donald Jackson,7.713814,13,13,10,1975,1985,2730
40593,Gary Lilien,6.728838,13,8,7,1975,1985,2730
44703,Alice Tybout,5.767314,13,12,3,1974,1983,2730
44469,Gerald Albaum,6.574935,13,6,7,1973,1985,2730
42094,Terence Shimp,6.570538,13,11,7,1976,1985,2730
45447,William Massy,6.443019,13,9,3,1964,1979,2730
41173,Warren French,6.935873,12,12,8,1972,1985,2730
41115,William Pride,6.768046,12,11,5,1977,1985,2730
42865,Arun Jain,5.672407,12,10,6,1972,1984,2730
42975,James Maclachlan,6.202271,12,10,4,1978,1985,2730
42414,Michael Etgar,6.098204,12,8,7,1976,1983,2730
44625,Robert Blattberg,6.418101,12,9,4,1970,1981,2730
43898,James Taylor,6.837669,12,9,4,1966,1983,2730
43216,Philip Kotler,6.837303,12,11,7,1969,1985,2730
40891,William Locander,7.589226,12,9,7,1975,1983,2730
40314,A Parasuraman,6.667643,12,13,6,1977,1985,2730
40570,Michael Levy,6.457676,12,8,6,1980,1985,2730
39027,Jagdish Sheth,6.893367,12,11,6,1968,1985,2730
39832,Asc Ehrenberg,10.144741,12,7,4,1965,1983,2730
38677,Vithala Rao,6.205569,12,9,5,1969,1984,2730
38669,Hiram Barksdale,6.963356,11,12,8,1971,1984,2730
38653,John Stanton,8.605349,11,7,6,1974,1984,2730
38545,Thomas Bonoma,7.233418,11,5,6,1977,1984,2730
38802,Larry Cummings,8.359838,11,14,5,1976,1984,2730
38160,Philippe Cattin,5.833272,11,11,5,1976,1984,2730
37777,Roger Calantone,6.881275,11,15,6,1978,1985,2730
37701,William Moore,5.998167,11,9,4,1979,1985,2730
39202,Shelby Hunt,7.093074,11,7,7,1972,1985,2730
40964,Subhash Sharma,5.532063,11,20,5,1980,1985,2730
43158,Ronald Bush,7.223891,11,8,5,1974,1979,2730
43967,Neil Ford,6.764016,11,7,3,1970,1985,2730
42398,Myron Gable,8.996335,11,13,3,1974,1985,2730
42626,Michael Etzel,6.635397,11,8,8,1972,1983,2730
42806,Richard Hansen,6.964455,11,7,6,1972,1985,2730
41041,George Day,5.982411,11,10,4,1971,1983,2730
41421,Dennis Gensch,6.908024,11,8,4,1972,1980,2730
42064,David Stewart,6.381458,11,11,5,1981,1985,2730
42190,George Moschis,6.753755,11,4,7,1977,1984,2730
42191,Elizabeth Hirschman,6.45218,11,9,6,1978,1982,2730
45417,Robert Buzzell,6.620007,11,12,6,1965,1985,2730
44795,Allan Shocker,6.025283,11,13,5,1973,1985,2730
53053,K Prahalad,7.229388,11,5,5,1976,1985,2730
70520,Tamer Salih,7.562843,10,11,6,1979,1985,2730
44801,Michael Houston,7.106632,10,8,3,1972,1985,2730
42114,Bruce Stern,7.40381,10,8,6,1971,1984,2730
42254,Jay Klompmaker,6.646024,10,7,5,1976,1981,2730
42346,Ben Enis,8.316599,10,9,6,1969,1985,2730
41476,Wilton Anderson,7.002198,10,7,5,1972,1984,2730
42600,Jerome Kernan,7.023451,10,9,5,1972,1985,2730
42455,George Szybillo,6.942836,10,9,4,1973,1979,2730
42477,Stephen Brown,7.753023,10,10,5,1976,1985,2730
42487,Doyle Weiss,6.625503,10,7,2,1970,1983,2730
43254,Ambar Rao,7.390985,10,12,4,1972,1985,2730
44676,John Hauser,6.256504,10,12,6,1979,1985,2730
44723,Michael Mazis,6.192378,10,11,4,1973,1984,2730
44161,Subrata Sen,6.681568,10,7,5,1973,1983,2730
40934,Larry Rosenberg,6.482594,10,6,8,1971,1984,2730
40796,C Ferrell,7.007328,10,8,4,1977,1985,2730
39439,Ugur Yavas,7.672407,10,9,4,1977,1985,2730
39740,Isabella Cunningham,7.474166,10,9,8,1973,1983,2730
38162,Franklin Acito,5.598021,10,11,5,1979,1984,2730
38122,Albert Page,7.58373,10,9,7,1971,1984,2730
37986,Robert Winkler,7.525833,10,15,2,1972,1984,2730
38746,Richard Hise,9.281788,10,7,7,1976,1983,2730
38567,Jack Engledow,6.571271,10,4,7,1977,1981,2730
38306,Albert Wildt,5.792598,10,10,6,1968,1983,2730
38376,B Wilkinson,7.021986,10,9,6,1973,1982,2730
37430,George Zinkhan,6.794063,9,6,6,1983,1985,2730
37806,Moskowitz Herbert,8.024917,9,11,3,1972,1985,2730
39854,Michael Czinkota,7.358739,9,5,4,1979,1985,2730
40848,James Ginter,5.806522,9,12,7,1972,1985,2730
40918,James Wilcox,7.133748,9,9,6,1974,1984,2730
40620,Fred Morgan,8.069256,9,8,8,1979,1983,2730
40718,Patrick Kelly,8.293514,9,8,5,1975,1983,2730
40285,William Rudelius,6.758886,9,13,7,1977,1985,2730
44434,Edgar Pessemier,6.385122,9,9,4,1967,1984,2730
44595,Gerald Gorn,6.795163,9,5,2,1974,1985,2730
44653,Kenneth Coney,7.259069,9,7,5,1974,1983,2730
44641,Bobby Calder,6.606815,9,8,2,1977,1983,2730
43273,John Howard,7.390252,9,7,7,1971,1980,2730
43142,Robert Shoemaker,6.202271,9,8,5,1975,1985,2730
43944,Arthur Brief,7.692194,9,4,4,1975,1985,2730
43415,William Cunningham,7.338219,9,7,6,1972,1977,2730
42382,Alan Resnik,7.056797,9,8,6,1977,1983,2730
42793,Albert Bruno,6.235251,9,7,8,1974,1984,2730
41258,Dick Wittink,6.0513,9,7,3,1975,1982,2730
50122,Marcel Corstjens,8.424697,9,4,5,1979,1985,2730
45248,John Nevin,6.731037,9,5,4,1974,1985,2730
45319,Alvin Silk,6.238548,9,9,4,1971,1983,2730
45424,Andris Zoltners,6.581165,9,8,2,1976,1983,2730
46169,Peter Wright,7.550384,9,5,2,1973,1980,2730
48465,James Emshoff,9.174422,9,6,3,1975,1980,2730
53137,Robert Hayes,7.832539,9,8,2,1974,1985,2730
53483,William Abernathy,8.774642,8,7,3,1971,1981,2730
66586,Douglas Susan,5.916819,8,9,3,1967,1985,2730
48466,Ralph Kilmann,10.005862,8,6,3,1975,1979,2730
48209,Joseph Thomas,7.062293,8,12,2,1977,1984,2730
45861,Roger Heeler,6.404177,8,11,3,1971,1980,2730
45892,Shelby Mcintyre,6.233785,8,10,5,1977,1985,2730
45442,Prakash Sethi,9.648222,8,8,4,1969,1984,2730
48660,Richard Cosier,8.308171,8,5,5,1977,1985,2730
41218,Benson Shapiro,8.217662,8,5,2,1976,1984,2730
41354,Roland Rust,6.322462,8,9,4,1979,1985,2730
41018,Whan Park,7.418468,8,6,4,1977,1982,2730
41168,Betsy Gelb,7.424331,8,5,6,1973,1985,2730
42206,David Furse,6.670575,8,4,4,1975,1984,2730
41601,Johny Johansson,6.51484,8,8,5,1976,1985,2730
41623,David Montgomery,6.056797,8,11,3,1970,1983,2730
41631,Dan Horsky,5.965555,8,11,4,1978,1985,2730
42385,William Lundstrom,6.709783,8,7,5,1976,1983,2730
42411,William Motes,7.61561,8,3,5,1979,1985,2730
42592,Franklin Houston,7.612312,8,7,5,1974,1984,2730
42583,Paul Solomon,7.726639,8,6,5,1975,1984,2730
43405,James Myers,7.015756,8,7,3,1968,1975,2730
43673,Thomas Kinnear,7.122389,8,4,4,1973,1983,2730
44084,Hugh Guffey,6.648589,8,11,4,1972,1983,2730
43275,Jeffrey Arpan,7.511909,8,9,2,1974,1984,2730
44660,Paul Bloom,6.677171,8,8,5,1973,1983,2730
44674,William Wilkie,6.348479,8,9,3,1973,1984,2730
44589,James Bettman,7.193843,8,6,3,1972,1980,2730
40311,Steven Skinner,6.610113,8,9,6,1980,1985,2730
40244,James Lumpkin,7.144008,8,6,6,1982,1985,2730
40220,Thomas Ingram,6.605349,8,6,5,1982,1985,2730
40594,David Rink,7.031146,8,6,6,1978,1985,2730
40659,Marvin Jolson,11.640894,8,8,5,1971,1985,2730
40916,Gerald Zaltman,6.583363,8,4,3,1974,1984,2730
40834,Robert Headen,6.511542,8,5,4,1976,1981,2730
40970,Charles Patti,7.927445,8,4,4,1979,1985,2730
40810,Ephraim Sudit,8.279223,8,6,5,1978,1982,2730
39798,Johan Arndt,7.651154,8,6,4,1975,1981,2730
39936,Gene Laczniak,6.67827,8,7,4,1977,1985,2730
40149,Michael Harvey,6.736533,8,5,4,1974,1985,2730
39233,Erdener Kaynak,7.867717,8,7,5,1981,1985,2730
38911,Wilbur Lewellen,12.45218,8,7,4,1972,1984,2730
37636,William King,11.001465,8,7,4,1973,1983,2730
37527,William Berry,8.816416,8,8,2,1972,1984,2730
38129,Auken Van,9.069622,8,5,4,1978,1985,2730
38722,Paul Farris,6.636496,8,5,3,1975,1984,2730
38748,Michael Geurts,9.11506,8,5,3,1972,1980,2730
38719,James Reinmuth,8.118358,7,4,2,1972,1977,2730
38654,Jeffrey Lowenhar,9.603517,7,3,4,1974,1979,2730
38585,Richard Mason,10.581898,7,3,4,1973,1982,2730
38594,Roscoe Davis,9.922315,7,5,3,1976,1985,2730
38343,Andrew Whinston,7.107731,7,5,2,1975,1982,2730
38347,Thomas Morton,10.997434,7,8,2,1974,1985,2730
38127,Fred Glover,9.616342,7,10,2,1972,1985,2730
38128,Subhash Lonial,9.069989,7,4,4,1978,1985,2730
37976,Robert Carbone,7.164895,7,8,2,1976,1985,2730
37974,Douglas Carroll,6.355441,7,5,3,1978,1981,2730
37531,Gerrit Wolf,8.74093,7,8,3,1978,1984,2730
37765,Howard Thomas,9.940271,7,5,5,1971,1985,2730
40007,Chatrathi Rao,6.775009,7,7,5,1974,1985,2730
39827,Jack Kasulis,6.895199,7,7,5,1979,1984,2730
40794,Luis Dominguez,7.069989,7,4,4,1971,1981,2730
40833,Harper Boyd,6.499083,7,7,2,1964,1978,2730
40710,Joseph Hair,7.192378,7,8,5,1976,1985,2730
40575,Donald Michie,7.10993,7,5,4,1979,1985,2730
44232,James Donnelly,6.702455,7,6,4,1972,1984,2730
44184,Joel Huber,6.708318,7,5,4,1979,1983,2730
44192,Yalch Richard,6.133015,7,11,3,1976,1984,2730
44650,John Mccann,6.095639,7,7,4,1977,1985,2730
44618,Paul Peter,6.301209,7,6,3,1975,1983,2730
44746,John Payne,7.559545,7,7,3,1978,1985,2730
44715,Lynn Phillips,6.447416,7,9,3,1977,1983,2730
43152,Darral Clarke,6.117625,7,9,3,1972,1984,2730
43092,Scott Ward,7.279589,7,6,4,1972,1983,2730
44040,Alan Sawyer,6.293147,7,9,4,1971,1985,2730
43655,Marvin Goldberg,7.301209,7,3,2,1970,1982,2730
43872,Brian Toyne,7.511909,7,9,2,1977,1984,2730
43424,Claude Martin,7.675338,7,4,4,1974,1983,2730
42597,Richard Oliver,6.696958,7,6,5,1977,1985,2730
42627,Barnett Greenberg,6.695859,7,7,4,1975,1985,2730
42704,Winer Russell,5.872114,7,10,5,1979,1983,2730
42426,Roy Moore,7.752656,7,2,5,1975,1984,2730
42781,Kelly Shuptrine,7.714181,7,6,5,1974,1981,2730
42868,David Reibstein,6.166727,7,10,6,1979,1985,2730
43003,Dan Robertson,6.990839,7,5,4,1974,1978,2730
42207,Gary Armstrong,7.458409,7,7,6,1975,1983,2730
42268,Melvin Crask,6.910956,7,6,5,1977,1984,2730
41042,Adrian Ryans,6.497251,7,3,4,1977,1983,2730
41060,Thomas Whipple,7.256137,7,7,6,1971,1985,2730
41296,Naresh Malhotra,5.677171,7,11,4,1979,1984,2730
41360,James Brown,6.470502,7,6,5,1981,1985,2730
41230,Richard Bagozzi,5.732869,7,8,3,1978,1983,2730
41178,David Wilemon,8.734334,7,5,5,1970,1985,2730
50173,Karlene Roberts,7.716013,7,8,4,1973,1985,2730
45630,Louis Boone,7.567607,7,7,4,1971,1984,2730
45643,Leon Schiffman,8.2631,7,8,4,1974,1984,2730
44910,Rakesh Sarin,7.168193,7,5,2,1979,1984,2730
47829,Hausman Warren,12.859289,7,8,2,1972,1982,2730
54041,Peter Lorange,11.189813,7,5,3,1974,1984,2730
55761,Russell Ackoff,10.17259,6,3,2,1975,1984,2730
66528,Weitz Barton,6.629168,6,6,2,1977,1983,2730
66701,David Schmittlein,6.832172,6,3,4,1980,1985,2730
47868,Gerald Brown,12.591058,6,6,1,1977,1984,2730
47683,Weide Vander,10.899596,6,5,1,1976,1982,2730
44972,Robert Westbrook,6.432392,6,5,3,1978,1985,2730
45340,Adel Ansary,8.74716,6,9,4,1974,1977,2730
45262,Gerald Goodhardt,11.143642,6,2,2,1967,1979,2730
45459,John Czepiel,6.686698,6,7,6,1976,1985,2730
45468,M Venkatesan,7.7358,6,5,2,1968,1978,2730
45966,Michael Mcginnis,9.993404,6,5,2,1976,1984,2730
46100,Moshe Givon,6.362037,6,6,4,1978,1985,2730
49394,Thomas Naylor,7.931476,6,5,3,1976,1985,2730
52635,James Post,8.654452,6,6,2,1977,1983,2730
51921,Benson Rosen,11.342249,6,3,3,1974,1983,2730
41045,Ronald Tatham,7.665811,6,5,4,1973,1979,2730
41127,Pradeep Korgaonkar,7.317698,6,5,4,1980,1985,2730
41082,Manohar Kalwani,6.307438,6,6,3,1977,1984,2730
42272,Chris Allen,7.314034,6,7,4,1980,1985,2730
42286,John Rossiter,7.282521,6,4,4,1974,1982,2730
41718,Gary Frazier,7.173323,6,5,2,1979,1985,2730
42095,Robert Dyer,7.568706,6,3,4,1974,1980,2730
42103,Mark Alpert,6.286918,6,6,4,1972,1984,2730
42930,Lyman Ostlund,6.665811,6,6,3,1972,1985,2730
42878,Robert Wilkes,7.779406,6,4,5,1974,1985,2730
42833,Ivan Preston,6.555514,6,7,2,1976,1984,2730
42861,Terry Childers,7.101135,6,6,4,1979,1985,2730
42814,Arthur Adams,9.167094,6,4,3,1979,1984,2730
42815,Mark Moriarty,8.631366,6,3,3,1978,1984,2730
42726,Kevin Clancy,5.852693,6,16,4,1976,1984,2730
42746,Robert Settle,6.738732,6,7,3,1972,1982,2730
42529,H Bonfield,6.692927,6,7,4,1975,1985,2730
42530,Warren Martin,6.716379,6,8,5,1976,1984,2730
42555,Zarrel Lambert,6.438988,6,6,4,1975,1985,2730
43357,Joseph Newman,6.717478,6,4,4,1971,1978,2730
43201,Michael Perry,9.312568,6,4,3,1969,1976,2730
44701,Christopher Lovelock,6.495053,6,8,5,1976,1983,2730
44758,Dipankar Chakravarti,6.475632,6,10,3,1979,1985,2730
44640,Frederick Sturdivant,6.628435,6,7,6,1973,1985,2730
44623,Donald Granbois,7.034078,6,6,3,1973,1983,2730
44624,Frank Carmone,6.43679,6,2,2,1969,1981,2730
44649,Brian Ratchford,5.886038,6,8,4,1976,1985,2730
44677,Glen Urban,6.582631,6,6,3,1970,1984,2730
44678,Dov Pekelman,7.111762,6,4,3,1974,1979,2730
44261,Glen Riecken,7.853059,6,3,4,1981,1985,2730
44480,Girish Punj,6.252839,6,4,3,1978,1984,2730
44443,Wayne Talarzyk,6.25687,6,6,4,1972,1983,2730
40553,William Staples,8.586661,6,3,3,1976,1981,2730
40538,David Wilson,8.815683,6,5,5,1972,1985,2730
40522,Thomas Hustad,6.256137,6,4,5,1973,1982,2730
40401,Terry Deutscher,6.479296,6,5,4,1976,1982,2730
40178,Alan Bush,7.034078,6,7,5,1983,1985,2730
40306,Stephen Goldberg,5.860021,6,8,4,1981,1984,2730
40574,Stanley Sibley,7.982777,6,2,3,1979,1985,2730
40792,Eric Berkowitz,6.072554,6,7,4,1977,1980,2730
39684,Hans Thorelli,7.112861,6,6,5,1973,1985,2730
39639,Schul Patrick,6.986808,6,5,5,1978,1985,2730
39993,Robert Cooper,7.124587,6,5,5,1977,1985,2730
38834,Frederick Russ,7.497618,6,5,5,1975,1983,2730
38967,David Cravens,10.887871,6,4,4,1973,1985,2730
37634,Robert Harmon,7.45218,6,6,4,1979,1984,2730
38011,Lucas Henry,6.84683,6,5,3,1972,1982,2730
38119,Jeffrey Miller,7.945767,6,14,3,1975,1985,2730
38154,Richard Becherer,8.158666,6,5,5,1977,1983,2730
38175,Donald Stem,7.638695,6,7,5,1977,1985,2730
38443,Dale Achabal,5.971051,6,8,3,1980,1985,2730
38569,Helmut Becker,7.28362,6,3,5,1978,1980,2730
38705,Ramon Aldag,8.690362,6,2,3,1975,1985,2730
38787,Daniel Robey,7.820813,6,3,3,1977,1983,2730
38795,Dennis Sweeney,7.568706,5,6,2,1976,1984,2730
38731,Kenneth Baker,11.895932,5,5,2,1977,1982,2730
38739,Gabriel Bitran,8.067423,5,7,2,1977,1984,2730
38598,Rosann Spiro,7.587761,5,2,5,1976,1985,2730
38448,David Larcker,6.323195,5,4,2,1980,1984,2730
38463,Calvin Duncan,7.13045,5,5,5,1979,1985,2730
38493,John Hershey,9.686698,5,6,4,1971,1985,2730
38202,Basheer Khumawala,9.613777,5,6,2,1973,1983,2730
38305,Terry Connolly,9.736899,5,5,3,1977,1984,2730
38156,Lawrence Richard,8.243312,5,4,4,1977,1982,2730
38076,Norman Baker,8.255038,5,7,2,1976,1985,2730
37961,James Patterson,10.410773,5,4,1,1974,1984,2730
37990,Ralph Keeney,7.950531,5,9,3,1975,1984,2730
38007,Dyer James,7.209234,5,5,2,1976,1982,2730
37865,Stuart Bretschneider,6.210699,5,5,3,1979,1983,2730
37866,Wilpen Gorr,6.197874,5,5,3,1981,1985,2730
37873,Dean Kropp,10.683034,5,4,2,1979,1984,2730
37874,Robert Carlson,10.683034,5,4,2,1979,1984,2730
37764,Charles Schwenk,9.139611,5,3,3,1979,1985,2730
37771,William Wallace,8.187248,5,10,2,1973,1984,2730
38966,Raymond Laforge,9.890069,5,4,4,1982,1985,2730
39515,Yehoshua Liebermann,8.408941,5,5,5,1983,1985,2730
40120,Boris Becker,7.977647,5,4,4,1976,1981,2730
39838,Anthony Mcgann,10.671674,5,5,2,1975,1978,2730
40812,Robert Williams,6.703187,5,5,3,1978,1980,2730
40852,Ralph Day,6.985342,5,6,2,1977,1985,2730
40893,Blair Little,6.45218,5,9,3,1977,1984,2730
40931,Alvin Burns,7.998534,5,4,3,1977,1982,2730
40592,Jean Choffray,7.727739,5,2,4,1978,1982,2730
40650,Gregory Upah,8.641626,5,4,4,1979,1985,2730
40652,Paul Anderson,9.724441,5,4,2,1977,1985,2730
40683,Michael Munson,7.126053,5,3,5,1979,1983,2730
40684,Austin Spivey,7.941004,5,2,5,1978,1983,2730
40275,Kenneth Schneider,9.561377,5,4,4,1979,1984,2730
40281,Lawrence Chonko,7.513374,5,5,4,1983,1985,2730
40283,Robert Hansen,6.702088,5,6,4,1976,1983,2730
40219,Nicholas Williamson,7.291681,5,5,5,1983,1985,2730
40398,Alok Chakrabarti,10.227555,5,5,1,1978,1982,2730
40376,Torger Reve,7.358739,5,4,4,1979,1983,2730
40554,John Coppett,9.585562,5,2,1,1980,1985,2730
40576,Kenneth Teas,8.341517,5,4,3,1979,1981,2730
44444,Charles Schewe,7.753389,5,4,4,1977,1982,2730
44458,Bitta Della,7.534994,5,6,4,1977,1983,2730
44404,John Mcconnell,13.450348,5,4,2,1979,1984,2730
44205,Wesley Jones,7.527299,5,6,3,1978,1982,2730
44242,Jerry Olson,6.865152,5,4,3,1978,1983,2730
44614,Peter Bennett,7.397215,5,4,2,1969,1981,2730
43190,Laurence Feldman,7.984609,5,3,5,1975,1984,2730
43151,Scott Neslin,6.856357,5,6,4,1983,1985,2730
43253,Keith Cox,8.548919,5,4,3,1972,1976,2730
43175,James Rothe,7.72554,5,4,4,1973,1985,2730
43866,Lawrence Wortzel,7.761451,5,5,4,1966,1985,2730
43668,Douglas Tigert,6.64126,5,7,3,1967,1983,2730
43537,Monroe Kent,7.36167,5,6,4,1975,1981,2730
43360,Richard Cardozo,6.780872,5,6,3,1971,1985,2730
44107,John Daniels,10.621473,5,6,4,1975,1985,2730
43936,Lawrence Crosby,7.833272,5,3,2,1981,1984,2730
42558,Timothy Meyer,9.271894,5,4,3,1978,1985,2730
42581,Michael Ray,6.548186,5,5,2,1971,1979,2730
42713,James Carman,6.263466,5,5,3,1980,1982,2730
42629,Raymond Marquardt,9.676438,5,5,3,1965,1984,2730
42526,Chem Narayana,8.346647,5,4,4,1974,1985,2730
42478,Robert Chestnut,6.552583,5,7,3,1977,1984,2730
42465,Eric Reidenbach,7.903627,5,6,4,1981,1985,2730
42394,Barbara Pletcher,7.337119,5,3,2,1974,1979,2730
42249,Robert Pitts,7.48919,5,5,4,1977,1983,2730
42384,Christie Paksoy,7.34628,5,5,4,1977,1983,2730
42727,Stephen Mcdaniel,7.167827,5,7,4,1980,1985,2730
42811,Jacob Hornik,8.977647,5,4,4,1981,1985,2730
42856,John Wheatley,9.724074,5,4,3,1970,1981,2730
42974,Priscilla Labarbera,6.919384,5,3,3,1978,1983,2730
42045,Debra Scammon,10.131916,5,3,2,1981,1985,2730
41962,Saeed Saimee,8.375229,5,4,3,1974,1985,2730
41853,John Burnett,7.295346,5,5,5,1979,1983,2730
41882,Steven Wheelwright,6.958592,5,4,3,1976,1985,2730
42221,Dean Krugman,7.475265,5,5,3,1978,1982,2730
42192,Thomas Madden,7.979846,5,4,4,1982,1985,2730
42133,Miniard Paul,7.093074,5,5,2,1978,1983,2730
42141,Robert Smith,6.833272,5,4,4,1976,1983,2730
41015,Gary Ford,5.935141,5,8,4,1976,1983,2730
41017,Michael Ryan,6.349945,5,4,3,1976,1982,2730
40994,Janet Keith,8.046537,5,6,5,1983,1985,2730
41012,William Swinyard,6.9989,5,4,4,1977,1983,2730
41191,Roger Best,7.179552,5,4,4,1974,1985,2730
41182,Ronald Dornoff,7.54672,5,6,3,1972,1977,2730
41256,Andrew Mitchell,6.597288,5,8,5,1979,1985,2730
41518,Russell Belk,8.138512,5,7,1,1980,1985,2730
41359,Douglas Maclachlan,6.734334,5,6,3,1976,1981,2730
51843,Kenneth Thomas,10.303407,5,3,3,1976,1982,2730
52274,Barry Baysinger,9.381824,5,3,4,1981,1984,2730
49387,Mel Horwitch,8.227555,5,3,2,1976,1983,2730
49523,Ronald Turner,6.791498,5,4,4,1973,1984,2730
49220,V Balachandran,7.341883,5,6,2,1974,1976,2730
48829,Leroy Schwarz,11.919384,5,6,1,1975,1985,2730
48782,John Mcclain,6.896299,5,9,2,1975,1984,2730
49874,Howard Kunreuther,10.00513,5,7,1,1973,1984,2730
45997,Winston Ring,7.452546,5,2,1,1970,1976,2730
46517,Melanie Wallendorf,7.076584,5,3,4,1980,1985,2730
45667,Joe Dodson,5.633931,5,16,4,1978,1984,2730
45715,Prabhakant Sinha,7.5775,5,4,1,1979,1983,2730
45793,Eli Cox,7.997801,5,3,3,1974,1977,2730
45872,Paul Busch,8.021619,5,4,2,1976,1980,2730
45446,Stephen Greyser,6.975815,5,6,2,1974,1981,2730
45540,Charles Lillis,8.00403,5,4,4,1974,1982,2730
45532,Joseph Guiltinan,7.600219,5,7,2,1978,1985,2730
45251,Charles Ingene,6.83144,5,3,3,1980,1985,2730
45286,Jehoshua Eliashberg,6.994137,5,4,2,1978,1985,2730
45296,Jean Larreche,6.596921,5,3,3,1977,1983,2730
45031,John Little,6.53536,5,9,4,1976,1981,2730
45310,Tyzoon Tyebjee,6.856357,5,3,5,1981,1984,2730
45350,Abel Jeuland,6.527665,5,6,3,1976,1985,2730
44852,Gary Mauser,8.248809,5,1,1,1982,1982,2730
44813,Robert Meyer,8.312202,5,5,4,1971,1985,2730
44773,Joel Cohen,7.075119,5,5,2,1970,1983,2730
47722,Rothkopf Michael,7.70502,5,4,3,1971,1984,2730
48269,Gerald Thompson,11.994503,5,5,2,1980,1985,2730
48051,Wade Cook,8.573836,5,4,1,1978,1985,2730
48182,Jean Blin,6.455478,5,6,3,1975,1980,2730
48462,Shmuel Oren,6.762916,5,8,3,1979,1985,2730
46775,Joseph Mason,7.193843,5,5,3,1968,1976,2730
46657,Jan Muczyk,9.992671,5,3,3,1974,1981,2730
47306,Monroe Bird,9.473799,5,6,4,1970,1980,2730
47297,Stephen Cosmas,7.829241,5,3,2,1980,1981,2730
47503,Graves Stephen,12.775375,5,6,1,1977,1985,2730
66696,Shelby Hunt,7.967753,5,7,3,1982,1985,2730
65755,Hanssens Dominique,7.625137,5,5,4,1980,1985,2730
