11109452591510329e-26	1110941979343732e-25	11108855425664636e-26	11107776885329387e-26	11101245563031942e-26	11108892491294267e-26	11041857732738055e-26	11107519142115814e-26	11084355568913817e-26	1110958460260627e-25	11109902975258925e-26	11050611664734556e-26	111082176656123e-24	11108361434599678e-26	11107177179003001e-26	11107895568654527e-26	11109139658689608e-26	11108668566020183e-26	11107248328347912e-26	11101777603981915e-26	11105379242589313e-26	11106477002460896e-26	11107219093151177e-26	0.999999996225718	11109669637458352e-26	11109200651903325e-26	1107906629957037e-25	11108359189010722e-26	11079533933227799e-26	11108808848623911e-26	11084637398179822e-26	11105585319080565e-26	11108663785547623e-26	11108342359058943e-26	110992963306885e-24
11110062780186456e-26	11108653494029102e-26	1110343440316212e-25	11108035582801231e-26	11078276620711376e-26	11103140817508846e-26	1109343218956425e-25	11108739594852902e-26	11102530404593429e-26	11110320368718408e-26	11109766867460391e-26	11099024361225785e-26	1110679032477457e-25	11109508599660417e-26	1110840446294075e-25	1110574940390361e-25	11105991256096662e-26	11108114418720242e-26	11108170855134984e-26	111091344952251e-24	11062918329260758e-26	11107796453619319e-26	11109358398137404e-26	11109568233523062e-26	11109805931923606e-26	1110936391560872e-25	1108634362096325e-25	11103321957460435e-26	110732412876986e-24	11103149886782262e-26	11099497856469904e-26	11109742311468306e-26	11108411213488412e-26	11080153550921436e-26	0.9999999962253003
111098443546332e-24	11104220671592877e-26	11108857353042361e-26	11105969502388418e-26	10657120033871735e-26	11097178580958776e-26	1087496394520907e-25	11103711508142177e-26	1110644378212959e-25	1110971458295467e-25	11108924579957316e-26	11104895751551114e-26	11068343035104785e-26	11103396012533631e-26	11108854543200408e-26	11080288187654379e-26	11106228034841909e-26	11108299930174515e-26	1062360716218496e-25	1110152192400461e-25	0.49999992485492	11108746753464898e-26	11047637599487333e-26	1110682157704709e-25	11108699484902809e-26	11106282721608519e-26	11107590055402676e-26	11108451853746138e-26	11099136264698266e-26	11108257463342462e-26	11108752086379676e-26	111067604949685e-24	0.5000000714930876	1111019053435968e-25	11079528300847995e-26
11109123905637273e-26	11109131292271134e-26	11108511808721984e-26	11108579155008119e-26	1071352841954637e-25	11096119035549342e-26	10981698630090515e-26	11101535544591418e-26	11102136390371189e-26	11109152676131584e-26	11108836470108105e-26	11101896289439004e-26	11072409077902922e-26	1109496730418356e-25	11109345843994796e-26	1107956889344852e-25	11107647487266289e-26	11107442432976071e-26	10632224379504879e-26	11098063698707113e-26	11110389697398048e-26	11107262375356916e-26	10692124157801664e-26	1110872343819109e-25	11107879255709052e-26	11102763025052537e-26	11106040377507114e-26	11107906371161035e-26	11082375375761444e-26	11107858115396545e-26	11108863817982673e-26	1110473828882388e-25	0.5000000863304019	0.49999991001978966	11082002096359258e-26
11108958072499595e-26	1110942867215317e-25	11109093000180842e-26	11102145720025777e-26	11089332893178448e-26	11109787691838074e-26	11108077144765939e-26	11087941847694329e-26	11081714769172428e-26	11109393146949766e-26	11109140807886264e-26	11060317626969186e-26	11100890332279752e-26	1110637447257669e-25	0.9999999962251156	11108275343313731e-26	11109196696351989e-26	11108726714641693e-26	11104211875979896e-26	11106625193418427e-26	11108124990328013e-26	11106919999919658e-26	11108670506157303e-26	11109598709267628e-26	11108742559598011e-26	11109591086524639e-26	11078715616694761e-26	11107345128439688e-26	1107910505607059e-25	11109403225326024e-26	1110852644097134e-25	1110021269173117e-25	11107832406831091e-26	11107487201111947e-26	11108544782781301e-26
11110016336080603e-26	11108792707638249e-26	11109060522106991e-26	11109283465371732e-26	11109935526270928e-26	11082643317384773e-26	11017134025636566e-26	11105255182808428e-26	11096448960114094e-26	11109205465128014e-26	11109530603645296e-26	11082133886155531e-26	11107383080231413e-26	0.3333333208683599	11105283440680423e-26	11091050854489621e-26	11096375170569249e-26	11108356617342443e-26	11105089718873139e-26	11109170138665583e-26	11108183490571953e-26	11103219311548204e-26	0.3333333913775899	11108756820238662e-26	11108589371733491e-26	0.33333328420212005	11085887953199736e-26	11095744512881685e-26	1108389564945916e-25	11106381326863178e-26	1109282945676443e-25	11109372362427748e-26	11107563279523303e-26	11105301785898125e-26	11105131171561608e-26
11108681735890724e-26	11107650034890222e-26	11108438087804332e-26	11098474249807758e-26	10630332506519134e-26	11104634938965646e-26	10686473506263593e-26	11108061390647003e-26	11108254010527261e-26	0.500000037359564	11108784864146949e-26	11106485224849869e-26	11071130476984794e-26	11107717024478285e-26	11108874369391138e-26	11099550696508258e-26	11105909002744435e-26	1110793146742369e-25	10630718553170475e-26	11108893661084741e-26	11107354551313142e-26	11108209606500133e-26	11071920951599304e-26	11108672083227052e-26	11107600976555298e-26	11105563422691759e-26	10958242338980353e-26	11109112053950609e-26	0.49999995899919386	11107696155302579e-26	10773142577893971e-26	11109167991380973e-26	11105123375801938e-26	10676976043850302e-26	11058440895853541e-26
11110049113758692e-26	11109335072980827e-26	1110667750645949e-25	11108419050276341e-26	11075899923660789e-26	11105385876484144e-26	11087680556973349e-26	11109629709739568e-26	11106008254333232e-26	11109663308904041e-26	1110978532356531e-25	11106183974069464e-26	11108248237329935e-26	11108571646595707e-26	0.9999999962255097	11109156210962166e-26	11108886739846999e-26	11109084185997865e-26	11038239663399713e-26	11109570631247628e-26	11081812323474377e-26	11109421683541216e-26	11108605345264074e-26	11109927155518586e-26	11109697967880434e-26	1110799074448263e-25	1109155192757118e-25	11106719205418734e-26	11068870433587042e-26	11106351958900182e-26	11102893668861673e-26	11109591030367709e-26	11105128102367347e-26	11104608663080175e-26	11089360958908955e-26
11110203515713617e-26	1111000409797356e-25	0.9999999962325661	11101693532957847e-26	1110525107058302e-25	11077336604586296e-26	1110062433101019e-25	11109337219872618e-26	11109466046898106e-26	11109912801078296e-26	11110179409095078e-26	11109338599670775e-26	1110761899737315e-25	11021553646060657e-26	11073948197753081e-26	11107260743634374e-26	1110664844270572e-25	11096712219140071e-26	11110167903576737e-26	10735898565605934e-26	11108693253687377e-26	11108224812217248e-26	11108595188635852e-26	11104852491862367e-26	11105848197074259e-26	11108851516983188e-26	11076474298919204e-26	11107771656191388e-26	11078269113118473e-26	1110511767898771e-25	11106980735500911e-26	11076170466382927e-26	11037572210674433e-26	11029366916849864e-26	10967420912086942e-26
0.20000056279869222	10618528861774535e-26	10634433686054953e-26	11110346110832707e-26	10635155571012285e-26	11099887142913071e-26	11091996511906664e-26	11108153176755735e-26	0.19999985725148922	0.19999994490331519	11106189677470943e-26	11055775280046155e-26	11105219973336767e-26	11097043614560382e-26	11107652594596876e-26	11108630216518428e-26	11109365782830858e-26	11104431457628282e-26	11088661519394168e-26	11102857609651493e-26	11104733364530383e-26	11095038607382007e-26	11108723774062127e-26	11091625679705378e-26	11106704593297136e-26	10675190422145277e-26	11105034467526404e-26	0.19999979069069704	11086847544954058e-26	11106210601686353e-26	11107389591610225e-26	1109799891558541e-25	0.19999984104414395	11109323928584194e-26	11087076184126016e-26
11108521458806242e-26	11102159909445398e-26	11080171317106774e-26	11105672894672037e-26	11049721447602295e-26	11066268332910257e-26	10975752981120293e-26	11105106837946726e-26	1108144974207468e-25	1110968818394294e-25	11108254598708891e-26	10894380850661526e-26	11097505011859066e-26	11106235387100438e-26	11104384054931632e-26	11027131130187937e-26	11084908575208624e-26	11101365366314662e-26	11104388140113416e-26	11106416802585011e-26	11013800576974465e-26	11103353133925487e-26	11105040664711328e-26	11107987406631261e-26	0.9999999962377886	11108074959038502e-26	11056234620153426e-26	11082783227175576e-26	11038264925266631e-26	11107378470968587e-26	11078580945540889e-26	11108359388271559e-26	11103582109285278e-26	10709485935779295e-26	10978730788037858e-26
11109576097958766e-26	11109220456788303e-26	11108723834525241e-26	1110972623892372e-25	11106764362319703e-26	10954316573215924e-26	10843417878706331e-26	11087626500660184e-26	11086507315559422e-26	11109858663358511e-26	0.9999999962341464	10994010463931849e-26	11109042786669195e-26	11109725868690227e-26	11107915658573003e-26	10671019203236356e-26	11102145258645303e-26	1110878128784717e-25	1110875336350668e-25	11107160688768366e-26	11108298995663778e-26	1109458303516686e-25	11110015623381239e-26	11107094024575322e-26	11109407498038373e-26	11109576752322562e-26	11107269604910757e-26	11065902006308371e-26	11082109296981433e-26	11107814797389993e-26	11107509928863833e-26	1110878618504589e-25	1110901603630851e-25	11108318375021615e-26	11105349087148352e-26
11108768856555759e-26	11107039230468724e-26	11108717415950017e-26	11097796371308045e-26	106317928349105e-24	11105290057977919e-26	10676076209128592e-26	11108476596878898e-26	11108561726905386e-26	11107491017507563e-26	11108792965273188e-26	0.9999999962524195	11088346355010168e-26	11107870894784607e-26	11108974179638746e-26	11106964245457538e-26	11106025427520574e-26	11108193347413057e-26	10626204254703339e-26	11108956989891959e-26	11107241258802597e-26	11108373848458835e-26	10914160691437538e-26	11108822107635222e-26	11107602283419876e-26	11105657365100424e-26	10833866001951515e-26	11109165618381168e-26	11032546344073832e-26	1110774246316434e-25	10645730802263913e-26	11109335553006652e-26	11104627022209732e-26	10672984043711892e-26	11059833610615e-23
11107626186692504e-26	11094037789357129e-26	11103837945679571e-26	11024682433451093e-26	11016149655245075e-26	11094515188887386e-26	10658135308750949e-26	11103762531292151e-26	11104954090825407e-26	11105531424043029e-26	0.9999999962673556	11107994060931485e-26	10738125792327955e-26	10968820786083036e-26	10917309956942176e-26	11108119899193282e-26	11069895553823646e-26	11097362794759306e-26	10848913326571254e-26	10906147050845973e-26	10713696848476378e-26	1100574689964338e-25	10640996866521611e-26	11107371653462186e-26	11081458720668255e-26	11108346753979348e-26	11065878789700927e-26	1109762768548703e-25	10872487622672068e-26	11106522623162812e-26	10654271111161266e-26	10761655197588087e-26	1110631121663121e-25	111071260781709e-24	10658981205840698e-26
11109727087162146e-26	11109180168196769e-26	11109250215098689e-26	11105446989038575e-26	11040188065318885e-26	11109251998837532e-26	11107707999070108e-26	11109604756289534e-26	1110885394781321e-25	11109877576050261e-26	11109414525782541e-26	0.5000000005404128	11106192495830863e-26	11107102750405229e-26	11106621581348488e-26	0.49999999580385135	11108653495143856e-26	11109240109346002e-26	10714991821056652e-26	11106191233793506e-26	11099908777927665e-26	11100919135390456e-26	11109923187109153e-26	1110868061869316e-25	11108013479928985e-26	11107941497144045e-26	11101132714156884e-26	11109146755433709e-26	11057693500726161e-26	11109685888808382e-26	10639928835512817e-26	1110654817363733e-25	11109557770443482e-26	11109157726382768e-26	11107838419250552e-26
11109231400803078e-26	1110938904654613e-25	1110948165740195e-25	11109268730150744e-26	11104323796067959e-26	11109128471514485e-26	11039518558959302e-26	1108998389497351e-25	11081585423547278e-26	11109710181376565e-26	1110995141022992e-25	10979985993474448e-26	11105448456113181e-26	11109567410239269e-26	11107350077080386e-26	10663488271026816e-26	11106339264868675e-26	11109308921764531e-26	11108410258411863e-26	11104441381971353e-26	11106479550815488e-26	11107250206311302e-26	1110895842887161e-25	11107996305734075e-26	0.9999999962312509	11109696417488326e-26	11080417509971098e-26	11073210928550741e-26	11081540269498918e-26	11108854926940321e-26	11083823768950152e-26	11108735602614404e-26	11109340779557962e-26	11109064530080939e-26	11103638547733825e-26
11103154139720865e-26	1110713066842826e-25	11106108638731419e-26	1110775457858162e-25	11103578295896821e-26	0.9999999962258328	11109578559756684e-26	11080826480445001e-26	11106846713704552e-26	11104933672483501e-26	11109223741308245e-26	11094409051692899e-26	11105726141043233e-26	11102071073490737e-26	11104508641437932e-26	11039747490370589e-26	11105652092816238e-26	11108406996288275e-26	11091236737563616e-26	11108944279713868e-26	11107884026390016e-26	11067893385048564e-26	11104341349327027e-26	11106537071875472e-26	11108173549654059e-26	11107320500675545e-26	110975313980981e-24	11077072261019605e-26	11101970277964885e-26	11102593911805698e-26	11106421788550473e-26	1110894293342176e-25	11108439943408023e-26	11103199523545869e-26	11108558496700922e-26
11109050344943682e-26	11109635871220415e-26	11109053646440346e-26	11072546923959425e-26	11108311671193178e-26	0.9999999962335271	11107712868565196e-26	11107604818138358e-26	11106276263294523e-26	11107132841778422e-26	11110050440739002e-26	11047985344638639e-26	11108389440686003e-26	1110940169297684e-25	11107686440738995e-26	11108603285153096e-26	1110948819223431e-25	1109818451085632e-25	11053992745966251e-26	10780424221893489e-26	11107279430579526e-26	11087578255417745e-26	11104825403905009e-26	11107503546159243e-26	11109331587256476e-26	1068510759898324e-25	11072455671745196e-26	11084764296637806e-26	11072601575194485e-26	11106033489029542e-26	11103769974817102e-26	11107839365294465e-26	11109247958407933e-26	1110942526398676e-25	11108030445794243e-26
11109829313110324e-26	1110919399181361e-25	11102489069015932e-26	1110824453836989e-25	11108973572992542e-26	11109325381471601e-26	11049112761070261e-26	11106659301289356e-26	1110629254343581e-25	11107480706937015e-26	11109113130149666e-26	11108246716100593e-26	11108831438857058e-26	11108846051218856e-26	0.9999999962278847	11109008265802294e-26	11105023328536638e-26	10834719979862438e-26	11074332936455976e-26	11109392011409706e-26	11105176076403853e-26	11107072676210425e-26	11109973470732069e-26	11107446088732893e-26	111084901882787e-24	1110616783065818e-25	11075427784721526e-26	11097278714844355e-26	1110814656402193e-25	11108226480805913e-26	1110583161065544e-25	1110967221197536e-25	11108611622202179e-26	11108834416048289e-26	11060083305447795e-26
11088545517109838e-26	11106902376806525e-26	11109175504174217e-26	11105661557078008e-26	11106582022033848e-26	1110823080430329e-25	1110877058225196e-25	11087889647938289e-26	11106799991910876e-26	11107948795127159e-26	11108629254787944e-26	10647578881817231e-26	11106566674730406e-26	11100921128840872e-26	1110919921796024e-25	11074029925540426e-26	11108679950830485e-26	0.9999999962295312	11089368494059059e-26	11110057245757965e-26	11108984656618092e-26	1107726216771149e-25	11106097631958844e-26	11109059943188802e-26	11106375463438007e-26	11108918894041016e-26	11107672725821146e-26	11085107485566547e-26	11100435364943398e-26	11107941495662709e-26	11108115607294487e-26	11110147923844833e-26	11108351897511311e-26	11101596326656672e-26	11109267316878075e-26
1110703602689311e-25	11109493224350366e-26	11107903473366195e-26	11108073512295919e-26	10658876523477549e-26	11109331540192415e-26	11108951159878003e-26	0.9999999962312762	11103459988635029e-26	11107312284349434e-26	1110830025679645e-25	11094558076757581e-26	11108024442722817e-26	11094619856382842e-26	11104446158127009e-26	11086966117007938e-26	10970130420492686e-26	11108621446984784e-26	11102440495316816e-26	11109100470070834e-26	11104987764417788e-26	11106911275367273e-26	11106453085339693e-26	11109438556358314e-26	11109412693731804e-26	11107752180981171e-26	11076823154085912e-26	11106912410003234e-26	11088471861319137e-26	11108339091618634e-26	11108546607570009e-26	1110958348071805e-25	1100315555818599e-25	11108857104739579e-26	11109144693747027e-26
11109535202233823e-26	11109774569567406e-26	11108561068327495e-26	11108603872425856e-26	10932084195527978e-26	0.9999999962364936	11109550407353121e-26	11105470206027176e-26	11096892474084906e-26	11109780956323583e-26	11109735710797976e-26	10877336024402296e-26	1110305723386925e-25	1065669939914322e-25	11106647027641776e-26	10742353069665873e-26	11107399778865546e-26	11109193521015985e-26	11090065167848883e-26	11109516339576635e-26	11108888496648684e-26	11108908872430918e-26	11085937222997254e-26	11108294298236866e-26	11109359933919181e-26	11105105180043327e-26	11109000691847979e-26	11103277473152634e-26	11106216783892031e-26	11108676332369701e-26	11106387527019458e-26	11109809908530316e-26	11064239588087598e-26	1110558444629026e-25	1110868672310839e-25
11107871464225533e-26	11108603337466955e-26	11066591812518249e-26	1109955024280225e-25	10647057853464362e-26	11107796993389066e-26	11076753054334343e-26	11065429589303204e-26	111071041600894e-24	11106833871884776e-26	11107178479416731e-26	11107152167108649e-26	1110821406264211e-25	1110463869896399e-25	11106862440229018e-26	1110640127796361e-25	1083541457253007e-25	11106867318343643e-26	11107738200101092e-26	11107346457226401e-26	11106668950760894e-26	11107565232844093e-26	11109077547519106e-26	0.49999999737813605	0.49999999896704694	11108626718951182e-26	11084245284216571e-26	11108285243998193e-26	11095527069211897e-26	11108199638044784e-26	11108512190545774e-26	11109293001208264e-26	10933745048119774e-26	11107717058199143e-26	11102822632469564e-26
11110061867754963e-26	11109877426680447e-26	11109397669715828e-26	11109980919835491e-26	11105433008503934e-26	11066877183765278e-26	1099336874550341e-25	11100540088156176e-26	11088018714276873e-26	11109857611487397e-26	1111010356290011e-25	11042758275411823e-26	11107939862796084e-26	11109695485721927e-26	11109267304434865e-26	10821353205500202e-26	11107911038791992e-26	111095520525525e-24	11109207382093326e-26	1110796919083059e-25	1110752357171788e-25	0.9999999962295465	11109962693749334e-26	11107770919332106e-26	1110894907270251e-25	11109762462733433e-26	11076801554746175e-26	11084164307451664e-26	1107612547668006e-25	1110551232091123e-25	1108739251550086e-25	11108906261139967e-26	11109523164787022e-26	11109307142105178e-26	11104465483377957e-26
11086520426786082e-26	11109270676720911e-26	1110551681495792e-25	10637486970926576e-26	11105256472628755e-26	0.25000002585005915	1110201565528047e-25	10954466337561566e-26	11108124047406512e-26	11109061133643524e-26	11109647824284605e-26	0.24999988372262463	11106144861521896e-26	10897663976896885e-26	11105040579113561e-26	10935341861305209e-26	0.24999988248672414	11109720357100976e-26	11105950252524993e-26	10994994063051975e-26	11070847240971426e-26	11081053057485468e-26	1076754240856469e-25	10649523846847622e-26	11108553119844058e-26	11108902038388676e-26	11108238653657746e-26	11066604193338568e-26	11039892277934274e-26	10844086785938969e-26	0.25000020452100497	11107673938538335e-26	11109176677197101e-26	1110966900592553e-25	11104710752087197e-26
11108208321816312e-26	11102947424597571e-26	1111003016928283e-25	11083765601568777e-26	11109389264806265e-26	1110948943735162e-25	11108665509458878e-26	11108803997182766e-26	11107003608554695e-26	0.9999999962290393	11108689223876622e-26	11107816192400876e-26	11108729918866799e-26	11110164078190774e-26	11109268181747557e-26	11105877944617546e-26	11091527476229003e-26	11109133892321809e-26	11071829417246235e-26	11106268761638632e-26	11108858875093865e-26	11106847757571303e-26	11108766106371255e-26	11101252628914532e-26	11104790449226109e-26	1110950985221726e-25	11086950275148165e-26	11104039657737802e-26	1107866979624872e-25	11108663042289398e-26	11108126009953305e-26	11109150607726728e-26	10669250263241053e-26	1110494133314318e-25	11108617207130908e-26
11109574038695971e-26	11109312066291369e-26	11109288766696548e-26	11096084288319649e-26	10670363350701073e-26	11106496661407888e-26	10776393402657108e-26	111080929979233e-24	11109115728814688e-26	11108420368721061e-26	11109688560140168e-26	11107128116285583e-26	11095174554251412e-26	11108440090157168e-26	11106370894972488e-26	11100632489323017e-26	11108338602284104e-26	11108989058846762e-26	11088823912352063e-26	11109247693335752e-26	1110819244829602e-25	11109088092755524e-26	11087300970676666e-26	11109425754515369e-26	0.9999999962439954	11107769766738222e-26	10842246975407495e-26	11108419199178856e-26	1103925900427952e-25	10775743250688501e-26	11023502191240561e-26	11109574693546734e-26	11105720390922095e-26	10681402345729004e-26	11046851934004503e-26
11109534739232928e-26	11108066175657902e-26	11107290061608774e-26	1110271168996241e-25	11046968682926632e-26	11108206689083238e-26	11106416325085686e-26	11108856190597245e-26	11106468295794864e-26	11108488619417624e-26	11107167786361377e-26	11108233943218307e-26	11102703168867837e-26	11104930606417383e-26	11104419512622857e-26	11108214792883815e-26	11107277479880746e-26	1110794463506772e-25	10792729199476805e-26	11103590322233552e-26	11094686382702834e-26	11096209293639761e-26	11109280105011389e-26	0.9999999962331454	11106251916121867e-26	11108774174874592e-26	11096661648671906e-26	1110797237364639e-25	11030200043259066e-26	1110866131705042e-25	10638899970170405e-26	11103721397856785e-26	11108892692767937e-26	1110844589200604e-25	11106573335815615e-26
0.5000000623900355	1110915072868965e-25	11108258873162492e-26	0.4999999339546687	11107378199747715e-26	1106247336882364e-25	10847692991133722e-26	11107024922536163e-26	11094311931319512e-26	11108191672469711e-26	11104028704532286e-26	11065628710062752e-26	11106075038621764e-26	11105966470450068e-26	11103566863162793e-26	11070945561184812e-26	11086266014174287e-26	11108771987336592e-26	1110378908453584e-25	11107573167421411e-26	11058010497437554e-26	11105764348790864e-26	11108316542425454e-26	11108465476216413e-26	11103976774649924e-26	11103202058346131e-26	11079836516723735e-26	11094357738050394e-26	1107454545386951e-25	1110138747105152e-25	11093055519535246e-26	11109075608599862e-26	11108521263162779e-26	10671058759074752e-26	11102941214827492e-26
11103842354676566e-26	11110321796178934e-26	10639676849070963e-26	11095709609979407e-26	11069170616500948e-26	11103769918609793e-26	10863312252826333e-26	11108418686337712e-26	11108565221671505e-26	1110880040663913e-25	0.9999999962522175	11105281569043517e-26	11071328943857918e-26	10650112544534412e-26	11107531737891714e-26	11102895354735965e-26	11097383949858908e-26	10679460728815022e-26	11105854281069344e-26	11093206777282649e-26	1110169767088977e-25	1108384324924387e-25	11106403569615019e-26	11109332717528923e-26	11100107735097637e-26	11107498801598574e-26	10708172731549704e-26	11106480717664223e-26	1102731023814454e-25	11083863318242563e-26	11104233157035518e-26	11106917674972691e-26	11097438347116276e-26	1065376650306153e-25	10956581228148698e-26
