0.48792608889632655	0.0009142431846126394	0.017141327391314187	0.4940183405277465
0.025395120080260986	0.046433611923642225	0.17664083693360097	0.7515304310624958
0.1166390344727517	0.3418837944666922	0.006230865309655671	0.5352463057509003
0.0034305695381558125	0.0066833909746271515	0.4897030366793631	0.5001830028078537
0.016571121125887173	0.016988384591706613	0.1684351277872221	0.7980053664951844
0.01130763873883401	0.006660379480282753	0.19171823027467663	0.7903137515062065
0.02195844600007089	0.033885334844620654	0.02321775142484757	0.9209384677304611
0.006155073072326158	0.028354693057125114	0.3987929374262954	0.5666972964442529
0.01845412800896035	0.023611930635899035	0.042647318128599926	0.9152866232265405
0.0415076241098775	0.03738560827616815	0.4368718118624817	0.4842349557514726
0.36540987584229556	0.0015445628734890129	0.023563740645753197	0.6094818206384619
0.3278390319382196	0.166530207320232	0.017024478013497543	0.488606282728051
0.017275334423372753	0.040258941726925644	0.032053938180677956	0.9104117856690236
0.0006582525373896074	0.021963832038742512	0.46113779796028403	0.5162401174635839
0.09789416940471073	0.0677521050268014	0.12528887777351136	0.7090648477949764
0.009932107568827536	0.10355559920371804	0.026480395996265893	0.8600318972311884
0.00041456455332688287	7952311626505258e-20	0.008799012953095757	0.9907068993773127
0.23702884982121242	0.008528602809340018	0.038605145548661665	0.7158374018207859
0.21563531940476527	0.0208109087511555	0.254324372949	0.5092293988950793
0.1083530938019452	0.09309642096329539	0.03046515683854355	0.7680853283962158
0.05496293600577606	0.030798049519529316	0.002017623258040067	0.9122213912166545
0.3339193517023445	0.20821176304148745	0.05302300774888784	0.4048458775072803
0.007090081193059922	0.4034501347620838	0.09970514370090622	0.48975464034395005
0.0918602803438046	0.030937308435417404	0.3754791522335154	0.5017232589872628
0.03411630582865184	0.005276772115666248	0.027457275878059312	0.9331496461776225
0.016220270091784554	0.0690622782575362	0.0018044611741621036	0.912912990476517
0.00021832690111278275	0.0037713061349230266	0.01796241948404701	0.9780479474799169
0.38310187609159363	0.004775880437731788	0.1892394749801551	0.42288276849051937
0.10698559653336134	0.07340520174131046	0.28664869436611945	0.5329605073592089
0.06181481188041709	0.00502340908849607	0.014981982574337999	0.9181797964567489
0.12570149990594529	0.004439038882075918	0.005482930068281067	0.8643765311436977
0.13572896531660467	0.0017320172952102735	0.004948055774137187	0.8575909616140479
0.05757631443264267	0.007858197039122775	0.012632846393396895	0.9219326421348374
0.11389106123362394	0.008981184837579774	0.0005031748472083715	0.8766245790815876
