5262786584375034e-20	-7087204144377347e-20	3438917106263008e-20	-9649276368318342e-22	12834305863042646e-21	-47838237762641225e-21	39308615598031166e-21	-33983837769333964e-21	58625162288128616e-21	-7422799999733149e-21	12293198569561175e-22	18149029433497613e-21	-5776109942810156e-20	0.009963309543327888	-6495331128206797e-20	25460464074656528e-21	516529157580435e-19	-2889817923197667e-21	-36069371699056404e-21	-7279161174170318e-20	-5737317509522495e-20	44463130328671575e-22	-9231312998225946e-20	-40531208488616625e-21	-230247516367794e-19	-9642418935504438e-21	25752048910038024e-21	-580542084598818e-19	-3845526642666294e-20	1745418522695682e-20	0.00015096135785893215	0.00010274980175692805	-1549258716831116e-20	-22004974921723896e-22	-1617894186409404e-20	1247815894235762e-20	-5323962725653416e-20	37156438386071633e-21	-8228540747208976e-20	-11898624032316932e-21	3938129695278571e-20	4039083363191878e-20	14963819508861351e-21	-4615744581127242e-20	-6778567059864354e-20
-7185832727465639e-20	-10125056936138171e-21	11446329890504401e-21	-13823542773258704e-21	7889136007929686e-21	4484929971987718e-20	-2665903380217165e-20	8398584888535525e-20	32869618084820474e-21	-8385118761616313e-20	-3065407055753168e-20	-13795537535257068e-21	-749537146278933e-19	-6495331128206797e-20	0.010157645359114491	1454502967004704e-20	0.00012338096704579997	35872199365013896e-21	-5362346313853188e-20	3427652480240926e-20	-1189136902379829e-20	-4197751057064854e-20	-5872292973347093e-20	7100813832483711e-20	8678139502905943e-20	-17132032116408448e-21	-4788762167236215e-20	-4607945782016235e-20	-59075264208172465e-22	-770338772915522e-20	-6791337092132314e-20	7907838702609135e-21	-55835704104318026e-21	21648268449957817e-21	-7573870182033287e-21	36057083984451545e-21	33960549180854506e-21	-11901251059110237e-21	3768373935754297e-22	3313438368064024e-20	6390564645348743e-20	4645319353357378e-20	-1989911609415438e-20	-4783454884195072e-20	-4782410828445676e-20
-31592295866215396e-21	-0.00010046238378511626	-3223432623712261e-20	-23472865021287725e-21	28805479360986573e-21	-12344939778747719e-22	5759857145163228e-20	2230128749250366e-21	-511959504385302e-19	-4777287293885966e-20	44146420905018955e-21	20810784368709932e-21	44627638088956054e-21	25460464074656528e-21	1454502967004704e-20	0.009958898305985389	-10858938436806149e-21	-398235678230934e-19	-7660759967245021e-20	-14623216910558156e-21	10492975562017698e-21	-18062072030666287e-21	-2013013332557006e-21	4166058611100035e-20	-2921447745665694e-20	18130832831868852e-21	-60774080732291245e-21	-35320239157306305e-21	-6772830867524534e-20	3549333243751198e-20	-0.00011241925498030489	-20116216622350976e-21	7045657859788859e-20	0.00011208030337624775	30007617523397575e-22	8939542636934613e-20	3527720290620921e-20	-48381459006249686e-21	38931903844139795e-21	-6058709673327749e-20	-3495146421127843e-20	-3102496372459679e-20	-5222322004773155e-20	6356183037399313e-20	-41929827939988925e-21
-180082014810824e-19	84049257945636e-19	10320776095851152e-21	-1793092567324801e-20	0.00010266454285709045	-7033754897370151e-20	4337364184823422e-21	5902779535931974e-21	29289897643681093e-21	50944377192121835e-21	-4377170543956739e-20	28864612227989524e-21	8128024060170126e-20	516529157580435e-19	0.00012338096704579997	-10858938436806149e-21	0.01001476780334386	-8533315228343043e-20	-8870685113458839e-21	16525207553400477e-21	-14895001119123273e-21	-2235028808342543e-20	-1970626734440047e-21	5697605958755995e-21	-7160923964960795e-20	-21184183680606497e-21	43400049615082345e-21	2514523725884089e-20	-6097446441892143e-20	-8497786258452802e-21	-4326598266178549e-20	9659548462217525e-21	-3379607346742974e-21	-5523933963422232e-20	1298450924172128e-20	53477822805999905e-21	-3766347121277647e-20	3399380283665968e-20	-20606233175068412e-22	-313702657238598e-20	2223729552891691e-20	6145452855506023e-20	22554243588799364e-21	24512783931667385e-21	-6060046493252045e-21
207183000220213e-19	-3888322515375013e-20	-4195078653980801e-20	-57529215145436735e-21	17946016838522825e-21	40805821926119125e-21	-11614087614136764e-22	3600567934345545e-20	-11843133359754404e-22	12567798655476084e-22	-621875175354544e-19	1827952134574633e-20	57932468884147424e-21	-2889817923197667e-21	35872199365013896e-21	-398235678230934e-19	-8533315228343043e-20	0.010033672771262206	1216065048726644e-20	-31670228410167023e-22	-0.00011587793842059174	-16497245069455612e-21	-15855188641624297e-21	3524812888448023e-20	0.00012918531093137782	3869903056687578e-20	805021603682783e-19	26542246511608636e-21	-5937961083959702e-20	-30616810349936147e-21	-24760754438036278e-21	21577392482417155e-21	6988710792680109e-20	-22001046228869716e-21	5483295380780432e-20	3115109096071872e-20	-6121644208160993e-20	1711782936183001e-20	14303646189582713e-21	-8919335980589138e-21	6110304868502663e-21	6157197699495125e-20	-3139232002809986e-20	434104581990634e-20	-3767353930876283e-20
5657412890253725e-20	-0.00010188152446264947	-2822031242868435e-20	-16597579719945656e-21	-2768405182589142e-20	-6982545696153601e-21	34025529497774084e-21	23048937412275645e-21	0.00010033504070847248	5045959745299648e-20	0.00012031191752731234	-7247152082154471e-20	5635617981794652e-20	-36069371699056404e-21	-5362346313853188e-20	-7660759967245021e-20	-8870685113458839e-21	1216065048726644e-20	0.010063033507915846	-0.00011363295499637484	-6352067982375498e-20	3967943779857598e-20	4202613410117938e-20	16538809808264652e-21	-3470616887707953e-20	-13048919046852992e-21	49987202659289125e-21	23192417609782378e-21	31517856167508516e-21	3944188209984437e-20	-6904618600141984e-21	8187322998037357e-20	362732460900524e-19	-27109019668657898e-21	6430313429843118e-20	-7473820085318279e-20	3256186483509779e-20	873731268595929e-20	-6783144218550862e-20	9643605528169067e-21	5647583567084664e-20	-16777282342630292e-21	-45490189786476824e-21	-37027871728177134e-21	-5607807629090334e-20
2955507053446463e-21	909966831672928e-20	-658789743483226e-20	27706998618376324e-21	23204694512668055e-21	-3792018929431289e-20	7343609860812008e-20	879859483151776e-19	-5105829534378142e-20	-13981416507609754e-21	-37690314388134016e-21	24832924351666305e-23	33871849974390074e-21	-7279161174170318e-20	3427652480240926e-20	-14623216910558156e-21	16525207553400477e-21	-31670228410167023e-22	-0.00011363295499637484	0.010037510845224076	-3668503368224396e-20	-4643791482839417e-20	4551174506423349e-20	-13904541278357049e-21	-9558302283707252e-21	-6369428727910009e-20	17671073892642048e-22	-17763750136770617e-21	9791659837156663e-20	-5975014076443988e-20	-2179315166105101e-20	7023156561941659e-21	-26955383260623787e-21	3226608482593531e-20	-7299539508591621e-20	2503936750960484e-20	-2124540492773032e-20	-14709097962274151e-22	14866586156516004e-21	2233209378058781e-20	-50421364520236834e-21	6694167238540417e-20	-5094923679889482e-21	17053522988403416e-21	5274633373825975e-20
-4931667337106594e-20	3907501121839537e-20	4264321918622798e-20	1331092720947395e-20	213674344349428e-19	55886373074445116e-21	23461208174418026e-21	842016071462394e-20	-4481423470197346e-21	-5156678709484644e-20	3890809942418417e-20	6156892742774488e-20	2823071641012136e-21	-5737317509522495e-20	-1189136902379829e-20	10492975562017698e-21	-14895001119123273e-21	-0.00011587793842059174	-6352067982375498e-20	-3668503368224396e-20	0.009932796598568116	6882336210375738e-20	7434424169189064e-20	-3170505427157674e-20	-27196126563047716e-23	-24685721966160146e-21	38991987842109964e-21	16124049349610624e-21	-18524355505029336e-21	15068538878481656e-21	417937001758165e-19	4911733415054928e-20	-11792840192207335e-21	1921045297711325e-20	8428055031459168e-20	4726467819219659e-20	-7025735245224614e-20	26958145179325156e-22	-125747022375918e-19	22882122164709046e-21	-5620135575164112e-20	-7752563522040676e-21	-9467049165831261e-20	-14218879809524649e-21	47965947411373236e-21
-12271151309760989e-21	13287320405940711e-21	-12972961219615876e-21	3501074364077247e-20	2263471180682242e-20	9283357477353275e-20	9309395091038365e-20	4713389514915673e-21	-7922948321638749e-21	-0.00010439229626480299	-14018112770407353e-21	43565355544456974e-21	924791623179544e-20	44463130328671575e-22	-4197751057064854e-20	-18062072030666287e-21	-2235028808342543e-20	-16497245069455612e-21	3967943779857598e-20	-4643791482839417e-20	6882336210375738e-20	0.009990626889253148	15705924905257566e-21	-40414074523427735e-21	-770759128314473e-19	36502898383736846e-21	4700640278359866e-20	3990068646169797e-20	-13573907552315316e-21	57886298071295566e-21	-11818001551503427e-21	-31932660396636e-18	-7872329949023482e-20	-3290491576490754e-20	42430956160256635e-21	7096500299163844e-21	1678278168364109e-20	-23243817511970185e-21	22455891671622553e-21	-24818753761036293e-21	2995270341784364e-20	-53013381353514e-18	5575269242841605e-20	-3446916112855309e-20	-6497700477744692e-20
-1580629290768745e-20	-57933409353369604e-21	8217226236729327e-20	623594679125826e-19	-45431346757221e-18	-12934755500122788e-21	-4849881952527583e-21	3226391049419408e-20	-29223516367657293e-21	-13709439124993997e-21	-55169172637864656e-21	-50423899770193975e-21	-305448399767419e-20	-9231312998225946e-20	-5872292973347093e-20	-2013013332557006e-21	-1970626734440047e-21	-15855188641624297e-21	4202613410117938e-20	4551174506423349e-20	7434424169189064e-20	15705924905257566e-21	0.009969771455965807	7808159012078263e-21	-118407595250326e-19	10480947164481835e-21	-44990273468051977e-21	-4777974601184636e-20	-1890375170218116e-20	-4344485946821474e-21	5780361584916344e-20	-5438450244261637e-20	5591109862920951e-20	36433233207091714e-21	6377846010577679e-20	-15986749070230852e-22	-10129503180714172e-22	-17414593958459017e-22	-3420932587353423e-20	-328033564705498e-19	2034663922211187e-20	65632555754915356e-22	1849555871964219e-20	-4706342913130701e-20	-35260414884277545e-21
9972914977544808e-21	-853526106056085e-19	-13060714234905528e-21	-4109262940107929e-21	38430692449264765e-22	1216239386147285e-21	2740451092271763e-21	41154446536953355e-21	3721523368311121e-20	-2566188062221021e-20	6700702887633412e-20	-7157344924916695e-20	7247397667426612e-20	-40531208488616625e-21	7100813832483711e-20	4166058611100035e-20	5697605958755995e-21	3524812888448023e-20	16538809808264652e-21	-13904541278357049e-21	-3170505427157674e-20	-40414074523427735e-21	7808159012078263e-21	0.009846334248795587	15763112290369767e-21	-2113757400187161e-20	-17291983330914515e-21	-4426085700468293e-20	6963628543457816e-20	18820213014791542e-21	-9005119925994024e-21	4425340904085592e-20	-4100135641571896e-20	666074333660634e-19	-3128252022270657e-20	-21556099936953246e-21	-11606364068773394e-21	49423794473120684e-21	2878159149740269e-20	7884815180338761e-20	9609757791915978e-21	-34014125723915155e-21	-5160595336026158e-20	6340690485267899e-20	-9882641150773333e-21
-36261673925962254e-21	-3469961312916764e-20	7708162982672691e-21	-6950231533315107e-20	-3800660943431495e-20	5823642064798272e-21	-23631481006198382e-22	-3750005079641404e-20	-7242704819527272e-22	-3358097081806049e-20	6444379643407194e-20	-3544136288833626e-20	0.00011531100129385246	-230247516367794e-19	8678139502905943e-20	-2921447745665694e-20	-7160923964960795e-20	0.00012918531093137782	-3470616887707953e-20	-9558302283707252e-21	-27196126563047716e-23	-770759128314473e-19	-118407595250326e-19	15763112290369767e-21	0.00993803806054748	-8448979999912144e-20	0.00010081760059513898	4135269384170466e-20	22458354329140154e-22	5250316957845999e-20	-50761223056339686e-21	30284917257243024e-21	8815701888339364e-20	0.00010930139298249393	2078917520149266e-20	-7353461445521184e-20	70525940239298415e-22	9019778737578384e-21	-9346656709057854e-21	29636826620412667e-22	-16595102675260126e-21	-15368308464115012e-21	8663627554732915e-20	-25979833871260165e-21	12133738371465997e-21
24174414173761747e-22	1419855808742889e-21	-6919773499014119e-20	-6805503340617848e-20	13789655540987878e-21	0.00010279825992912307	20550830271965022e-21	-26333479122280996e-22	10303534910761316e-22	1578391722247729e-20	-1784320193877316e-20	29769741439868865e-22	-0.00010326977009973945	-9642418935504438e-21	-17132032116408448e-21	18130832831868852e-21	-21184183680606497e-21	3869903056687578e-20	-13048919046852992e-21	-6369428727910009e-20	-24685721966160146e-21	36502898383736846e-21	10480947164481835e-21	-2113757400187161e-20	-8448979999912144e-20	0.010000178214721734	4113731114184583e-21	-10213282502114333e-21	-38871975626369265e-21	-25035114954140492e-21	3235958872182066e-20	-4426111745873887e-21	32498614727341955e-22	-2903604192954657e-20	7145376681160443e-20	8930887577347849e-21	-24605877786030778e-21	-3673475131106582e-21	-13178247360937504e-21	3911301182350857e-20	-6063969240799484e-20	-17747417557313614e-21	18827174720811943e-21	-643022265019817e-19	-7551727938293251e-20
39316811294890475e-21	-12816964918324301e-22	-2689786799279807e-20	47413824597471036e-21	6475568335833329e-21	6183807622215398e-20	-4428204454763763e-20	-16811960767710846e-22	-60130079029265794e-22	-5506702789761135e-21	3938854025831022e-20	6661714035278472e-21	35020813599537575e-21	25752048910038024e-21	-4788762167236215e-20	-60774080732291245e-21	43400049615082345e-21	805021603682783e-19	49987202659289125e-21	17671073892642048e-22	38991987842109964e-21	4700640278359866e-20	-44990273468051977e-21	-17291983330914515e-21	0.00010081760059513898	4113731114184583e-21	0.01002664123278107	8857208026161492e-20	-30335491613503206e-21	-8814944713472062e-21	-52389704708451415e-22	-10658233102556702e-21	-57136912215400266e-21	-1012791633782932e-20	989759238185303e-20	4824099411418162e-21	3127982466392443e-20	-8179891709892345e-20	15923265343234604e-21	34425412635401776e-21	4706929845799664e-20	3626125299948924e-20	-7729440471726599e-20	-34308836905642776e-22	6670784556952062e-21
-20404832943710973e-21	-7950999705278392e-22	-20645349133466884e-21	-5326948645189338e-21	1988120445262442e-20	-15139837037321903e-21	-15131978294815247e-21	-1784393292068301e-20	4408393215063608e-20	8407679505105712e-20	15116966516343437e-22	-53432584145301845e-21	-3917150672431811e-20	-580542084598818e-19	-4607945782016235e-20	-35320239157306305e-21	2514523725884089e-20	26542246511608636e-21	23192417609782378e-21	-17763750136770617e-21	16124049349610624e-21	3990068646169797e-20	-4777974601184636e-20	-4426085700468293e-20	4135269384170466e-20	-10213282502114333e-21	8857208026161492e-20	0.009981027943178058	-8517257556486375e-21	7580211853194763e-20	-15705673696089742e-21	-4300363770901494e-20	-18454121324579164e-21	-321019536132622e-19	6770512914167147e-20	7463806530791652e-21	10626185512805433e-21	17701872736699473e-22	-38153712659486395e-21	15794179307278255e-21	12821890718243757e-21	3693575732415432e-21	13952014617018941e-21	1804982340690261e-20	5389523305193403e-20
-4913244408083121e-20	6720101641490516e-20	10361919284285016e-21	3383258243743003e-20	2560790392578898e-21	-26897048990184295e-21	34562372551900535e-21	0.00012367629126062963	60505833617132325e-21	904861146302512e-20	-3225945466068336e-20	-49362293614010003e-21	744272401530582e-22	-3845526642666294e-20	-59075264208172465e-22	-6772830867524534e-20	-6097446441892143e-20	-5937961083959702e-20	31517856167508516e-21	9791659837156663e-20	-18524355505029336e-21	-13573907552315316e-21	-1890375170218116e-20	6963628543457816e-20	22458354329140154e-22	-38871975626369265e-21	-30335491613503206e-21	-8517257556486375e-21	0.009984072525775113	0.00010601183430323194	8525973735169806e-20	-17181391199827188e-21	0.00011627651264135115	19855074181568053e-21	-11584240843092046e-21	4924053734963202e-20	-6114799032968679e-20	-343966808967859e-19	-5685392092130963e-20	5082907655759895e-20	0.00010133935976416845	9025910942613719e-22	-4954310098526204e-22	-2696434449226236e-21	7159373401567673e-20
