111079251478796e-24	11105943023941126e-26	11108649887644529e-26	11106970540017838e-26	11085208738095828e-26	11109788471139991e-26	11103093837643219e-26	11107439684894102e-26	0.999999996224396	11108474492709293e-26	1110983898006427e-25	11109458721649027e-26	11084460957191569e-26	11109432032645993e-26	11109303596838391e-26	11109474058916153e-26	11103183420144994e-26	1110954514375307e-25	11109214524971216e-26	11103539312547471e-26	11109934099631321e-26	11109347177733298e-26	1110895137446065e-25	11109881715794124e-26	11108195921539533e-26	11108331224804106e-26	11108598814695052e-26	11099660717522996e-26	11105470185853036e-26	11109005351763281e-26	11081306566422636e-26	11109280621714274e-26	11103961452467896e-26	11109266299502644e-26	11078182427569588e-26
11106868545005377e-26	11106980858871332e-26	11106098482930618e-26	11098596134510862e-26	11089419586156606e-26	10639747991025515e-26	1110530556705626e-25	10635134268995172e-26	11109336625415236e-26	0.9999999962442911	11098079458867762e-26	11106707108973697e-26	11076477909417964e-26	11109452841074264e-26	11109513310733716e-26	11107849462609455e-26	11109119725642206e-26	11063185672316058e-26	11109909796304916e-26	11104651756166372e-26	10635369092044024e-26	10634927396511211e-26	11106998153616692e-26	11109475968476145e-26	1110894485162472e-25	11109355708418983e-26	11108262439896372e-26	11052268730474642e-26	11107704029504925e-26	11108997184983135e-26	11103530063397893e-26	11108415392265427e-26	11103346492406711e-26	110970330584909e-24	11083770393463863e-26
11108953082979638e-26	11106447014906703e-26	11110334659511583e-26	11103770324769937e-26	11079563682152918e-26	11109643632502733e-26	11108651699114278e-26	11109973834780921e-26	11106795601083609e-26	11109460141023442e-26	11109801942420607e-26	11109393753761364e-26	1107957515789783e-25	11108976096794556e-26	11107522183785319e-26	11108500249433855e-26	11048166901581506e-26	11107545067469071e-26	11107107769053936e-26	11109810012549445e-26	11110006275245003e-26	11109478613986266e-26	11109235652476557e-26	0.9999999962249295	11108240738570777e-26	11109663531361378e-26	11107832083948056e-26	11076858966067001e-26	11109208294549484e-26	11105587687824932e-26	11108435845543798e-26	11108257661280993e-26	1110875964384927e-25	1111036933554768e-25	11075148152597277e-26
111063554927539e-24	10751505700015789e-26	11108630981290887e-26	1110858530262231e-25	11108179031120778e-26	10629601147032358e-26	11103789288654292e-26	10962872540772377e-26	11106293697564363e-26	11107515779455277e-26	11108331467496115e-26	11095516113020493e-26	11108359529138236e-26	0.9999999962395469	11108045736751523e-26	11108102023087822e-26	11043026262063344e-26	11102969989698859e-26	11107376490116468e-26	11106685793159676e-26	11108132630981654e-26	1110655452596881e-25	11087657720253196e-26	11109017518225818e-26	11108026233985826e-26	11103631942642745e-26	11101351187223873e-26	10630214160877855e-26	11106756997413638e-26	111048686988045e-24	11105622622718143e-26	11104355748710164e-26	11100564080208387e-26	11109644060818525e-26	11077136051645653e-26
11106593995879297e-26	11107204045053529e-26	11105463988905738e-26	1109691417872715e-25	11092051231916219e-26	108074735512709e-24	1110920499874568e-25	10665362415755584e-26	1110901125245797e-25	11104713363335944e-26	11063450323599127e-26	11106277703964475e-26	11084802909522622e-26	1110922256062587e-25	11109677806378414e-26	11108373779060253e-26	11109201492659177e-26	0.49999995755173116	11109956961948868e-26	1110705841193691e-25	1066680022695235e-25	10670360015590746e-26	11106766694240316e-26	11109564637006511e-26	11109314663146578e-26	11109649262385795e-26	11108625689219197e-26	11101070459330333e-26	11108171081112987e-26	11109530777539195e-26	0.5000000388000518	11108441444221451e-26	11109129347479958e-26	11104178693191223e-26	11088089044283754e-26
11101942294739194e-26	11108199670062685e-26	1110784010919201e-25	11109333283622571e-26	11106008483543311e-26	0.3333333854147713	11109172084631551e-26	10650549620453787e-26	11107241171911191e-26	10644835252602276e-26	11110143756262472e-26	1109207332983899e-25	11104829076639791e-26	0.33333335203380854	11105522666564921e-26	11106254450178385e-26	11106202253563308e-26	11104943906775619e-26	11106328956843947e-26	11109033763254774e-26	11105776049587873e-26	11103225849792176e-26	11104302881418133e-26	11109564203290344e-26	11108161243402297e-26	11092617362681626e-26	11108811738033817e-26	11081689039034148e-26	11108165407282717e-26	11085398528973417e-26	11105768815260163e-26	11086006363982207e-26	11108093029781302e-26	11108652531828737e-26	0.33333325900735306
11109116753138635e-26	10972351844148883e-26	1109169947693373e-25	11102920066769962e-26	11106550476148444e-26	11109435639330508e-26	11108763914722855e-26	106348760249661e-24	1110917741511849e-25	11108688355741845e-26	0.5000000480722172	11103331273733921e-26	11106167885270385e-26	11109129042514909e-26	11109278908351947e-26	0.4999999482717824	11098452731227533e-26	11108684688815683e-26	11106913140230121e-26	1110420700883263e-25	11090485292672962e-26	1107092115053719e-25	10994124932037521e-26	11109143687069864e-26	1110630003265253e-25	11109831666982029e-26	11103072899166922e-26	11071991744804559e-26	11109084425210185e-26	11102558216593319e-26	11071619202592255e-26	11070758477963826e-26	11108191208513182e-26	11073432774182857e-26	11108764223162397e-26
11101403985609505e-26	11082783365373634e-26	11108608812726424e-26	11109838270352366e-26	11108695708532766e-26	1065777608246392e-25	11109424602324552e-26	11107625362975178e-26	11109411981616263e-26	111087210505481e-24	11109836649575492e-26	11101647605511316e-26	11078332561941936e-26	11109591558804921e-26	11109333915607007e-26	0.9999999962463619	11101291041848826e-26	11109371208229541e-26	11106625041992627e-26	11106246733718425e-26	10662904273525277e-26	10660839526445687e-26	1109997195319752e-25	11108766139752138e-26	11105049267010488e-26	11109877496808991e-26	11106119274984227e-26	10660097715352572e-26	11109408150550714e-26	10694215213837851e-26	11103633159210242e-26	11109043981483683e-26	11108314674399484e-26	11109889817088919e-26	11079088726181635e-26
11101769054919839e-26	11088736209124196e-26	1110217755235041e-25	1107690279367897e-25	11062322178764433e-26	10644984948431844e-26	11107208537512341e-26	10649940782763571e-26	11106381672184528e-26	11108446679099324e-26	11109118697358564e-26	11101826845673502e-26	11066840806630392e-26	11109190414622206e-26	11109036697740565e-26	11107450109994813e-26	11103737081603815e-26	11106683055382513e-26	11107339691923138e-26	11107850548318684e-26	10650556342428591e-26	10648473373276498e-26	11100648525730378e-26	11110013632855477e-26	11108487758906166e-26	11108866005707713e-26	11105248412842672e-26	10648755082046581e-26	11109145468610581e-26	11093194280068521e-26	11106712677149967e-26	11103925987508915e-26	1106366756131345e-25	0.9999999962489985	11064513318660713e-26
11105901513072741e-26	11108524404400993e-26	11095322030330676e-26	11100979646400793e-26	11097706215321997e-26	11106775710063256e-26	1110802515252856e-25	10917536594247693e-26	11108133499454776e-26	11103004149637043e-26	10893791931725462e-26	11103061082900531e-26	11074713996944543e-26	11108294353675971e-26	11109599657735799e-26	11109490671394628e-26	0.499999959839101	11081867152181841e-26	0.5000000365024603	11108918509561297e-26	10927652207594076e-26	1109418983283154e-25	11106700666196174e-26	11108931981059838e-26	11107844370100859e-26	11109596642843964e-26	11108216984199485e-26	1110900770621301e-25	11104863489540362e-26	11109846175087009e-26	11107328979368563e-26	11097462829643508e-26	11107326336746648e-26	1110595644109572e-25	11097304377305128e-26
11107920021872449e-26	11109467402595983e-26	11102415466612364e-26	11105927590813102e-26	11104110006257093e-26	11109147953904689e-26	1108848759878102e-25	11109283572144554e-26	1110622502433816e-25	11109281314442717e-26	11105844704466975e-26	11109792066421918e-26	11102207314782932e-26	11105275401308201e-26	11107840476313274e-26	11108736922976035e-26	0.49999998119290195	11091909641096299e-26	0.50000001514343	11109425417691805e-26	11087471087880597e-26	11086077979251834e-26	11109631681615603e-26	11108112700740343e-26	11092395488407741e-26	11103928897037959e-26	11108337949894608e-26	11107926645555838e-26	11103227872769312e-26	11106868064427136e-26	11101394478433323e-26	11107906989623482e-26	11051367601479157e-26	11107955653074865e-26	11090886335572011e-26
11067046847688645e-26	11095225280498243e-26	11084709940261226e-26	11109001192885688e-26	11064368252240369e-26	10630556751659147e-26	11106820310919156e-26	10629414179419549e-26	0.9999999962649975	10632483997838673e-26	11107606750447376e-26	11107813687815528e-26	11107977628796116e-26	11109766039670608e-26	11109280263094397e-26	11106600182573055e-26	11108786440048431e-26	11101439396754991e-26	11109460550317268e-26	1110912377686149e-25	1063003244972459e-25	10632282470129357e-26	1110561617743027e-25	11108851416948973e-26	11106025759007422e-26	11109994913360425e-26	1110813767886664e-25	11108754941261053e-26	10635304020972018e-26	1066314375381608e-25	10833291938141018e-26	10638672670517851e-26	11106366231743748e-26	11107941996914369e-26	11108399743970937e-26
11109285838983285e-26	11108632219777064e-26	11110051048061693e-26	11105975054284285e-26	11087589208692009e-26	11110097657964648e-26	1111012434217746e-25	11110351859107691e-26	11108569869766178e-26	11108874762400401e-26	11110299322409854e-26	11110255081425816e-26	0.9999999962234318	11109969348578087e-26	11109331897036888e-26	111096148133609e-24	11107588394152876e-26	11109149559647251e-26	11110003779107679e-26	1111034936199383e-25	11110322762233724e-26	11109980989574443e-26	11109708019625725e-26	11110293516800328e-26	11109474664509508e-26	1111029544690812e-25	11108649810895404e-26	11094614783597611e-26	1110988471143656e-25	11106289949435731e-26	11110067120691185e-26	1110851517049311e-25	11110147322584948e-26	11110449219212303e-26	11081984826562655e-26
11097394267139299e-26	11109675020821654e-26	10644611474305634e-26	11102905486854165e-26	11102704513656391e-26	11110055372217988e-26	1110883507530633e-25	11108273001163121e-26	11103082640075028e-26	11108463010675097e-26	11014316461904107e-26	10655177695378451e-26	11088762084113677e-26	11109724379228568e-26	11109938637575723e-26	1111021157203888e-25	11102206511780544e-26	11102441666482784e-26	11108605728698558e-26	111100986680169e-24	11108344595569059e-26	11109081091877165e-26	11106197072251462e-26	0.9999999962337798	11109984625729174e-26	11110202460042073e-26	11109697231505422e-26	11110293329271783e-26	11109752981478243e-26	11110568479511985e-26	11108986610378003e-26	11104799500641384e-26	11109301204423526e-26	11110499238255839e-26	11096858096623055e-26
11109153897558175e-26	11106513796030056e-26	11109247063582769e-26	11105665806814807e-26	11082016896109649e-26	11109759036899104e-26	11096266533003523e-26	11109618910023053e-26	11106738787359694e-26	1110873768441495e-25	0.9999999962250519	11109134534966538e-26	11082913132675591e-26	1110958812490452e-25	11108110985976427e-26	11109037999219801e-26	11078531637404129e-26	11107727487870605e-26	11108897796983697e-26	11097174829012345e-26	11109775047303274e-26	11108964322020391e-26	11108906278525117e-26	11109199699644276e-26	11108751002615351e-26	11109084993608589e-26	11106892833528e-23	11089253292882482e-26	11108648105678122e-26	11107171495652787e-26	11081213297653685e-26	11107718704562355e-26	11099335617578084e-26	1110958419897687e-25	11075430651889099e-26
11102564316877426e-26	11020664284628537e-26	11108453091345572e-26	11108644775337927e-26	1110552353103126e-25	1111018688987554e-25	11108244274548008e-26	10798207645011352e-26	11089515607608796e-26	1110948813206542e-25	11107237249417998e-26	11086503197847131e-26	1110894847915623e-25	11110518339737883e-26	11108676456020457e-26	11108792270365514e-26	1106149911739509e-25	11025790186457729e-26	11108230410050083e-26	1110154641398281e-25	11109447170116574e-26	11107558492638577e-26	11082727131607604e-26	11106908098284967e-26	11105598759411356e-26	11108240343724857e-26	11107320250696868e-26	0.9999999962306318	11109464184596813e-26	1110857565361829e-25	1110206077065237e-25	11106879048934772e-26	11009372993517909e-26	1111005546646304e-25	11073380143083537e-26
11109439726094554e-26	11109715723475062e-26	11110216674304141e-26	11109237507184704e-26	11092456903751979e-26	11110317058468194e-26	11110052149278218e-26	11110464116888638e-26	11108586320673659e-26	11109285942594538e-26	0.999999996223566	11110390130155459e-26	11109616966804224e-26	11110074874741162e-26	11109498902441053e-26	11109891679328309e-26	11065629660276891e-26	11109206767278279e-26	11109127588002844e-26	11109967681618498e-26	11110466024783738e-26	11110109037164146e-26	11109864322894632e-26	1110900370677171e-25	11109470219806027e-26	11109930852341008e-26	11108727604428296e-26	11107728788384478e-26	11110077334231064e-26	1110712371945452e-25	1110998663528203e-25	11108769163729438e-26	11110089081003552e-26	11109966397941402e-26	11088948108843247e-26
11108263842189144e-26	11109552133888243e-26	11109837774758623e-26	11109037771882e-23	11081043432549272e-26	11109403489761264e-26	11109670770337457e-26	1110993657743982e-25	11107305573842471e-26	1110719935897993e-25	1111011067883169e-25	1110983588044234e-25	11109551212045572e-26	11109815147456144e-26	11108378375991512e-26	11108931001043694e-26	11063205542210212e-26	11107912635724645e-26	11105904975920371e-26	11110749105647835e-26	11109835009480192e-26	11109311417762198e-26	11108686043449559e-26	11107714103837787e-26	11108618737930243e-26	0.9999999962242807	11107192823543407e-26	11087237710175026e-26	11109402473839894e-26	11108341704261719e-26	11109606491760533e-26	11106713286959915e-26	11109708352266579e-26	11108421267724024e-26	1107548520464503e-25
11100960077352165e-26	1110546717039544e-25	1078825539355822e-25	10642559659922023e-26	11064386763658882e-26	11102273938304429e-26	11106393502009544e-26	10642896103305813e-26	11108523661323058e-26	11105882040053084e-26	11106398759330573e-26	11042603057154524e-26	11104880474919083e-26	11104358252496645e-26	11102310572704885e-26	1110414885192657e-25	11085103307196057e-26	11108883565790812e-26	10724644965688142e-26	0.49999990326194416	10872564620208998e-26	11057681584459845e-26	10907580505713987e-26	11108543412742374e-26	11101220224894611e-26	0.5000000930977001	11079604729373228e-26	11058005698730364e-26	11105217614052675e-26	1109539124650104e-25	11057791687609955e-26	11019878901183178e-26	11108723655898291e-26	11105665543931025e-26	11106777756030111e-26
11095020736400052e-26	11106175738093186e-26	11108381063396784e-26	11105844950132425e-26	11108242648125374e-26	11106388963499492e-26	11107928383432452e-26	10813337850351119e-26	1106721653868632e-25	11108730003307875e-26	0.9999999962333961	11106579530421762e-26	1110825747391945e-25	11108788345501368e-26	11105870656067724e-26	11109402888555243e-26	1104958854951239e-25	10798062950791086e-26	11108275041100228e-26	11083724669566072e-26	11108893325346897e-26	11102951919576006e-26	11108644782422992e-26	11107257060258586e-26	11099040574454523e-26	11108587585822809e-26	11108282788545974e-26	11107907189163815e-26	11107546460241775e-26	11107571159441486e-26	1108700573432199e-25	1110128682968907e-25	10916040951472771e-26	11109837380496455e-26	11073691449283412e-26
1110346261439775e-25	11033546522161812e-26	1110856202297547e-25	11108724653055854e-26	11105924808557859e-26	11108171512417968e-26	11108896503172065e-26	10740964273547109e-26	11093327931333812e-26	11109763422089635e-26	11107150016081352e-26	11090202633513323e-26	0.9999999962311519	11109377732955847e-26	11109115520520814e-26	11106763675419671e-26	11067226178445113e-26	11030901729195426e-26	11108456253003398e-26	11101698495531071e-26	11109760016178613e-26	11108269257332219e-26	11086572857838932e-26	111091481897394e-24	11105850638897242e-26	11108874393127999e-26	11107931871705436e-26	11109619126916738e-26	11109112484213914e-26	11105622082541614e-26	11102810939061517e-26	11108203045811832e-26	10976431831676917e-26	11110121981737805e-26	11074229186422319e-26
11102942735761329e-26	10880417546250039e-26	11108401467929538e-26	11109534966718448e-26	11108245431453168e-26	10617494751769291e-26	11107593383026702e-26	1110760749526566e-25	0.333333317848417	11109308884213546e-26	11108233856446921e-26	11103322447620386e-26	11079025542529227e-26	11108869396037723e-26	11108960663543231e-26	10646402689980793e-26	11105396565908004e-26	0.3333333586494388	11108088491799031e-26	11106605984297284e-26	10618943877880003e-26	10617797606683787e-26	11101444327182896e-26	11109603242252762e-26	11106104485855651e-26	11109619743583454e-26	1110706501184823e-25	10616474572055706e-26	11109974190490683e-26	10618800786445374e-26	11109767678051891e-26	11108900342179363e-26	0.33333331997966964	11108876051674347e-26	11077664601275482e-26
